logFC logCPM PValue FDR
VIT_19s0015g01120 2.63806219310152 3.3673605203025 8.60202434751533e-05 0.000383408197824048
VIT_07s0104g00020 3.35146190237262 3.2427388124 8.698588070907e-05 0.000387276835168886
VIT_18s0001g04980 1.52997766268838 8.13876379977515 8.76721991324872e-05 0.000389967515513015
VIT_16s0100g00830 3.4923301609764 4.12635851459407 8.93776588170962e-05 0.000397033753116916
VIT_15s0046g00130 3.05889531465851 -0.520239801724899 8.95731008955017e-05 0.000397753392589545
VIT_08s0040g03390 1.84702765804773 1.07946579103221 9.10356060659909e-05 0.000403946091605632
VIT_11s0037g00880 2.67544875650516 2.8830461928548 9.23545619221164e-05 0.000409389863586035
VIT_04s0008g02570 2.73801369423596 3.76178389163682 9.32171544713656e-05 0.000412856017606562
VIT_19s0090g00970 1.88455504354919 -0.206504077041115 9.37875585483084e-05 0.00041491881025612
VIT_08s0007g08100 2.91539302431726 -1.7136608776546 9.39240285885502e-05 0.000415445294173379
VIT_04s0069g00410 1.77658764112357 -1.05538319534582 9.44237934174445e-05 0.000417345447382789
VIT_00s0742g00040 2.00308553569782 2.73258008337318 9.52940295909692e-05 0.000420644716257186
VIT_09s0002g01190 3.12707060009778 1.9038700455443 9.61486813091965e-05 0.000424259846222067
VIT_07s0095g00060 3.63091874028785 0.383484818726568 9.67665432580332e-05 0.000426511493611653
VIT_05s0049g00100 1.93970065857107 2.91587414815827 9.72475371456411e-05 0.000428552132941925
VIT_02s0025g01560 2.06701895509652 2.93482247829532 9.76580878087985e-05 0.000430191772903523
VIT_09s0002g08460 1.50801891968785 3.77070988363639 9.84243286377167e-05 0.000433416869610145
VIT_07s0031g02860 1.93834206705546 0.646814224748619 9.86024220639656e-05 0.000434040417479203
VIT_16s0022g01980 3.60325850602005 -1.92899074415484 0.000100090577829253 0.000439813796711925
VIT_14s0006g00780 2.07409249098536 -0.741591291144419 0.000100117357877715 0.000439813796711925
VIT_16s0039g01100 2.95460054189453 4.60432276249088 0.00010157575154031 0.00044515180133399
VIT_13s0019g02450 1.79746595951164 1.48082274104006 0.000104251568837495 0.000456290031187919
VIT_10s0071g00490 1.70094229181354 0.0639008640584923 0.000106501504213541 0.000465025290424324
VIT_01s0026g00760 1.58504414250625 0.404598964718331 0.000110933550477512 0.000482340942927993
VIT_19s0027g00530 1.50849416033124 0.621834189927225 0.000111322043807304 0.00048376484802487
VIT_16s0039g01130 3.24898103841393 2.12546117062851 0.000111389821400369 0.000483970971958353
VIT_02s0154g00110 1.77850606345143 4.22414538464284 0.000111552059996158 0.000484587363621004
VIT_16s0022g02440 3.42291128127287 0.156733586360864 0.00011234661874341 0.000487593754181395
VIT_09s0096g00130 2.17745347277809 -1.02560347687298 0.000112378777305023 0.000487644355076961
VIT_06s0004g08340 1.94848565478768 -0.0683620627408699 0.000114416015774042 0.000495851372423558
VIT_13s0019g01250 2.5222422874308 0.231596510055574 0.000114987732780434 0.000498056844024211
VIT_15s0107g00280 2.56705992963919 -0.60933858697518 0.000119768798967439 0.000517446456563281
VIT_18s0117g00550 3.29925290216673 2.23503828509996 0.000120064280543701 0.000518628855197667
VIT_00s0125g00200 2.3264311768957 3.08206305921439 0.000120093161927572 0.000518659429181753
VIT_09s0070g00070 2.48904865808357 -1.66995182077925 0.000123985498724477 0.000534112104972449
VIT_13s0156g00620 2.8340208751666 -1.01534940168078 0.000126312602762473 0.000542858933064806
VIT_14s0066g01540 2.87742477554304 -0.905829835207174 0.000126435144330023 0.000543287430152203
VIT_13s0158g00170 1.93168756479691 1.76850360371329 0.000127080210434619 0.000545960636774196
VIT_05s0020g04990 3.54383595491577 -1.58760350841021 0.000128436253008954 0.000550891018135052
VIT_03s0110g00170 3.1083773414792 -0.857487036761723 0.000129585639525419 0.000555220315747599
VIT_09s0002g04950 2.0805015012912 3.40144489891934 0.000130623634955945 0.000558962948071961
VIT_13s0067g03550 2.04971355472064 3.45181304491779 0.000131596416241019 0.000562619617099455
VIT_14s0006g00140 3.0024891092146 -1.06577801393381 0.000131627701528961 0.000562652248691991
VIT_12s0034g01950 3.10510501095361 5.83226789137954 0.000135344137084766 0.000576673174453235
VIT_01s0011g02420 3.2256386505814 0.268765455839714 0.000139390210498723 0.000592003986313804
VIT_15s0021g00540 2.05120382288579 4.79520969844957 0.000140419075318958 0.00059605441893065
VIT_14s0006g00260 1.58518448428801 0.321547208124774 0.00014313064643517 0.000605942661932696
VIT_06s0004g03830 2.95952465872063 -1.1792213196546 0.000144483202304301 0.000611016251807061
VIT_16s0115g00120 2.24308986848007 -0.807388311974808 0.000147978811252529 0.000624466908297883
VIT_00s1959g00010 2.56771015843603 0.194940457362849 0.000149600302265057 0.000630303221799711
VIT_15s0046g03500 3.32007119313183 1.56957533344136 0.000150640753993524 0.000634349841741539
VIT_08s0040g00260 2.00763683276013 -0.435771596831 0.000151529986340472 0.000637923187244602
VIT_05s0102g00740 2.87513332485336 0.519990252145411 0.000152497385666862 0.000641486792262303
VIT_15s0021g01380 2.39547368749324 3.38606138547813 0.000155506600100214 0.00065299046834667
VIT_13s0019g02870 2.18477219879756 -0.539713884190937 0.00015655835400883 0.000656943045539256
VIT_00s0276g00010 1.91619247836641 0.00572116771700112 0.000158223155184003 0.000662993203367458
VIT_18s0001g12590 3.58061813745335 -1.13076809520802 0.000158962519585749 0.000665739509842569
VIT_08s0058g00780 1.55729054843142 3.50251870065411 0.000161475436492989 0.000675312532224898
VIT_06s0004g08150 2.17527962706674 8.31202578183398 0.000164240728698941 0.000685311077756607
VIT_18s0072g00160 1.58598223384777 5.65183674261702 0.000169289900872781 0.000702681584708028
VIT_05s0102g00870 2.34294836715225 -0.665908465650568 0.000169536141566089 0.0007035809029264
VIT_06s0009g02470 3.33897830121402 -2.17716482065325 0.000171169937369821 0.000709618415851048
VIT_14s0006g01370 2.3410585245275 -0.547842308073368 0.000172327152565905 0.000713662155454425
VIT_02s0012g01730 1.70303168917533 3.06978494338477 0.000172355350726655 0.000713662155454425
VIT_07s0104g01710 2.9876099879807 -0.935987744252917 0.000183662633424538 0.000755353859595939
VIT_10s0042g00700 2.2913987009252 0.117854356621025 0.000184045621615094 0.000756798141223832
VIT_04s0023g02430 2.26966369474729 3.88780490458171 0.000184214054481238 0.00075722894902362
VIT_07s0141g00060 3.97500146481847 -0.94845296086936 0.000186859109456819 0.000767041327999793
VIT_04s0008g00740 2.1126679937811 0.854447511919937 0.000186892128229873 0.000767044504198103
VIT_15s0046g03210 3.83991507636821 2.69612731301521 0.000187694000168737 0.00076993703673287
VIT_01s0011g04780 2.32386686448678 0.725990798765783 0.000188542297481887 0.000773150176262565
VIT_19s0014g04930 3.56919735991675 2.79327477431962 0.000190988497849972 0.000782372031488745
VIT_12s0142g00080 2.96130337930248 -0.858075813876389 0.000192454506556644 0.000787563702385936
VIT_12s0028g01720 2.07937323590425 0.465185732924782 0.000193226937992802 0.000790452691482852
VIT_07s0151g00680 1.92523496495354 2.67076724863021 0.000194396149293246 0.000794552508485865
VIT_13s0019g03780 2.68467835578077 -1.57537203132079 0.000197717973920057 0.000806881997531362
VIT_12s0035g01820 2.77981181648495 3.42816384455094 0.000198999141063794 0.000811275332926397
VIT_14s0066g02470 2.20257673177384 1.20689667685896 0.00019969039076078 0.000813675062592913
VIT_08s0058g00380 2.16741944359589 -0.790869320881337 0.000200669198373295 0.000816963698597286
VIT_01s0011g04660 2.53696206172509 0.655886093618265 0.000200886382587187 0.000817584458571543
VIT_10s0003g04210 3.44427779882369 -1.33874737819458 0.000203610547618785 0.00082780511139218
VIT_09s0070g00390 4.62626721384754 -1.64579761266079 0.000208879198691553 0.000846909558287825
VIT_19s0015g01700 2.39772882090226 -1.42420891259502 0.000210683257588266 0.000852915815437316
VIT_10s0003g02960 4.68355127768178 -0.259884340627086 0.000212397160572925 0.000858539278795029
VIT_05s0020g00370 2.6042224698878 -1.27871113804983 0.000212545986738203 0.000858851151926908
VIT_19s0015g01350 3.16927459462296 4.86262579477197 0.000213414267388752 0.000862211038152791
VIT_13s0156g00590 2.22380351429207 0.359532897413657 0.000215131163487451 0.000868262659830248
VIT_18s0001g11880 3.22894488257443 -0.275375827510067 0.00021847264009712 0.000879957189744378
VIT_01s0146g00220 4.22848041030626 0.106559613071354 0.000224842851120519 0.000903320679353977
VIT_13s0019g00800 2.30895306606351 4.38234673945162 0.000228301536396204 0.00091536102271918
VIT_00s0173g00140 2.01073952759964 0.101016840070316 0.000229464812455945 0.000919250414062316
VIT_00s1247g00010 2.88236745516429 -0.543763620659468 0.000231204110916036 0.000925906294692032
VIT_00s0198g00020 3.22188130445397 -1.28144054347214 0.000232444541928886 0.000930090961043623
VIT_08s0007g00340 2.51605977243522 3.94250400884449 0.000234465696511231 0.000937232396002213
VIT_01s0011g05910 3.02377760404195 1.83113291603814 0.000244290480471769 0.000972582753048109
VIT_08s0007g00950 2.59280050748989 0.0630374328617724 0.000245801295693989 0.000977779468556623
VIT_03s0063g01960 2.29546911497955 4.2154346592092 0.000248167011951456 0.000986530227323067
VIT_04s0008g03200 2.36805646750373 0.295287584635158 0.000250547803588746 0.000995329183662171
VIT_12s0057g00410 2.32073331011859 -0.61499691800142 0.000252590494555826 0.00100249390710097
VIT_10s0003g03170 1.65786355803019 2.48811510985078 0.00025584463601708 0.00101400070002904
VIT_14s0036g01410 1.78172293421249 2.5806524684006 0.000255976584835413 0.00101435465601613
VIT_08s0007g07940 2.43791320441998 -0.0440948616570159 0.000258191277111551 0.00102176910662611
VIT_11s0016g00520 1.92010235422784 0.952552283522729 0.000260493469843799 0.00102916768985954
VIT_18s0001g02960 2.07177064976895 0.198916324999141 0.000260633188514813 0.00102943319137746
VIT_09s0002g05590 2.31843393229017 4.87289155287375 0.000261390026899365 0.00103168175873272
VIT_17s0000g00200 1.86571743007078 -0.0136512730082512 0.000265940745626832 0.00104842533261039
VIT_14s0068g00740 2.53930584533912 4.29679523680159 0.00026711410378658 0.00105287660329332
VIT_11s0016g00390 1.66739975666319 0.342931523749815 0.000269647001353124 0.00106127777435277
VIT_19s0014g01720 2.25031486868115 0.0573177617625718 0.00027080509689243 0.00106530703569987
VIT_15s0046g02170 2.19823485923939 5.23182997327468 0.000274855455230025 0.00107927724810364
VIT_04s0008g05770 1.57909493943894 7.22560476847634 0.000275175483710144 0.00108035557129838
VIT_12s0057g01070 2.44128212102499 1.75423933346879 0.00027563706837443 0.00108181068841626
VIT_18s0122g01470 3.52339716857479 -0.341623582603022 0.000275901526898847 0.0010826699970092
VIT_11s0206g00030 4.52676450388896 0.896969917514184 0.000279851651634006 0.00109672340841346
VIT_18s0041g02010 2.82527599454623 -0.375028304893929 0.000281157518508697 0.00110129673148113
VIT_00s0480g00040 1.97870747744545 4.90227004077001 0.000281810644250544 0.0011036732969101
VIT_18s0001g02100 2.20871254691507 1.72896146585954 0.000282742134265808 0.00110677470625556
VIT_12s0035g01230 2.78401419190052 0.117583977379224 0.000287441620310843 0.00112332204106363
VIT_15s0048g00830 2.20599847525753 4.18164656250676 0.000292898715311588 0.00114146045868808
VIT_18s0001g14990 1.7399960026803 2.70410324522342 0.000308356282333664 0.00119562823865578
VIT_18s0001g00770 2.56726741447018 2.35482422457316 0.000310915169062403 0.00120456841069323
VIT_15s0021g01190 3.52309377055624 -0.938699163486117 0.000314178715212525 0.00121503548650228
VIT_01s0011g01560 3.84407282543617 0.621398315644999 0.000316060024485698 0.00122171528476857
VIT_18s0075g00070 2.41826148339683 0.0707854674513798 0.000317593489843436 0.00122724397927155
VIT_18s0075g00710 1.81751980294153 0.203973726196417 0.000323994019312604 0.00124873132394819
VIT_01s0011g02210 2.12933866290125 0.322290303468948 0.000324923853058055 0.00125130137875102
VIT_03s0017g01460 3.13570307765543 5.0920272812198 0.000331428882493292 0.00127367209317455
VIT_01s0137g00560 1.9800867092224 2.86110605681901 0.000334782486663084 0.00128448480528088
VIT_09s0054g01230 3.22395092977553 1.74802101545263 0.000336731815489861 0.00129133909831901
VIT_16s0013g01890 3.33982648739006 -0.958172623555168 0.000342452598406109 0.00131116407707783
VIT_18s0001g00840 2.44847954211461 1.58979109835319 0.000343598593113526 0.00131512845261216
VIT_08s0007g03840 2.20090298243222 0.56250959794842 0.000344931182244194 0.00131959198507959
VIT_09s0018g01190 1.85216373329995 5.28326748276642 0.000358442292136298 0.00136644635341959
VIT_18s0117g00380 3.32218309881432 0.11110073713639 0.000361353482196356 0.00137644141464963
VIT_15s0048g00860 1.54847938956385 2.68706983937575 0.000361984501127989 0.00137862428959856
VIT_11s0037g00290 2.44087709778277 4.46428911070618 0.000372571569257223 0.00141601457244769
VIT_14s0128g00070 1.66108698373545 -0.482135574370059 0.000374594185613397 0.00142323055220755
VIT_04s0008g02070 2.31509230213122 0.727892363272405 0.000377785813585993 0.00143466936998461
VIT_05s0102g00670 2.73940512178538 -1.38465385199822 0.000381061276297459 0.00144572338764975
VIT_03s0063g01740 1.70534974862332 4.21169829200272 0.000390737018311431 0.00147983636229777
VIT_19s0135g00160 3.16817216454492 0.0537950192189292 0.000391216172385187 0.00148141520354964
VIT_04s0008g00180 1.50472654949053 5.32593799661144 0.000395616004727673 0.00149569509225396
VIT_19s0085g00310 3.72749582561901 -0.828096732097833 0.000396028030741374 0.00149677705676451
VIT_09s0096g00720 4.16415586155137 -0.643582673716789 0.000400506868918486 0.00151178314786305
VIT_08s0058g00080 3.06830202134622 -1.09505739936053 0.00040699699221855 0.00153384734646624
VIT_13s0019g00760 1.50503306774943 4.27150300175844 0.000408482670576482 0.00153895878487066
VIT_16s0039g01170 2.80649077234027 4.17137395957518 0.000410568420437241 0.00154583754120942
VIT_16s0098g00600 1.74511222365033 4.94014430247427 0.000417881894931121 0.00157063904512901
VIT_17s0053g00610 3.44425579849731 -0.991232518016491 0.000422906377210704 0.00158776781898489
VIT_03s0017g02120 3.37749987250237 -1.79410851174964 0.000429403589046879 0.00161063585245146
VIT_06s0004g01670 2.22309144974027 0.266953724640572 0.000429809159889278 0.00161186860316293
VIT_14s0066g02270 2.21751758896415 0.397289713333773 0.000430325639770424 0.00161307694907955
VIT_00s0187g00330 1.87826712512521 0.936897473572323 0.00043282468305297 0.0016214226079471
VIT_06s0009g02860 4.01501614229204 -0.570996611058782 0.000433151017142811 0.00162213419329238
VIT_16s0100g00070 2.74437036999478 -0.0329867750467521 0.000438173992846909 0.00163759354938606
VIT_02s0012g00830 3.41286457930461 -1.46158980777886 0.00044952261732544 0.00167474456083596
VIT_00s0366g00010 1.80321862941349 1.05367808746106 0.000457926365533156 0.00170391872099213
VIT_08s0007g03430 2.67756739710558 0.38329390272211 0.000458753147720141 0.00170646127880637
VIT_11s0016g02810 1.5036262462683 2.20855880540576 0.000462137691607043 0.00171797646631479
VIT_18s0001g08840 2.34868109562465 2.5689560854795 0.000465236437214596 0.00172787577961917
VIT_01s0010g00720 2.5357580785799 0.835401257321621 0.000474298012174076 0.00175741450367553
VIT_14s0060g00680 1.53073179380788 4.50774524417899 0.000475706866609085 0.00176236021537096
VIT_16s0100g00910 3.22879946639157 3.28550131430785 0.000477458156610484 0.00176829746683017
VIT_01s0011g01040 1.61453011313899 3.32142551718521 0.000480533950556317 0.00177858123787672
VIT_01s0137g00070 2.09351898297009 0.36484125389612 0.000484241677496818 0.00179174693176144
VIT_08s0007g00660 3.48276085043474 -1.36064094888051 0.000486238130125234 0.00179801533334666
VIT_09s0002g02390 2.88637897772026 1.5599009293205 0.00048647085591455 0.00179859631962936
VIT_18s0001g15660 1.91451649422574 3.86696965528914 0.000490528869825304 0.00181247293498048
VIT_03s0017g01480 1.75284334793916 1.29069412402764 0.000491515245960779 0.00181527164584925
VIT_04s0023g01680 1.70444805160612 0.541084545291434 0.000494392679065805 0.0018244823223111
VIT_05s0077g01860 1.61613310611795 4.768625751999 0.000498371813307635 0.00183745640033509
VIT_16s0148g00170 1.66670270663234 1.78598625045645 0.000505607092177926 0.00186153559955557
VIT_16s0098g00990 1.8195956570096 1.36321836510962 0.000507941858192843 0.00186955298200392
VIT_07s0031g01130 1.92718978729157 1.43332462623556 0.000508801532979707 0.00187213779837916
VIT_01s0127g00640 2.79710168609463 -1.46323852091918 0.000514829414291938 0.00189256098086488
VIT_05s0077g01700 1.55576652431353 2.67111396899937 0.000515501163913447 0.00189444487674542
VIT_16s0100g00840 2.98799566228632 1.2320899485776 0.000516724192851358 0.00189835402761972
VIT_09s0002g04470 1.55769907820328 3.35560710930888 0.000523276068430962 0.00192018149783513
VIT_07s0005g00110 2.09963294907746 0.118234019135715 0.000526731469336316 0.0019306453301344
VIT_07s0129g01070 2.31212687213631 4.10480887989268 0.00052811868686938 0.00193453762292098
VIT_00s1364g00020 2.74921371379055 0.254224715152647 0.000533541610830549 0.00195319911333289
VIT_10s0003g00340 2.48134569736131 -1.40108835895171 0.000533991347148429 0.00195394341885353
VIT_03s0063g00210 2.12659243565133 4.08759300664212 0.000538737523331742 0.00196979529742015
VIT_13s0158g00430 1.51174344985755 3.28585061343218 0.000545319013816006 0.00199145132370794
VIT_12s0059g01580 1.52328307187702 0.580428002594756 0.000552040273609678 0.00200947728058562
VIT_01s0010g02850 2.74791399907693 -0.776676531279585 0.000564357995800699 0.00204835947575634
VIT_19s0090g00360 2.53520168076917 1.08534790703334 0.000571246258553127 0.00207051744605543
VIT_00s0198g00040 2.15991126912917 -0.247954636380837 0.000574573478502859 0.00208194271235735
VIT_18s0072g00800 1.83879702235193 5.964877589507 0.000575083066455847 0.00208307332054195
VIT_13s0064g00530 1.81203364413898 2.9189335775011 0.000585618776592064 0.002118737560087
VIT_10s0003g02440 3.35788062584147 1.96434404023654 0.000587042483243048 0.00212324260170072
VIT_10s0523g00010 1.51219069627152 2.50845208779824 0.000589411261617059 0.00213051437340018
VIT_05s0062g00300 2.78610891742094 -0.729996777285633 0.000592049294033838 0.00213810059305859
VIT_06s0009g02010 4.08321145475419 2.88959963584895 0.000601628045423684 0.00216808482722899
VIT_10s0116g01180 3.35817291284477 0.0931796011635952 0.00060195525676023 0.00216860694348211
VIT_07s0031g01830 1.75568148909151 3.81614455144951 0.000607388002621017 0.00218652327577917
VIT_17s0000g05740 2.52524550456456 -0.833567653925888 0.000613920435099757 0.00220635009566357
VIT_06s0004g01020 3.11966078228397 5.44937886248416 0.000619046183087434 0.00222109662191311
VIT_18s0001g10740 2.02522177528561 1.87141643989229 0.000638577100928397 0.00228359471991652
VIT_01s0026g00950 2.12918484536052 0.599782655554995 0.00065399155989318 0.00233205684706026
VIT_12s0059g00420 4.28946910244704 -1.41834864719724 0.000658686644025444 0.0023463369104638
VIT_10s0003g01030 2.56143587105209 -0.837731258290555 0.000659305552979289 0.00234818992278355
VIT_18s0075g00520 1.77789379537214 3.81165457106788 0.000679971759745162 0.00241131707465237
VIT_09s0002g03160 2.67554197674653 2.28885023482386 0.000683453802952115 0.00242186787794204
VIT_07s0005g02580 2.27271373126001 2.6541522946108 0.000694350664433586 0.00245608102604379
VIT_18s0001g15130 1.77181046321356 2.92243272416653 0.000696629177934101 0.00246179283805695
VIT_19s0085g00050 2.07362908477474 1.02356104065708 0.000696812876237357 0.00246179283805695
VIT_06s0009g01010 1.66529541621317 -1.33675039225425 0.00071020762261328 0.00250287687803329
VIT_13s0019g01700 2.17913135577861 0.251580711812297 0.000710352434656952 0.0025030163998844
VIT_05s0077g01960 2.17119452381809 3.52182059131426 0.00072899306285817 0.00256338314549448
VIT_04s0008g05500 1.71168569109163 2.33576723808612 0.000739850207386545 0.00259925516663877
VIT_01s0011g02830 1.8580552972599 -1.78602865019986 0.000742718631969327 0.00260663777180383
VIT_14s0066g01220 1.85185845121525 2.22092870610308 0.000748310145205179 0.00262432577534141
VIT_13s0019g00500 3.19534562267911 -2.02576572861938 0.000750716009163916 0.00263021408570641
VIT_05s0049g01350 1.52297208052279 5.01446895114333 0.00075270952907128 0.00263548046475531
VIT_15s0048g00910 1.82085728185656 -0.360364136600212 0.000757779327027421 0.00265167028998651
VIT_15s0046g01150 2.99690227392155 -1.36152035783129 0.000776695324757254 0.00271108266842635
VIT_10s0116g01860 2.41841346400801 1.55669004441903 0.000776979878811429 0.00271167801601618
VIT_09s0054g00590 3.50156463475009 -2.12957462769153 0.000782043274481533 0.00272654923250282
VIT_18s0001g13490 2.22073722450385 -1.21199480007377 0.000793517458589856 0.00276250450825926
VIT_03s0017g02000 2.22390762707435 2.39044731332698 0.000798990847197309 0.00277911891696587
VIT_05s0020g00050 2.07475847433441 -1.00571876997936 0.000803872945513931 0.00279364932474586
VIT_19s0177g00080 3.86042032073083 -0.414591577123192 0.000814077477006088 0.00282416144422062
VIT_12s0057g01060 1.94692104797595 2.36913768530864 0.000824683780917689 0.00285429619969009
VIT_10s0071g00570 3.42768459269224 -1.05692800940805 0.000855314857815009 0.00295001157571458
VIT_02s0025g01890 2.44531849199016 0.600743691432442 0.000863183699962198 0.00297413294535063
VIT_11s0016g00800 2.87097010841191 0.494122375074743 0.000872097249442731 0.00300006498477855
VIT_14s0060g02760 3.2166279690579 -0.362849703918639 0.000873096762402809 0.003003069083869
VIT_13s0064g00750 4.14983183168551 -0.59384046605391 0.000875561990537596 0.0030106777436988
VIT_19s0090g00040 1.84285342205124 0.802789765936551 0.000889010364385092 0.00305206790994264
VIT_05s0029g01110 1.96126464389539 -1.3811189856243 0.000892913774117243 0.00306458416659948
VIT_07s0031g02700 1.86241606333865 3.62529376654024 0.000893474570627763 0.00306562427319966
VIT_05s0077g01570 2.69726004512781 6.82890286278563 0.000901005830570938 0.00308923705644587
VIT_16s0013g00210 1.99575894191765 0.143527452281406 0.00090137970517137 0.00309007355910312
VIT_07s0005g04110 2.35323051789168 3.49836304067364 0.000915226123270708 0.0031294234613143
VIT_16s0039g01200 1.73563008636351 1.50588472406389 0.000916759867905967 0.00313376688284914
VIT_06s0004g01030 2.85752897465245 4.14270223386203 0.000928300749832267 0.00317002845779644
VIT_13s0019g00480 1.64537263354281 0.719061653278746 0.000958876076261521 0.00326600001462043
VIT_05s0029g00620 1.90404966554293 -0.0548410533578485 0.000961710210300461 0.00327394041019866
VIT_11s0037g00890 1.86419344164738 1.3830048496643 0.000970079670506898 0.0032984927389963
VIT_07s0141g00890 2.86367326607423 1.73310605315879 0.000977380840799684 0.00332094492800213
VIT_07s0005g03610 2.29918117155442 -1.0338197464805 0.000987897479204492 0.00335332551873808
VIT_15s0048g00370 2.22402132118622 8.21089877744628 0.000989579951104802 0.00335807815647375
VIT_11s0016g03990 2.40501355261605 0.525431722483848 0.000999227114950554 0.00338646739000481
VIT_10s0116g00140 2.08002749420631 -0.22608245022143 0.00100898918674451 0.00341371565556514
VIT_07s0104g01000 2.13014213501167 -0.712869907334204 0.0010124947427644 0.00342362827873198
VIT_18s0075g00420 1.69840371743104 -1.40413315717202 0.00101327409356836 0.00342577659718649
VIT_06s0080g00810 1.80982532411014 3.59476653794546 0.00101958112121576 0.00344514143628983
VIT_00s0256g00080 2.65086773637958 -0.731033970154946 0.00102207934535689 0.00345211180851197
VIT_02s0087g01010 1.8338663711578 1.38809005032316 0.00103014559369902 0.00347590118906559
VIT_15s0048g00480 3.18686098297673 -1.53319600977067 0.00103545183738005 0.00349231934036533
VIT_12s0055g01240 1.60399037549064 -0.503874318831447 0.00104254603389462 0.00351425323144186
VIT_12s0035g01590 2.08411337345951 -0.166684228838272 0.00104284974943042 0.00351477895146656
VIT_03s0038g03080 4.66951601154876 -0.090966383006165 0.00104585548420923 0.00352391080146873
VIT_03s0038g00130 3.10693091784768 2.70198093752651 0.00105687018938565 0.00355900737048496
VIT_18s0122g00020 1.80586168078603 -0.969584492825865 0.00106169011630888 0.00357321512263096
VIT_18s0001g06670 1.81224426437842 1.71143457442511 0.00106338731844049 0.00357740878674339
VIT_13s0067g01020 1.62923373576574 1.06420625404875 0.00107207767961881 0.00360205986479834
VIT_08s0058g01120 2.06203060384655 1.21527051834099 0.00109827766076723 0.0036807310502016
VIT_00s0561g00020 3.976248824611 1.04411417448128 0.00110141077537244 0.00369019148233234
VIT_04s0008g07130 3.79589542055683 -0.721558479113386 0.00110505326705774 0.00370187397785797
VIT_03s0063g01830 2.12867838180445 -0.416980408341952 0.00110983703795148 0.00371453682947643
VIT_18s0001g13790 1.57303669381958 5.92064548392946 0.00111915982509438 0.00374333154096527
VIT_16s0100g00860 2.77391201716727 2.81224331265108 0.00112004913385045 0.00374525285297082
VIT_08s0105g00310 2.09116692793599 0.952771180514391 0.00112485665682321 0.00376009882983078
VIT_08s0007g08500 1.66265561137261 1.18683865696071 0.0011413374353234 0.00380573800272962
VIT_01s0010g03560 3.04369024242307 0.793883333923437 0.00114439749612288 0.00381487214654863
VIT_02s0012g00810 3.24418386314489 0.762599171661402 0.00116768499122382 0.00388651050388025
VIT_15s0048g01320 3.01714240545378 1.86313120073654 0.00120569856267943 0.00400239427979603
VIT_19s0090g00030 1.81001671062432 0.79566022250053 0.00122211117233974 0.00405178823242058
VIT_19s0015g00670 1.61995722150867 6.62595699730277 0.00122696049183308 0.00406503289411217
VIT_13s0064g01500 3.10421881697845 1.67768528987367 0.00123420779995809 0.00408449292506997
VIT_16s0022g02380 1.75206962483352 2.52662586024363 0.00126140883507012 0.00415946678245743
VIT_05s0020g00030 1.53759863803906 5.02662621581421 0.00126546555477501 0.00417168716975996
VIT_08s0058g01130 2.51044747325997 0.559676179192728 0.00127053749930715 0.00418608670824354
VIT_00s0424g00020 1.9178801310773 0.496395612626331 0.00127516109723436 0.00419957527080312
VIT_18s0001g13380 2.83252718636728 2.32667307999093 0.00127622509006233 0.00420249756954633
VIT_04s0008g00280 2.65318206807989 -1.02803004230351 0.00129165677000297 0.00424508583100727
VIT_08s0007g02850 1.79551488525363 0.186328969678108 0.00129237300403963 0.0042468530211486
VIT_13s0067g03050 1.51327592218093 5.68943959122285 0.00129482414237141 0.00425314508405565
VIT_18s0166g00120 2.91059645956847 -0.635448742524596 0.00130404125640174 0.00427928450921293
VIT_18s0001g14920 2.3785992043014 1.30432953094194 0.00130976229199366 0.00429450384589183
VIT_05s0077g01540 3.61802939359376 5.76035858959835 0.00131220711391938 0.00430133427393057
VIT_19s0014g05120 3.0681182079727 -2.29837061506429 0.00132803093652924 0.00434721341931436
VIT_02s0087g00340 1.5785747864962 4.60447124339702 0.00133448961186124 0.00436475166876874
VIT_03s0088g00180 2.23277787484442 -0.856226122452587 0.00134146269938233 0.0043851469964143
VIT_08s0007g01320 2.19878687613587 0.507078750472976 0.00135124184488279 0.00441446608867483
VIT_07s0005g02520 2.01004832036356 0.91455897273053 0.00135428803556768 0.00442281765377319
VIT_18s0001g11520 3.3624335100719 4.40679499243968 0.00135768958468207 0.00443210097988434
VIT_12s0057g00510 1.87695147165181 -0.977372546815281 0.00136259685379029 0.00444568014784852
VIT_03s0091g01230 2.44922267274698 0.0260003601779568 0.00138110527798524 0.0044949695379276
VIT_06s0080g00790 1.62116438844206 2.8949560937641 0.00138708138158556 0.00451256727368127
VIT_15s0107g00320 2.90408165123979 4.04657709310487 0.00139354072214121 0.00453172203667738
VIT_19s0015g00890 1.8340694891713 -1.37372659383572 0.00144934085728604 0.00469393060764061
VIT_10s0042g01160 2.17540491510808 -1.01029255097053 0.00145044153602553 0.00469685587516681
VIT_06s0009g03470 2.75507269130133 -1.71288852632586 0.0014509227552251 0.00469777467010952
VIT_14s0030g01430 1.90997415717656 -0.831732051778093 0.00145914613368085 0.00472118719096844
VIT_17s0000g02870 2.934475182409 -0.22539968174037 0.00147394869744201 0.00476519320667987
VIT_08s0007g00650 3.02847665840317 -1.01773339881639 0.00147643664129071 0.00477129124073134
VIT_05s0051g00050 1.83613947048171 2.97056877377914 0.00148534981780443 0.00479683701682485
VIT_12s0059g00370 3.4137752266106 1.28476832666517 0.00150572597772133 0.00485210099675357
