logFC logCPM PValue FDR
VIT_05s0049g00390 1.81791831688953 4.45026910428411 0.00130155999647107 0.00897435049160983
VIT_06s0004g07280 2.85245299368565 1.5661786349351 0.00130698866775489 0.00900050658683411
VIT_18s0001g12680 2.14477833327892 8.04567362529368 0.00131048608858858 0.00901378727657463
VIT_00s0246g00190 1.89164689931739 1.3475165910554 0.00131098551308258 0.00901378727657463
VIT_14s0060g01720 1.9483769117598 6.15068978146967 0.00131194920965252 0.00901462963582151
VIT_03s0017g01630 6.04666448284391 -0.0304699720693732 0.00131396987436235 0.00902330120419504
VIT_10s0071g00320 2.1757801568511 4.37148592439168 0.00132412022406409 0.00907825533551295
VIT_16s0050g02520 1.51384538352505 5.7429112696213 0.00135499789893441 0.00924367365066007
VIT_17s0000g06920 2.47095759354458 0.624606354443543 0.00135846642262248 0.00925681840353001
VIT_12s0142g00350 5.6237325202589 -1.18524981849699 0.00136040526674053 0.00926462080882445
VIT_08s0040g02610 3.49855165066218 4.35715837780112 0.00136231912054348 0.00926969314630672
VIT_19s0014g03610 2.18236948260575 1.75575644320683 0.00136276758087285 0.00927009299794207
VIT_05s0020g02340 1.99133979166436 6.29969693037673 0.00137244217838705 0.00932790129699178
VIT_05s0077g01090 1.93268649133979 2.85515618007166 0.00138198296551811 0.00936917569761779
VIT_13s0067g03890 1.6497738753483 5.60662576242769 0.00138228897354535 0.00936917569761779
VIT_00s0551g00030 1.82666452972238 6.73856296297992 0.00138423537532227 0.00937857906811908
VIT_13s0047g00220 2.50524659131497 0.437753451088934 0.00139557031763152 0.00944461641986307
VIT_04s0023g01140 2.21086779892057 4.02322616785727 0.00139867046009089 0.00945752498710694
VIT_02s0012g01270 2.59732066242596 4.72883435600455 0.0014151364970705 0.00953093629453936
VIT_04s0044g00250 2.28274833386508 4.94174963776524 0.00141855995465087 0.0095425342628029
VIT_02s0025g04980 1.72014997575312 3.04008011951084 0.00142348884476848 0.009562821982308
VIT_14s0006g00500 5.46247568368367 -0.586985514387255 0.00142454645832563 0.00956722505664883
VIT_00s0184g00230 4.02347113419879 1.22723662521064 0.00142869152644555 0.00958854021079107
VIT_14s0060g01980 3.05592881032866 6.88653973191995 0.00143139825093276 0.00959698466549842
VIT_15s0021g02790 2.06791610329082 4.79273983243273 0.00143393171533423 0.00961126166367165
VIT_07s0005g01140 3.19980023331041 4.44009309804277 0.00144502828685891 0.0096584245259342
VIT_01s0011g01810 3.90963080463621 1.98041794900173 0.00144764687086196 0.00967049249201469
VIT_13s0019g00710 2.18164603086401 1.97735478839545 0.00144999450674961 0.00968094959386843
VIT_01s0011g05150 5.55838214228582 2.7336474691757 0.00145183604402906 0.00968487824323144
VIT_07s0141g00060 6.55645120903101 -0.94845296086936 0.00146737536796217 0.00977209553557782
VIT_11s0016g02750 3.60874201845562 -0.53474726016826 0.00147776061576507 0.00982475392057558
VIT_08s0007g02260 3.09760735954178 1.37259951523786 0.00148722996109976 0.00986565150993899
VIT_04s0008g02380 1.79337014249412 3.8905462551183 0.00150650032508066 0.0099712381004504
VIT_17s0000g02020 1.51888094881345 4.61479321312192 0.00151261199673923 0.0099928012378017
VIT_04s0008g01120 1.92853059225122 5.94843556564923 0.00151269872445451 0.0099928012378017
VIT_05s0049g00440 2.24966440685704 2.14914819202503 0.00151361348965878 0.00999606820988422
VIT_02s0025g04200 2.74636710460395 4.0455415836875 0.00151891566837362 0.0100205919688444
VIT_05s0049g01760 2.29838898974915 5.06730911295636 0.00151902872133234 0.0100205919688444
VIT_03s0038g00820 1.70430566382469 4.0365401852188 0.00151943312727517 0.0100205919688444
VIT_00s2472g00010 7.39470895635105 3.61492766394562 0.00153649124803536 0.0101162617792043
VIT_04s0023g00590 1.70025006701164 7.51898796913236 0.0015402964321972 0.0101298888315285
VIT_11s0052g00260 2.45070235192351 1.43478602556622 0.00154060674278321 0.0101298888315285
VIT_10s0071g00500 4.46161248055396 1.88766668359872 0.00157685105955438 0.0103248370505586
VIT_19s0014g04540 4.1987790201511 4.38329473852412 0.00158719203315414 0.0103782639045274
VIT_12s0028g01570 1.62265797226698 2.99723181583039 0.00159193527063069 0.0104035594004843
VIT_02s0025g03600 2.32127250660007 9.32301447739611 0.00161039368596374 0.0104924801428939
VIT_00s0269g00140 4.36010314761645 2.04808545522524 0.00162601843912327 0.0105682313196351
VIT_16s0100g00640 1.86044271005702 4.76757891410502 0.00164176081427988 0.0106559907912932
VIT_02s0025g02960 3.43319055954932 4.34292126625582 0.00164309626825391 0.0106617495988064
VIT_06s0004g00070 6.24357867776627 3.51689830447145 0.00164960291112723 0.0106893909152532
VIT_08s0040g01950 3.21362414694127 7.99295290385177 0.00165999412064061 0.0107333351839627
VIT_06s0004g04590 2.94965267494491 3.06877020825082 0.00166626702627956 0.0107621938694375
VIT_06s0009g01360 4.31840355766721 1.20423642000079 0.00167404423846237 0.0108036257038912
VIT_07s0031g01530 2.9582179374017 6.40114594415737 0.00168702142409874 0.0108716041652506
VIT_05s0049g00760 8.14851250714678 13.8282714546471 0.00171265589412815 0.0109842702640928
VIT_07s0005g02070 3.1083084723977 2.32088805909229 0.00172182448492152 0.0110341489351598
VIT_14s0006g01580 5.34317989727412 5.05415919045302 0.00173102458537179 0.0110829968156844
VIT_03s0017g00420 2.89284006998427 1.79303704910521 0.00173418357390269 0.0110984016292702
VIT_19s0015g02680 5.00174564284646 7.32756466885205 0.00174489310258604 0.011156008999372
VIT_03s0038g02630 2.51166323017163 2.59702828743587 0.0017466245854142 0.0111600068863371
VIT_07s0197g00240 2.90067507651405 4.40558080345484 0.00174995024648325 0.0111722534791582
VIT_06s0004g03510 4.73130571704502 0.0883615157532119 0.00176219900493706 0.0112353765557338
VIT_11s0052g01550 3.91244205950066 -0.122923177207057 0.00176456531922855 0.0112444360604899
VIT_18s0001g05310 1.61148958247595 3.62011403856261 0.00176645834361 0.0112534844878936
VIT_07s0129g00390 2.48248782211519 1.07136304180496 0.00177166073667996 0.011274549385806
VIT_18s0041g00370 7.92592668862122 4.25068536491721 0.00177589739598974 0.0112946748646743
VIT_14s0060g02730 10.719689459125 0.4372419147625 0.00178976713166375 0.0113624180752648
VIT_06s0004g01130 2.13808068734975 5.34842879530697 0.00183497211782422 0.0116029550076562
VIT_09s0002g06400 2.28044728720134 4.04894240515037 0.00184248023456838 0.01163805624533
VIT_18s0001g09430 2.12386215516615 1.9729929082866 0.00184462815453332 0.0116404949698883
VIT_13s0064g00460 2.05556892116049 9.43553579175463 0.00184527464094006 0.0116404949698883
VIT_09s0002g02700 2.78197882986329 2.52376940120846 0.00186590425139733 0.0117423625217565
VIT_18s0075g00350 7.27364867798503 2.12659843028696 0.00188940486649737 0.0118467096580191
VIT_12s0034g00270 5.20586251700288 1.05712239742031 0.00188958037540211 0.0118467096580191
VIT_16s0013g01640 2.78381883669075 1.34558495850541 0.0018954920549648 0.0118657802640796
VIT_06s0004g07340 1.52228388888168 1.90326938418981 0.00189773254749777 0.0118766803051505
VIT_13s0019g02850 8.12160169681797 4.98664276928524 0.00191402097561361 0.0119479866765844
VIT_02s0012g00760 1.64625910236267 6.02452598859002 0.00192456214658594 0.0119958043131395
VIT_11s0016g04080 3.09513228090318 6.09311634269351 0.00194629181774121 0.0120946681714806
VIT_18s0001g02690 2.17639477310289 2.6376698850379 0.00195878880808494 0.0121564487781697
VIT_03s0132g00050 3.98537643211758 1.11402057091675 0.00196951503639331 0.0122134576865808
VIT_01s0150g00410 2.1798218392493 3.43815931798634 0.0019848232192714 0.012295566338549
VIT_16s0039g00870 6.42979091799196 0.428073053060219 0.00198685034761822 0.012304919570201
VIT_18s0001g13790 2.72930263310023 5.92064548392946 0.00199241066196752 0.0123329338607555
VIT_19s0014g01200 1.64188814188381 4.24670054312812 0.00199880565162125 0.0123600734470001
VIT_18s0001g09460 2.69096639356698 9.35756995216925 0.00200234890374947 0.0123751300915543
VIT_00s1221g00010 3.46130273923597 1.07279773974703 0.00201935344891187 0.0124543375272791
VIT_01s0011g05110 9.8777043741003 12.9316585502373 0.00202712340214859 0.0124957790853358
VIT_08s0007g00540 1.597686304108 8.87810255824752 0.00203374437247839 0.0125203703759099
VIT_04s0008g02050 1.85137862019482 6.08101646588924 0.00204133256205312 0.0125531050372673
VIT_12s0034g01120 2.85013805104709 -0.443386847001517 0.00206422926742625 0.0126426070580679
VIT_17s0000g09920 3.5228327437448 2.45113256947043 0.00207202289195221 0.0126772840930451
VIT_14s0006g02880 1.81191180385835 5.41171348569932 0.00208186320826227 0.0127211307470185
VIT_06s0004g02140 2.560830458794 7.478767803978 0.00208858086743033 0.012752351559146
VIT_13s0106g00130 9.44729515886268 1.11488112983064 0.002103208089487 0.0128186302927791
VIT_12s0035g01050 2.54880567347455 4.42379557373816 0.0021102664560831 0.0128484818165612
VIT_07s0205g00070 3.29875953990623 7.46973935073719 0.00211705300733283 0.0128865038225264
VIT_12s0057g00080 5.32526293268612 4.86554427213128 0.00211900266866083 0.0128884774947849
VIT_04s0044g00750 2.29334239974809 2.12952486897948 0.00212166866456388 0.0128980971614223
VIT_16s0022g02530 5.17600751482521 -0.314904762274528 0.00212982984450889 0.0129377917112302
VIT_00s2623g00010 6.0655697183025 3.80428661497403 0.00213713614695175 0.0129722364541179
VIT_08s0056g00800 1.62006479844859 2.35931631426468 0.00214577344149316 0.012991514030603
VIT_14s0030g01230 1.75078714605947 9.29099854442889 0.00214725542780754 0.0129971786556453
VIT_02s0025g04330 7.27061533266085 12.7222883092593 0.00215220706269179 0.01301059761304
VIT_06s0004g00440 2.05972760074398 7.97894459929219 0.00216903052657372 0.0130923365049824
VIT_11s0016g01310 7.70032963122496 -0.00158159468398766 0.00217642904708369 0.0131236740613503
VIT_06s0004g08030 4.07854021340077 1.06940004319624 0.00221613037202281 0.0133023742845517
VIT_13s0067g01120 1.70538740894834 4.89514184656524 0.00222054474486911 0.0133120762073958
VIT_07s0129g00770 5.0380482775334 0.574114663568377 0.00224208018726272 0.0134040219890941
VIT_18s0001g03870 1.92160905223826 -0.623360883736862 0.00225585141798089 0.0134691206869454
VIT_14s0068g01970 2.08276956497309 1.88208667575274 0.00225593021873615 0.0134691206869454
VIT_16s0050g01990 2.55008450018116 4.9654057723246 0.00227348427822557 0.0135542967444686
VIT_08s0058g00690 2.5872643187192 3.96739736782217 0.00227939787717329 0.0135691483238734
VIT_19s0014g02400 7.60483312246539 1.54499322109123 0.0022837296803907 0.0135832097756662
VIT_12s0028g01720 3.18761320589755 0.465185732924782 0.00228404401810429 0.0135832097756662
VIT_13s0019g03000 4.86463420640532 5.55551401843698 0.00228836722776872 0.0136015899908005
VIT_05s0124g00670 4.02408082998787 -1.02162539686452 0.00229058556750761 0.0136015899908005
VIT_00s0246g00180 2.66886112493642 2.9316199075819 0.00229064827361092 0.0136015899908005
VIT_12s0028g01290 6.07719576905711 8.75013558883519 0.00234561751874777 0.0138457894952359
VIT_16s0013g00170 5.30125143515465 1.03321623364958 0.00234904228757556 0.0138623214926438
VIT_04s0044g02000 7.78825112626573 1.28324775052885 0.00236892819007794 0.0139588961569418
VIT_00s2258g00010 5.22754147197717 -0.071311911017461 0.00239230684550965 0.0140827011237277
VIT_08s0007g02440 5.4537266136821 3.81230669063133 0.00240525575373036 0.0141379352284996
VIT_18s0001g04800 6.26640940953163 2.42741056286017 0.00242714729440019 0.0142490078576485
VIT_12s0034g01360 1.71638048015245 0.893880498576357 0.00242839411359669 0.0142492943202363
VIT_01s0011g02440 3.00563181542727 1.40274086272705 0.00243004396804 0.0142543954663568
VIT_14s0060g02150 2.01637483692125 6.46403000641565 0.00243723024087732 0.0142800081206871
VIT_07s0031g00190 1.7650310687798 4.67918230193872 0.00244374705684916 0.014302505198326
VIT_13s0019g00480 2.62980121808449 0.719061653278746 0.00244977173683652 0.0143323094136417
VIT_13s0019g03420 1.86510004010086 4.62282947122882 0.00246962517850636 0.0144165506125913
VIT_17s0000g06400 2.15654146983758 7.29598331509895 0.00247397933460209 0.0144313438968893
VIT_07s0031g02740 3.7926269309909 1.61138365366753 0.00247663478858759 0.0144432920693605
VIT_00s0407g00040 7.67557655101519 1.71365450220186 0.00249251922377271 0.0145216868222153
VIT_08s0058g00450 3.33733302608466 5.8532084228276 0.00249382386915601 0.0145257302153485
VIT_13s0156g00330 1.5311911013445 3.18876039702755 0.00253599256210842 0.0147252954025066
VIT_04s0008g06000 3.14498593742796 8.07030067232827 0.00254298281564856 0.0147614629620908
VIT_16s0022g00960 3.3741487573806 11.8826637567381 0.00259522259888694 0.0150061145314347
VIT_10s0071g00430 3.72461396282508 1.03166937437487 0.00259867332120695 0.015022415787332
VIT_18s0001g11570 2.37228691408483 2.35125495739859 0.00260780040427734 0.0150641952445239
VIT_16s0050g02510 4.08241074497503 -0.0356145717425008 0.00261125013816433 0.0150804608610471
VIT_17s0000g09360 7.99968207808786 -1.11498017651185 0.00262250608476544 0.0151142047278989
VIT_10s0042g00240 4.67941640684315 0.33876558861299 0.00263210544827818 0.0151494131148418
VIT_05s0062g00720 1.58807914358768 3.55059782907491 0.00264339029922431 0.0151970354151661
VIT_05s0049g00410 1.55463420427518 4.2492376779267 0.0026436459167421 0.0151970354151661
VIT_15s0021g02330 4.12986280175124 -0.564179346750874 0.00264421261070172 0.0151970354151661
VIT_04s0008g05380 3.20829270607386 4.27946035011865 0.00265081621869942 0.0152276300918671
VIT_08s0217g00130 5.09428494587252 7.63616974142944 0.00266977533306808 0.0153143514885516
VIT_00s0259g00090 2.83705221157532 0.86530432597809 0.00272487409915718 0.0155740761823044
VIT_17s0000g02770 4.60652140201865 0.00208617848074628 0.00275460946445873 0.0157100575259037
VIT_18s0001g12210 2.75978129422143 1.84068636662598 0.00275948618510123 0.0157265590252008
VIT_19s0140g00140 2.21463998426487 3.18792025734576 0.00276414552755935 0.0157455684409918
VIT_10s0003g02460 1.89855819601636 -0.479992816337639 0.00279754795798966 0.015901570089524
VIT_08s0007g01650 2.08998102769531 4.06309186008211 0.00279965895905592 0.0159057558960926
VIT_16s0148g00160 7.57816872302755 1.04403822452429 0.0028043262526677 0.0159179744483083
VIT_13s0175g00150 1.62459663672799 3.3071560727099 0.00280444892016395 0.0159179744483083
VIT_13s0019g01100 1.68253269562871 7.10434304960902 0.00283089868299493 0.0160409866901868
VIT_06s0004g01640 2.08885929165764 6.01437603612241 0.00283653644465531 0.0160523400664483
VIT_03s0038g01760 2.43899130915035 3.81420864613524 0.00284492372408086 0.0160862955903103
VIT_09s0002g00520 5.18324989556147 -0.545061692992265 0.00284635906576445 0.0160905868480049
VIT_00s0179g00230 3.16526111819963 -0.0147702692581547 0.00287657746241386 0.016234406803298
VIT_13s0019g00470 1.60777938781286 1.7532332129401 0.00289297779971162 0.0162873444724458
VIT_07s0005g03370 2.33676721236668 1.620435354334 0.00292174891557862 0.0164114671083316
VIT_12s0028g03010 2.93273661721669 4.59766294241685 0.00293029372131316 0.016451693897238
VIT_15s0048g02710 1.59815495192845 1.4330051505692 0.0029497576819635 0.0165297610691514
VIT_05s0077g01990 1.69437601273064 5.64708456111979 0.00297377015001096 0.0166290654274708
VIT_16s0148g00280 9.94728341759735 1.66983417073944 0.00299212249115863 0.0167147605072246
VIT_12s0134g00170 3.64154845134752 4.27182675820901 0.00299433682170363 0.0167204892757479
VIT_02s0012g00540 2.0635449553219 0.403454182172036 0.00299840967476834 0.0167353752565437
VIT_04s0008g01790 1.53047304477253 -0.0740418236020581 0.00301411064666917 0.0168017136898839
VIT_18s0041g00590 3.9548565261849 1.54574725151091 0.00301931664917031 0.0168102638069684
VIT_07s0005g02710 2.62964944794946 7.15415993515743 0.00303645626587501 0.0168843435373152
VIT_03s0132g00100 2.4527750758383 1.94713879964769 0.00303905448168886 0.0168948417878978
VIT_09s0002g00580 9.33883050994767 7.63341591197154 0.00305715904157263 0.0169653888313501
VIT_04s0008g03990 10.6798672530411 3.7335094867431 0.00305864331672472 0.0169680520564943
VIT_16s0050g00850 1.91439701522103 7.3198207003544 0.00306526971465818 0.0170008477435973
VIT_10s0523g00020 3.58998015255009 7.11450679928575 0.00307420307421027 0.0170350493786999
VIT_04s0043g00310 2.33340839074582 3.60961943251628 0.00308435636246313 0.0170788336010877
VIT_09s0096g00490 9.83504064529216 0.690888661378305 0.00308811259353778 0.0170916757503669
VIT_03s0063g01310 4.06245101739177 2.47080541592264 0.00309420335507766 0.0171174207931598
VIT_05s0102g00830 2.80464849111876 1.43014177944027 0.00312660710117878 0.017252546908569
VIT_06s0080g00630 3.4809461119938 2.71521108233995 0.00313080763116386 0.0172717189077286
VIT_18s0075g01040 3.07304499078205 1.2648409622258 0.00314251050136207 0.0173121907842522
VIT_07s0005g01980 4.81927473446987 1.9862611385045 0.00315076852872273 0.0173456333629383
VIT_19s0014g04060 4.65336828321448 1.4675538374905 0.00316236936681737 0.017389376444256
VIT_00s0259g00100 2.51573847466605 5.91399787159088 0.00317912830045152 0.0174734528676388
VIT_11s0016g02760 2.82514386532498 5.2093084556715 0.00318928638239185 0.0175052184555567
VIT_02s0025g04470 1.64429441846043 1.03525563561051 0.00318932305306805 0.0175052184555567
VIT_18s0001g12180 2.37030148424828 2.2288055212099 0.00319083886172873 0.0175056426606993
VIT_09s0018g01090 1.69392627168571 0.48884393251176 0.00323846840327871 0.0176933133617809
VIT_17s0000g01280 2.29634050350251 4.86904727774307 0.0032399443510941 0.0176973125657466
VIT_05s0077g01700 2.346283816884 2.67111396899937 0.00324574680726053 0.0177208687287385
VIT_17s0000g08150 2.25076032193889 1.24767644285204 0.00325976145142906 0.0177729097883554
VIT_19s0014g02650 1.66545160898474 5.17250733686565 0.00326191536545281 0.0177766858004787
VIT_01s0127g00160 1.61186155855898 4.6817607097756 0.00327416706359871 0.0178146686455148
VIT_15s0046g01550 1.71231042946314 2.55932323614001 0.00329408622376372 0.0179135902031353
VIT_11s0016g04700 1.63880540613315 7.2027011153828 0.00329708489241197 0.0179189068815846
VIT_11s0016g05000 4.27138188557504 3.80738692031482 0.00331298725382074 0.0179847879493126
VIT_06s0009g02080 2.9295182108916 0.0752874843833045 0.00331672665009289 0.0179968735292905
VIT_03s0017g02040 4.1869926776893 3.45503243889247 0.00331965471023455 0.0180077638243106
VIT_16s0050g00480 3.92045055035061 1.61614295753323 0.003329373816084 0.018044917825702
VIT_06s0004g03330 1.67651673502458 2.29485148699807 0.00334425757451601 0.0180863351885303
VIT_16s0013g00410 9.23934021110729 2.86058446412198 0.0033446186520239 0.0180863351885303
VIT_10s0003g01120 4.82054504763881 3.78464971186244 0.00335602299713932 0.0181356372230691
VIT_00s0144g00220 3.58124854839484 1.19497904446695 0.00339777384589415 0.0183237914863138
VIT_00s0357g00130 3.53597865666967 -1.26550995617481 0.00341643425345388 0.0184119025874855
VIT_13s0019g04450 2.01004077641385 4.20338516632249 0.00343687385802664 0.0185136674218156
VIT_16s0098g00800 4.0295246527601 5.40944650504949 0.00343947087946244 0.0185234623682709
VIT_07s0151g00400 8.12763910523606 2.11989239314331 0.00345410791575515 0.0185698958355812
VIT_19s0090g00330 2.8014960653999 3.33233626882381 0.00345433786247044 0.0185698958355812
VIT_10s0003g01730 1.82785281814109 6.82165371114261 0.0035158738254395 0.0188063549733589
VIT_16s0100g00050 4.04718169931863 -0.860429528353572 0.0035183072494063 0.0188117538433079
VIT_02s0087g00150 2.23327990479644 -0.171825786247684 0.0035551581425382 0.0189534069687806
VIT_18s0001g01060 3.04117002124185 4.94915168295814 0.00356192952703864 0.0189852519805501
VIT_09s0002g06790 4.15406201605044 4.12303992711465 0.00358258305591746 0.0190610352890923
VIT_18s0001g11490 8.85826287743897 -0.639666360809457 0.00358280577053482 0.0190610352890923
VIT_08s0040g00580 2.20955720068681 0.14958016618806 0.00361741606763986 0.0191865922764046
VIT_19s0085g00460 5.13248707201642 -0.280371264128318 0.00363736299935035 0.0192701993639024
VIT_07s0005g06430 6.23217508706075 0.610070138641021 0.00364509702076212 0.0192780835132034
VIT_00s0360g00020 1.5698080659214 6.33684091925882 0.00365399672274916 0.0193037673514901
VIT_12s0057g01430 2.86598253045913 3.80319021565614 0.00367119025222574 0.019355113856371
VIT_16s0022g01670 3.70777728112821 0.725386409935345 0.0036823050330619 0.0193922231849627
VIT_18s0001g00370 3.65054103044281 4.53117352291221 0.00369362772933636 0.0194346419874924
VIT_15s0024g01960 2.42340463846595 0.416464881335054 0.00370833013591903 0.0194990621735725
VIT_00s0262g00100 4.79320749602649 0.842371339567964 0.00373978158328355 0.0196383938859049
VIT_19s0014g04520 2.56315144241894 0.209441499597911 0.00375087883869024 0.0196749516680845
VIT_00s2576g00010 2.01944539488776 8.06462133737721 0.00376158170062722 0.0197041176207482
VIT_14s0219g00040 1.70642694559963 4.60103844595271 0.00376197577492354 0.0197041176207482
VIT_07s0031g01460 6.00415323191503 -1.20608166476742 0.00377868146037601 0.0197675090466437
VIT_08s0056g01030 7.31548252526249 -1.3446954203557 0.00378015800627132 0.0197675090466437
VIT_07s0104g01620 1.83190849431295 2.00695541186335 0.00381606754939377 0.0199242244393342
VIT_03s0088g00930 3.99570077146218 -0.897869364492981 0.00381682742433353 0.0199242244393342
VIT_11s0118g00570 1.96533539453566 6.73915928088014 0.00391597910112855 0.0203302729938119
VIT_12s0142g00700 8.03607678411433 -0.395690386069634 0.0039186001628099 0.020339441560751
VIT_01s0010g02970 4.93819942676712 -0.22476571178538 0.0039232401763921 0.020359083184122
VIT_00s0587g00030 1.65753366055549 6.21818866579169 0.00394161821146424 0.0204314376618146
VIT_13s0019g02180 3.26105118177005 7.30634855373073 0.00394233642457244 0.0204314376618146
VIT_19s0138g00140 1.61187139542555 6.36101656488055 0.00396354694401736 0.0205145462803057
VIT_15s0046g00230 4.1387630439463 1.56219463923599 0.00398152144060303 0.0206007159388324
VIT_00s0214g00060 3.57131361162621 4.53126554551291 0.00398648804478382 0.0206108623363003
VIT_14s0066g02190 1.95113195008756 5.67867523205533 0.00400321384518879 0.0206807871904437
VIT_02s0025g01280 2.83851870145058 4.06687958556531 0.00400442615344855 0.0206811309896296
VIT_19s0015g01620 2.70119906181056 0.981298453501595 0.00402567255975662 0.0207638115462902
VIT_03s0063g01290 11.0458882474064 6.77567773664123 0.00404838076196418 0.0208538071818112
VIT_07s0151g00800 1.60111087066108 7.82431027738789 0.00408797965154629 0.0210213705038874
VIT_13s0064g00810 2.14419841358046 4.98122651163457 0.00409967947208515 0.0210633207952401
VIT_04s0044g01010 1.52462506865845 3.19094080278515 0.00412916232543844 0.0211827719209682
VIT_05s0094g00350 10.6181539353906 7.74620516322403 0.00414113138412605 0.0212069594714368
VIT_05s0124g00520 5.30811382462317 1.69565197727837 0.00414190069380761 0.0212069594714368
VIT_05s0020g03820 2.14805346422572 -0.220049833837944 0.00416693361422053 0.0213259502614195
VIT_14s0060g01870 4.94227315503033 6.4329937938419 0.00417764424232927 0.0213715701583933
VIT_04s0008g05590 1.52828388828636 5.5697763404887 0.0041909312557938 0.0214165140091993
VIT_00s0188g00140 3.68959804676756 0.394291184363082 0.00423083030576131 0.0215694366295435
VIT_18s0001g14360 1.65677154504705 8.42775206303424 0.00424377165745598 0.0216076284648037
VIT_14s0108g00840 2.4251951874024 3.68432263946317 0.00425508604124693 0.0216513340639961
VIT_19s0014g04080 4.77162110468989 0.210751260619248 0.00426962649106037 0.0217113884072989
VIT_14s0128g00730 1.93613061034503 3.2803552420798 0.00427590978246016 0.0217194529187237
VIT_05s0020g00710 5.48654039033931 5.01883993783388 0.00428280998740936 0.0217412471149155
VIT_18s0072g01010 2.62279354322684 5.69958662545304 0.0043565915796343 0.022031165071501
VIT_00s0409g00050 3.2081910793925 -0.0678350518294033 0.00438864044240663 0.0221508548364033
VIT_05s0049g00970 2.39456642715778 6.57953737247877 0.00439205510877967 0.0221633871293277
VIT_03s0091g00490 3.19290162274038 3.06213627745612 0.00440563663004142 0.0222057320282192
VIT_06s0061g00290 6.06627180483495 -1.14061395714842 0.00442789871043306 0.0222922443436575
VIT_02s0025g04060 2.80848273969711 4.4632599300435 0.00443970513515073 0.0223375012172093
VIT_08s0040g01200 7.14401742979119 7.7018735621673 0.00446572492281514 0.0224391005226948
VIT_00s1291g00030 4.51704730386522 5.12939920855396 0.00446650163842945 0.0224391005226948
VIT_19s0014g02960 7.52975442529085 1.59727178425704 0.00448230765067846 0.0224947540916327
VIT_06s0004g02130 4.70628745037989 2.86976517492114 0.00449732061339238 0.0225605783954825
VIT_00s0983g00010 1.83614728621878 3.36208003834098 0.00452130288384601 0.0226426848423008
VIT_01s0010g02030 3.19968463839226 11.3470221965028 0.00453818394793666 0.0226998936847565
VIT_07s0005g01970 4.52005783457942 3.00421804544525 0.0045450216714834 0.0227231978817249
VIT_03s0091g00920 4.0413647266205 -1.05014087717468 0.00462151650832948 0.0229871420262216
VIT_16s0022g00870 2.7385105333956 4.05704372922807 0.0046229396104525 0.0229871420262216
VIT_00s0375g00010 1.67305952375632 1.44212450047217 0.00463693341084835 0.0230422753242659
VIT_12s0142g00640 7.24096946316143 2.18068402386827 0.00463927231261446 0.0230442701550371
VIT_10s0116g00500 1.64003576293082 4.30360534300397 0.00464031947264396 0.0230446596274018
VIT_05s0077g01750 2.18794300650659 3.90282835451426 0.00465067396062248 0.0230768110503311
VIT_11s0118g00650 2.67987478872808 4.44512258759453 0.00467596824953095 0.0231684925473531
VIT_09s0002g04260 1.51892189413423 5.89428213003143 0.00469256677951089 0.0232168840580293
VIT_11s0016g04590 3.93514793667886 2.58815443403673 0.00471108055839616 0.0232798349666771
VIT_13s0067g01520 2.1461341910885 1.81208819478285 0.00471116216283771 0.0232798349666771
VIT_08s0007g06310 1.79466088986649 3.06782917354572 0.00472708679360019 0.0233149368953268
VIT_19s0014g00960 1.78603258425317 3.96581619556959 0.0047305317003132 0.0233222565983524
VIT_15s0048g02870 2.72544556170395 4.04525212269585 0.004735046004929 0.0233348403491301
VIT_01s0026g00820 2.25933941466381 6.59386133781242 0.00474478704629517 0.0233765788737419
VIT_18s0089g01330 2.41474395782424 -0.332459483297461 0.00474687457129341 0.0233765788737419
VIT_19s0015g02730 3.6819233077512 6.75177586261039 0.00477862491737753 0.0235009157607146
VIT_04s0008g01940 1.61259679137667 -0.374366366231702 0.00480223598996835 0.0235780370958446
VIT_14s0060g00090 1.5912458250812 1.32218693254441 0.00480698558232315 0.0235916181209621
VIT_16s0050g01540 1.76074501520618 1.80856268869642 0.00482120814314144 0.0236295797171879
VIT_10s0042g00250 2.36116389699082 2.57279122705483 0.00482377290267722 0.0236349968710372
VIT_13s0019g02840 8.04169391839095 2.82475985520627 0.00482994501166582 0.0236554935016484
VIT_00s0144g00120 1.66769442480066 3.45970894044483 0.00483311604235921 0.023666151588234
VIT_10s0003g04230 6.70612126439486 -1.00136376774858 0.00487057480272336 0.0238152586654025
VIT_19s0177g00090 18.3943829081679 7.52550864231011 0.00487507305296449 0.0238323546617179
VIT_00s0532g00040 1.83322745115305 0.848151233013698 0.00488196501925886 0.023856241552615
VIT_18s0041g00270 3.80407157586107 2.49703133264919 0.00491224242313503 0.0239615650473608
VIT_16s0050g01900 2.67097530006218 1.40429223636145 0.00493588080497508 0.0240259325943825
VIT_18s0041g00740 3.05425195896796 4.34718694387273 0.0049486831653301 0.0240783954053738
VIT_02s0025g04730 5.64155833101396 5.48541586462621 0.00496086665557783 0.0241179431847303
VIT_05s0049g00050 3.83738345953844 5.16171917888436 0.00497778022001084 0.0241853422944481
VIT_08s0007g06960 3.15899475404775 1.78385929789887 0.00497916440491475 0.0241871273972049
VIT_19s0090g00240 2.00528339305923 3.96396180240596 0.00499000264079499 0.0242150515747106
VIT_11s0037g00240 2.93948242155652 -1.15010420852195 0.00502430213798659 0.0243417717430601
