logFC logCPM PValue FDR
VIT_18s0117g00280 4.4031003383549 -1.28740165140129 0.00442131802212562 0.0386404302604562
VIT_14s0066g01060 2.761598975556 2.46202858574403 0.00445488880841376 0.0389034122520361
VIT_11s0118g00570 1.58502648490524 6.73915928088014 0.0044850949763621 0.0390954339676444
VIT_14s0030g00340 1.54808475909269 5.20745510140996 0.00453730296216205 0.0394496148464742
VIT_02s0012g00890 1.78829282516418 3.07765767308514 0.00454724228111124 0.0395068661004653
VIT_05s0077g01280 2.37941920134895 2.69052567099043 0.00456966074060314 0.039600447141501
VIT_08s0032g00240 4.08278942433244 2.32820088243054 0.00458778563763973 0.0397285201121856
VIT_05s0020g03190 1.92268328527135 4.39114400047005 0.00459687221532151 0.0397927206179287
VIT_04s0043g00300 6.40136407364018 -1.24060240964375 0.00462505567287881 0.0399349634651329
VIT_14s0066g01790 2.17267860476631 5.36785244062945 0.00462784385017594 0.0399445390087029
VIT_14s0083g00650 2.22384892453119 -0.544536091301446 0.0046308070777091 0.0399556179777092
VIT_05s0077g00730 1.73582580837861 6.40977227708118 0.00466452138124541 0.0401352431845648
VIT_14s0108g00530 2.11728116959137 -0.705372339545286 0.00477234987384658 0.0408803236582868
VIT_15s0046g01210 2.70717124784297 2.21556229066822 0.00478374596919569 0.0409631926260717
VIT_14s0128g00650 5.51422473227083 -2.12081421371918 0.00484270587909583 0.0413935635831591
VIT_00s0246g00220 1.98641470038938 3.32497442818488 0.00487468959056297 0.041577309422844
VIT_04s0008g01520 5.77141584883318 5.37387423163066 0.0048998257999981 0.0417137155682707
VIT_10s0003g00750 7.01331378940552 -1.08526142862499 0.00490056398758624 0.0417137155682707
VIT_12s0028g02740 4.86781602844086 -1.18179687395893 0.00490095124982618 0.0417137155682707
VIT_17s0000g03020 2.27869840223225 -0.360793746085468 0.00495123080400022 0.0420093332183729
VIT_02s0012g01590 2.6153119267611 -0.168548167845308 0.00495373029606481 0.0420104585678395
VIT_02s0025g01280 2.09713579019937 4.06687958556531 0.00496074019312984 0.0420549136543738
VIT_14s0060g01990 3.56490235195503 4.14504945930004 0.00496998880433395 0.0421183091120399
VIT_00s0125g00070 1.55995113985569 8.09602301168474 0.00498161421638492 0.0422017945083207
VIT_18s0001g10690 1.95613615336164 2.9860615865264 0.00498698007210773 0.0422171821904978
VIT_06s0004g05580 2.10267939057458 -0.656692854575785 0.00504175208300009 0.0424885353807936
VIT_19s0027g00230 2.64405276923067 4.18530750784783 0.00505701308298447 0.0425716542856179
VIT_06s0009g03380 2.74573522961754 -1.81520429212649 0.00506172006214634 0.042577155883429
VIT_18s0001g09360 1.72652999476411 7.10210982446873 0.00509846194977122 0.0428105234243409
VIT_00s0207g00170 3.16168568037201 0.244155314928984 0.00510804602578991 0.0428758641007376
VIT_07s0129g00330 1.5518347417523 4.89565407839249 0.00515355082325613 0.043151237938619
VIT_05s0077g00890 4.0548586715276 -1.64600591164615 0.00517802985976245 0.0432952458010647
VIT_11s0016g03940 1.80614562643662 2.13012768023216 0.00521467993416762 0.0435404725426393
VIT_06s0009g01620 1.66486504497915 7.63293277603585 0.00525516784777065 0.0438016582910891
VIT_07s0104g01630 2.20492110513561 0.94139668272312 0.00527081133075713 0.0438705598096748
VIT_13s0064g01800 1.88562534360812 1.86861165259298 0.00528631523727562 0.0439834004492548
VIT_17s0053g00070 3.28769889040644 -0.496624501786059 0.00528806647405703 0.0439834004492548
VIT_00s0267g00030 2.81462866286086 3.82545096309111 0.0053491759733727 0.0442903578331325
VIT_18s0001g11830 2.13633954643483 3.13133689538295 0.00543268563199088 0.0448199004569778
VIT_00s0487g00050 2.1381767140641 3.86300377204889 0.00544686260870113 0.0448804876119787
VIT_08s0040g00260 2.09300297859572 -0.435771596831 0.00545513448026887 0.0449119445553144
VIT_07s0151g00160 3.66385866578183 -0.744619676309201 0.00549206561795225 0.0451278953091012
VIT_01s0010g01320 2.35933235098154 -0.102086527127029 0.00560759357084317 0.0458714080783492
VIT_03s0017g00660 3.15730639470137 0.552671071847355 0.00589339710446382 0.0475870686359183
VIT_04s0008g05760 1.59478256413491 5.01961436881935 0.00592832684436348 0.0478036489821875
VIT_08s0007g01350 1.6325037005841 5.59242831774936 0.00595276998810375 0.0479527573576065
VIT_02s0025g02590 2.02118386204713 3.87842871908969 0.00596876046787634 0.0480327719925042
VIT_09s0002g05320 8.62701274177781 -0.00812509796339399 0.00601421897058982 0.0482768588018742
VIT_00s0568g00030 2.02492581884653 -0.219461315878386 0.00603706299813015 0.048386002223558
VIT_09s0002g02840 1.60366745201984 4.59947625809979 0.00604393706596657 0.0484247810458783
VIT_17s0000g03330 2.61316711618809 0.715168898065143 0.00607566187080155 0.0486134694189799
VIT_13s0067g00420 2.46290942628295 0.978490304079314 0.00608889797554633 0.0486745078509394
VIT_18s0041g02230 1.78095855164665 -0.447245560432073 0.00610011398284645 0.0487105296404289
VIT_19s0015g00110 2.56640206287287 0.557472632814529 0.00611072313060515 0.0487508987447447
VIT_12s0134g00390 2.40710270196924 0.594494015545291 0.00611329405016865 0.0487508987447447
VIT_03s0088g01240 3.03809106331134 -0.972497204292734 0.00611333155185696 0.0487508987447447
VIT_14s0108g01000 1.83624444666903 2.79983785195443 0.00613168426533814 0.0488481263576235
VIT_11s0037g00510 2.69612003519617 6.82622895420594 0.00618691354649085 0.0491728364329851
VIT_00s1261g00010 2.67849404556871 -0.325037670221151 0.0062156850026124 0.0493191176925096
