logFC logCPM PValue FDR
VIT_17s0000g09700 -2.89870831926703 3.28226048075908 0.000348049694832988 0.00340856572280244
VIT_02s0025g03200 -2.30284645443043 1.15666623655748 0.000348618563802228 0.00341273185009358
VIT_19s0015g00070 -9.80813768346488 -0.952811287590512 0.000349601533715518 0.00341880538926901
VIT_14s0066g01090 -5.11397934038769 1.6784139920258 0.000349674449439908 0.00341880538926901
VIT_18s0001g03000 -2.95694575062494 5.29110971726666 0.000353403249952714 0.00344116107649413
VIT_00s1404g00010 -2.98494652418971 3.39221599037817 0.000355945981869487 0.00346025460429561
VIT_00s2182g00010 -6.32081865038747 -1.25550910291887 0.000366401741636964 0.00354307505286996
VIT_17s0000g06090 -1.8825849181502 0.869705751500182 0.000366808687646588 0.00354556889952745
VIT_07s0129g00250 -1.711029963577 6.20890614138279 0.000368417695242219 0.0035562394852767
VIT_14s0066g00730 -1.90368771938291 3.1703069956218 0.000368510607499877 0.0035562394852767
VIT_13s0067g02530 -2.54351556044238 5.0083062565328 0.00036986727227072 0.00356788429552956
VIT_11s0052g00770 -2.29079883253831 4.41565679018495 0.000371294588815071 0.0035773008014309
VIT_00s0494g00010 -3.1511767517599 5.15050840886076 0.000371744224974605 0.00357986228161428
VIT_10s0042g00830 -2.58722078802277 4.05138705307354 0.000372669175520151 0.00358473689740127
VIT_03s0063g00770 -2.36596369741431 4.29323908757446 0.000375161540085768 0.00360524983923331
VIT_15s0046g02670 -4.27630792811224 -0.70272862173157 0.000375626130179743 0.00360734533093086
VIT_18s0001g14580 -2.25354134666273 2.4294463655343 0.000376024027413883 0.00360827961376047
VIT_08s0040g01070 -2.86139003760549 5.31486978740308 0.000376568157931554 0.0036120174761596
VIT_16s0039g01180 -2.37971379849671 0.422634520912598 0.000377660624179236 0.0036164487119229
VIT_17s0000g05740 -4.25857376724122 -0.833567653925888 0.000381246125310892 0.00363781902482772
VIT_12s0028g01580 -2.39513131693021 -1.31816886707053 0.000381877472588961 0.00364238224456544
VIT_06s0004g06830 -2.72376428092333 5.89518715443876 0.000385899764641373 0.00366897825790926
VIT_13s0084g00690 -1.63528516762515 1.11022311431499 0.000387948983934726 0.00368257399434927
VIT_17s0000g04740 -2.67513913522905 4.66070509885177 0.000398131393488123 0.00375376519551941
VIT_14s0068g01140 -1.6300940872719 2.33091963723453 0.000404012487044629 0.00379867551059985
VIT_12s0035g01000 -5.13759984011954 1.92002010822877 0.00040798718105006 0.0038222763607695
VIT_08s0007g01850 -1.94048166682126 5.07294994742885 0.000410805387833104 0.00384431100148461
VIT_03s0038g02370 -2.42820514670384 2.26319166961757 0.000412547978071725 0.00385758305910778
VIT_12s0057g01390 -3.53192294284609 -0.939986535428282 0.0004217705070753 0.0039299164991411
VIT_02s0025g00040 -2.05900988566874 0.72846230849351 0.000423398438783479 0.00393949998702524
VIT_13s0019g00320 -1.57795440483647 1.3341994736902 0.000424159878564161 0.00394445472685077
VIT_19s0014g01720 -3.20443240356504 0.0573177617625718 0.000428521586856766 0.00397104460777123
VIT_11s0016g05800 -2.14560338096414 1.52614567659425 0.000437981888103908 0.00403826091248673
VIT_13s0019g04950 -1.98977913448999 4.47473358119655 0.000439233208352428 0.00404666133241191
VIT_16s0039g01380 -5.10516664379776 -0.951421445092807 0.000451373624098125 0.00413767852410258
VIT_13s0047g00780 -4.5671208362464 -1.35470750291551 0.000454141792984175 0.00415984789045343
VIT_07s0005g00870 -3.63536292887258 3.41993045623243 0.000455009391156715 0.00416619068392454
VIT_15s0048g00860 -1.9438987910673 2.68706983937575 0.000456272856536719 0.00417169291895095
VIT_13s0064g01870 -2.12755150344555 1.24957146691636 0.000456387325235901 0.00417169291895095
VIT_01s0011g03320 -2.0607971193895 1.81905626149451 0.00045649773118201 0.00417169291895095
VIT_14s0036g00020 -5.97654842481349 -1.42058643707522 0.000458822251679323 0.00418499375879898
VIT_13s0047g00090 -2.22241297529959 0.0741931841283226 0.000459096422766371 0.00418588949971883
VIT_12s0035g01720 -2.71433855534396 -0.0224308323034625 0.000467546441819695 0.00424320924336137
VIT_15s0021g02180 -1.82260219702149 2.56530683781641 0.000468712506387823 0.00424913609068351
VIT_03s0088g00860 -2.75089690183767 -1.06790700430423 0.000470704707418517 0.00426232340314872
VIT_02s0025g04910 -2.49742354968688 3.84527697092758 0.000472000359131241 0.0042710652055416
VIT_00s0260g00050 -3.48215835497127 -1.30876554183812 0.000472029192255291 0.0042710652055416
VIT_05s0049g01870 -1.87466595823757 0.37266893138186 0.000477104807843748 0.00430552699885701
VIT_08s0040g00920 -5.77519163728099 1.36138337943118 0.000477896978231202 0.00430997556651125
VIT_05s0029g00360 -2.98184905386426 -0.888644830101688 0.00047797844284102 0.00430997556651125
VIT_12s0034g01390 -1.96410203403436 -0.70536242524329 0.00047946404436455 0.00431944607412329
VIT_06s0004g01730 -2.62270156488843 4.09179998486584 0.000479948569265603 0.00432135373417493
VIT_19s0014g01470 -1.75501564410415 5.79728635774536 0.000481278637572499 0.00433005152442308
VIT_03s0038g01870 -2.49148347957385 1.08292042337219 0.000490266762063404 0.00439595391479994
VIT_04s0079g00280 -1.62282825304084 1.22788312262674 0.000490737586079963 0.00439851759520353
VIT_14s0081g00800 -2.16124539305539 3.2630195948528 0.000492088590143223 0.00440730549033396
VIT_13s0158g00290 -3.99729700839127 1.1020618196348 0.000497546947650776 0.00444447870473777
VIT_12s0142g00710 -4.29084583801529 -0.158793683358778 0.000499047572089098 0.0044511974671374
VIT_05s0102g00550 -3.28317149731711 -0.907227469109779 0.000499669057492311 0.00445340110139644
VIT_18s0072g00360 -3.11051888519843 4.98255966284456 0.000501212252755724 0.00446548204814725
VIT_06s0004g07890 -1.88299490625913 1.06201244507035 0.000501403880655644 0.00446551685250336
VIT_05s0020g03400 -5.6400535951149 -1.43095390409215 0.000502570047235043 0.00447182015661947
VIT_07s0005g01580 -4.13398110717193 -1.73803647438294 0.000503035136362623 0.00447334572852115
VIT_18s0072g00800 -2.45616314972996 5.964877589507 0.000505249596014517 0.00448800499999751
VIT_06s0004g01510 -2.10480696239032 9.77440639097505 0.000506084516609749 0.00449046136844017
VIT_10s0003g04100 -2.01138949568198 7.38722458016068 0.00050659645276023 0.00449046136844017
VIT_19s0090g00630 -2.39086559790476 2.83474348285054 0.000506612789707827 0.00449046136844017
VIT_10s0042g00940 -2.84787155675885 3.41352806648493 0.000510478594384242 0.00451758363214746
VIT_14s0108g01530 -1.52948826400939 -0.0535357082596498 0.000511345667763566 0.00452306229345373
VIT_08s0007g07110 -1.96955748541901 3.51595783806395 0.000512876057300904 0.004533730619793
VIT_00s0958g00010 -1.80790081529803 0.890075268326941 0.000518347121365803 0.00457596340041736
VIT_17s0000g07260 -1.51529594442982 7.64179475109507 0.000529311385526604 0.0046565307836194
VIT_16s0022g02380 -2.69022649389478 2.52662586024363 0.000531891420875183 0.00467231651395084
VIT_07s0197g00220 -7.56789890319682 -1.27192969477784 0.000539510993578412 0.00472007632042783
VIT_03s0063g01420 -3.02817434338524 -1.68331170234905 0.000539809426112394 0.00472095096630943
VIT_07s0005g03290 -4.47783041954867 0.191233925138689 0.00054077078343355 0.00472423588215073
VIT_18s0001g14170 -2.68924899943132 5.14824832402389 0.000546434075948546 0.00476662038821563
VIT_05s0094g00840 -2.21518131887247 2.62057426435921 0.00054679821045522 0.00476804832489325
VIT_00s0245g00010 -3.12487784382106 -1.53912889925629 0.000549762308640643 0.00478687620715359
VIT_06s0004g06810 -2.19806873070333 1.04079437584158 0.000550248313957225 0.00478935488196651
VIT_18s0041g00010 -3.20664622900928 -1.35069537725441 0.000552345199902429 0.00480233465470723
VIT_15s0024g00670 -3.46971570615817 -0.55172017770588 0.000554153847412599 0.00481454043909821
VIT_02s0012g01680 -1.55479125348331 5.76351997129003 0.000555721185443137 0.00482287324309425
VIT_11s0149g00130 -2.80652711842743 5.58524878922718 0.000558641717004985 0.00483952656364924
VIT_08s0007g05020 -1.73304245057863 4.05621855563511 0.000558657303841466 0.00483952656364924
VIT_13s0064g00760 -6.22811023478807 -1.34714837329246 0.000566968597424147 0.00489370427994398
VIT_00s0862g00010 -1.90624681640402 4.31752522903543 0.000567521836884652 0.00489670274059198
VIT_01s0010g00850 -2.14536984697203 -1.23059793540876 0.000569301305848348 0.00490494004473759
VIT_06s0004g03400 -2.53711684745952 5.43182823805792 0.000574808531059699 0.00493633958725413
VIT_03s0017g01360 -5.23092288982396 -0.743828541881019 0.000576606561976065 0.00494816626850168
VIT_10s0116g01600 -1.86386543051123 1.63193716273772 0.000578769622017422 0.00496129536798566
VIT_07s0129g01100 -2.93449999192331 5.51312554486372 0.000578970739092324 0.00496129536798566
VIT_10s0003g05570 -8.8911423998071 3.76630986535177 0.000579977210576928 0.00496634193131892
VIT_02s0154g00500 -1.53696273529678 2.72948453368545 0.000583116224959213 0.00498425036267688
VIT_09s0002g01380 -1.72158336195629 2.37951544407476 0.000589966077852044 0.00503014805015929
VIT_15s0046g02630 -1.61542433310438 0.718371294676579 0.000594817992661207 0.0050624437958586
VIT_18s0001g08610 -1.575642255408 5.85811560940214 0.000596067971891656 0.00506583240991737
VIT_13s0084g00710 -2.00733524137428 -0.70845677735694 0.000598341603086054 0.00507645801836904
VIT_06s0004g03890 -1.52841289851659 6.61185950147212 0.000603900758734199 0.00510867398604877
VIT_19s0014g03160 -1.69953550995466 7.41156996637878 0.000605244190255121 0.0051163997149214
VIT_07s0005g03590 -1.99203976776265 -0.127171823350123 0.00060652515586097 0.00512358679247896
VIT_02s0012g01590 -3.03218569795463 -0.168548167845308 0.000611265228637603 0.00515264963105291
VIT_18s0072g00480 -2.71243823453946 3.50100326945347 0.0006141477286607 0.00517499381197712
VIT_13s0019g04080 -1.74495719388498 1.88412121509625 0.000615237906576923 0.00517527351603815
VIT_04s0008g06670 -3.01146128221763 5.79411123072603 0.000619218163733683 0.00520493345544058
VIT_04s0023g02030 -3.57976514119206 -0.94018034848647 0.000622010353487907 0.00522124181370916
VIT_00s0302g00010 -1.57537513351775 3.50889523036453 0.000622036291409608 0.00522124181370916
VIT_08s0007g06800 -2.19749020259313 4.86866387928313 0.000633217622318078 0.00529082571117051
VIT_08s0007g01820 -2.578244352959 1.87146661436053 0.000636522247249689 0.00531506374378611
VIT_18s0072g01260 -2.00772705790123 0.00751321350131447 0.000640902223739168 0.00534564589702221
VIT_10s0116g01610 -2.58942185557222 4.90020572745391 0.000644242009993201 0.00536222146036329
VIT_14s0108g00050 -4.49477545171432 -0.539721373865357 0.000646628301110813 0.00537268390737828
VIT_10s0003g03440 -2.01103519085931 1.05727204354394 0.000647647692285137 0.00537834678969989
VIT_00s0920g00010 -1.63334370178332 3.47689207227619 0.000649642003457683 0.00539059179901055
VIT_14s0066g00540 -1.80276698387518 3.06735597838685 0.000651646791213459 0.00540117556424591
VIT_05s0077g00890 -5.61517944145876 -1.64600591164615 0.00065239394250161 0.00540209347774129
VIT_18s0001g09860 -2.82655210803627 -0.373665585906718 0.000654219681310161 0.00541118837934844
VIT_09s0018g00310 -2.05502900270701 4.02899649073511 0.000656341106342887 0.00542496255652696
VIT_12s0055g01190 -2.49340099820574 -0.615702257643649 0.000658344865837554 0.00543963448021665
VIT_12s0035g00940 -2.65542521545608 -1.33956773419041 0.000662483399303836 0.00546055270361734
VIT_09s0002g04290 -2.04567283204663 2.6058712602134 0.000664502107441935 0.00547339893761383
VIT_06s0004g06720 -3.06892029125037 -1.10207326747632 0.000665442522220135 0.00547783632893697
VIT_16s0050g00670 -1.56471797879367 3.59879495226573 0.000665597871663441 0.00547783632893697
VIT_12s0134g00640 -2.50846594187769 1.77771344380216 0.000666371486312494 0.00548120501950263
VIT_11s0016g03750 -2.39881802776326 4.39990149357865 0.000670453685894123 0.00551287669548891
VIT_16s0022g00690 -2.03126281471813 -0.434647473564649 0.000671930476822088 0.00552311063671176
VIT_14s0030g02280 -2.31770568734774 0.714292124628775 0.000675881056445451 0.00555174674403467
VIT_13s0158g00190 -5.50262353934894 1.26014569790469 0.000676340628575386 0.0055536040291858
VIT_00s0410g00030 -2.39305982297316 -0.278523224950722 0.000679748616708561 0.00557450586364514
VIT_08s0007g03090 -2.3463508112971 5.64161818942726 0.000686511535912621 0.00561633779923849
VIT_05s0051g00190 -1.69477151282696 0.382585154119514 0.000696661110412157 0.00567487306232649
VIT_12s0028g02760 -7.03756100156086 -0.722920105140493 0.000696678400170135 0.00567487306232649
VIT_01s0011g01020 -2.32761782951419 2.99620470618561 0.000696834715615255 0.00567487306232649
VIT_03s0017g01140 -2.99822156025275 1.79050512814603 0.000697776302469327 0.00568059640080094
VIT_08s0007g05810 -2.13820211471839 3.08849522848345 0.000700471982967698 0.0057005910129441
VIT_11s0016g00930 -2.48176683289337 3.16739767624606 0.000710203533724721 0.00576714731864369
VIT_05s0102g01100 -3.99023223520737 -0.700070531614835 0.000713664180133759 0.00578814985237704
VIT_14s0066g00600 -1.7213970439892 2.58514581885787 0.000719062600197659 0.00581804800459249
VIT_11s0206g00040 -1.51227710846992 1.41339513502032 0.00073211456178442 0.00589757575202431
VIT_10s0003g04290 -4.73729763338141 -1.4596191901832 0.000738270356454882 0.00593510484601174
VIT_07s0005g00630 -2.84840664379238 2.18592798436472 0.000738995837514332 0.00593893006175369
VIT_16s0013g00200 -1.52348986975479 1.6173633758077 0.000742520601586914 0.00596083849319586
VIT_08s0007g04820 -2.4005954953904 4.82432750817617 0.000753184183048829 0.00601838943445265
VIT_07s0104g01120 -2.56132735216184 4.79506208319604 0.000760181807421331 0.0060702265306944
VIT_02s0087g00340 -2.18398457594729 4.60447124339702 0.000766251269189479 0.00611253695220635
VIT_16s0115g00430 -2.30810361671774 -0.49377323310889 0.000766908579970091 0.00611572956765958
VIT_16s0098g01410 -1.66373249750885 2.07813712137053 0.000768214704313606 0.00612409228760458
VIT_12s0055g01140 -1.55901175987473 4.54676517314414 0.000778947983348242 0.00619098383825192
VIT_18s0001g05060 -1.75261745870672 3.79022155471347 0.000781568804629561 0.0062032157797218
VIT_19s0027g01490 -4.56851951086169 0.477998492790482 0.000781740452404548 0.0062032157797218
VIT_14s0006g02030 -1.85037248001196 -0.593332198024658 0.000781790857054228 0.0062032157797218
VIT_19s0014g01360 -3.6654794214209 3.06565170317032 0.000782660600905298 0.00620804614015846
VIT_02s0025g03770 -5.16603900460372 -2.0323837540305 0.00078349001407937 0.00621255348497335
VIT_07s0141g00740 -2.10576699936976 2.30142324522184 0.000788292507511492 0.00623913096496467
VIT_03s0038g03210 -3.25568294064253 4.02069648646635 0.000788415490191853 0.00623913096496467
VIT_12s0178g00090 -3.18443721452645 -0.276376473307385 0.000789884682224634 0.00624452536416071
VIT_05s0049g01350 -1.96507930502265 5.01446895114333 0.000797786227648187 0.00629444072414431
VIT_04s0044g01470 -5.97781544272511 -0.639511332615671 0.000800984119573489 0.00631126268800589
VIT_00s0532g00060 -2.74264768274367 0.794094725296108 0.000801895279014199 0.00631126268800589
VIT_02s0012g01730 -2.04113121597136 3.06978494338477 0.000802165465603154 0.00631126268800589
VIT_09s0002g04160 -1.78702744021233 1.35442983368239 0.000808520188425588 0.00634127208779027
VIT_15s0048g00650 -2.24781710723604 2.04898328766689 0.000810801566463374 0.00635078948404042
VIT_19s0027g00610 -4.63555904607287 0.522851572374587 0.000814905010331238 0.00637550574437355
VIT_18s0001g08650 -3.11875552055483 5.22138849122944 0.000815029131017318 0.00637550574437355
VIT_14s0006g03150 -2.0821408540602 2.32420079243803 0.000815581943782714 0.00637773283323576
VIT_01s0011g00440 -1.79999750920012 -0.415338990108358 0.000822001789815263 0.0064074835715575
VIT_00s0211g00160 -8.79235045012212 0.13502106857257 0.000822041433890175 0.0064074835715575
VIT_15s0021g00930 -1.54639934561114 0.970759894832995 0.000825664463802774 0.0064248957359962
VIT_04s0023g03330 -2.38496257784101 -1.15721639307989 0.000828745616539953 0.00644502446296355
VIT_13s0019g01940 -2.15699762757381 -1.01951324682612 0.000833441498705585 0.00647482245957167
VIT_04s0008g05200 -2.97552753809013 -1.03341094813258 0.000834553068643453 0.0064813412983645
VIT_04s0008g03590 -5.84540702234872 3.82941226617351 0.00083690602590059 0.00649537375012177
VIT_09s0002g08340 -3.85972663210774 1.74301759538621 0.000838246741540562 0.0065015368398327
VIT_07s0005g02490 -1.81306286899974 0.78489536478646 0.000838585548021341 0.00650204465982127
VIT_16s0039g02810 -3.9308873847694 0.354851388633483 0.000842982321369686 0.00652975039425011
VIT_01s0127g00260 -1.67016755767466 6.90109358025875 0.000850224748878848 0.00657514509958714
VIT_11s0016g05660 -2.24856081272466 -1.16720775208234 0.000851194332998988 0.00658050399524859
VIT_02s0025g01230 -2.39622668956603 3.05610736645195 0.000853086275271022 0.00659084648137287
VIT_15s0046g03290 -6.5181952631924 1.17128383496515 0.000855510595329905 0.00660314277797138
VIT_05s0020g03640 -1.71473856826452 3.41399428373588 0.000857053516661228 0.00660861881826168
VIT_13s0064g00710 -3.02117659246194 -0.674369083907118 0.000863077763093544 0.00665075925768359
VIT_04s0044g00500 -2.12223152187703 2.44330628152114 0.000870243602060415 0.00669513415453207
VIT_09s0002g01820 -2.49922723340651 1.03631201737646 0.000875749130937239 0.00672878563525034
VIT_08s0040g03120 -3.0287538979086 1.47227317109302 0.000882962271321741 0.00677729234745777
VIT_14s0081g00270 -1.60838805033355 0.636509479436355 0.000890140381635518 0.00681953603811456
VIT_18s0001g14280 -1.62901226436178 -0.274191572064669 0.000891664697412089 0.0068274518906633
VIT_18s0041g01620 -1.99382006410475 3.56542821819086 0.000891747646893008 0.0068274518906633
VIT_14s0171g00240 -1.61515180037838 2.13605137164541 0.000895165445843004 0.00685141429398758
VIT_06s0004g07700 -1.65313967458751 1.36110223431808 0.000899699567116519 0.00687947711429372
VIT_12s0057g01510 -2.33510968830622 3.60940844050614 0.000900671708011214 0.00688248589469025
VIT_15s0021g02220 -7.24566499064521 -1.87528397327073 0.000908505732912867 0.00691790472936341
VIT_09s0070g00170 -6.28794269861437 -1.59368530967891 0.000909080925700125 0.00692006945937746
VIT_14s0060g00450 -2.32815580943835 4.40060086077847 0.000909653529627552 0.00692221310389642
VIT_04s0023g03310 -4.99069710839844 0.754798034527923 0.000911207949977064 0.00692739364463228
VIT_19s0085g00140 -3.81156553846163 -0.356433324452306 0.000923905091498725 0.00700824436115168
VIT_14s0068g01160 -2.62270371663587 -1.07040568339171 0.000930383198678469 0.00704825224415633
VIT_07s0005g03090 -2.06205286710343 3.91351590558483 0.000939830870238761 0.00711317109170844
VIT_00s0313g00010 -2.47637878495085 4.22776051539377 0.000951992020895715 0.0071846402896787
VIT_10s0116g00610 -3.80464137500343 -1.05123967728903 0.000956987669039251 0.00721547469765632
VIT_10s0003g00330 -1.70616716642199 5.42198435896383 0.000959152264795844 0.0072256352029354
VIT_16s0148g00050 -5.20164744966589 -1.443443923015 0.000961790234801889 0.00723792031175809
VIT_15s0046g01950 -2.52494916512577 -0.133728641267671 0.000966391960520978 0.00725419121390755
VIT_14s0108g00710 -2.2343836703076 5.59675890964592 0.000967581711919879 0.00725854107951753
VIT_17s0000g03170 -2.01317085125449 -0.489991611812367 0.000968799445730341 0.00726538499843422
VIT_03s0063g00450 -4.16240153778951 1.03555308399963 0.000972560686467535 0.00728638904270763
VIT_12s0035g00200 -1.51726447223954 -0.259144403940595 0.000972825441383867 0.00728638904270763
VIT_16s0098g01870 -3.03237447017416 3.61800503110845 0.000975405528007787 0.00729423033645056
VIT_10s0003g03840 -1.70673898810459 0.24165076597458 0.000984028723286592 0.0073468806642685
VIT_08s0007g02050 -1.63058389313571 1.53223451030454 0.000993297636720887 0.00740475217245893
VIT_11s0016g04620 -2.86526696486957 4.86686939328955 0.000997219374927594 0.00742468059179268
VIT_01s0011g06570 -6.687274854058 4.0356686782272 0.0010043165741232 0.00747284412425483
VIT_13s0067g03230 -2.65379621186767 4.40756424499778 0.00100878270989687 0.00750138265177456
VIT_17s0000g09320 -2.77587158909128 3.54002445673846 0.0010110700903471 0.00751369425466321
VIT_02s0025g04000 -3.04410254679326 4.37865832929458 0.00102364262350768 0.00758579773457967
VIT_05s0077g02190 -2.24608387196059 -1.321842131359 0.00103283563044847 0.00763433055792191
VIT_00s0179g00080 -2.55433803106679 -0.828042688692084 0.00103503226557023 0.00764185235001618
VIT_12s0028g01860 -2.63114446242855 -0.0765771627452389 0.00103672330066713 0.00764937154971146
VIT_12s0028g02700 -6.70593885545222 -1.7069666682209 0.00105040231120986 0.00772633586241807
VIT_03s0091g00550 -2.60754910883044 3.44687464584405 0.00105183385724428 0.00773208399138653
VIT_01s0011g00750 -2.36749488758683 -0.513364606827916 0.00105647685703596 0.00775423371649845
VIT_06s0004g03470 -2.36099948773824 4.38900183796198 0.00105705285652677 0.00775606827608228
VIT_09s0096g00280 -5.35392538631382 -1.85424714975219 0.00105843977405768 0.00776086831747704
VIT_00s0179g00030 -2.59231315077317 -1.0466941268588 0.00106088275839901 0.00776979034999869
VIT_01s0011g06190 -1.53344893794613 5.72894598458477 0.00106320209184517 0.00778198503409627
VIT_13s0064g01060 -1.75154471230363 0.757160059188286 0.00106808732393236 0.00780813191816317
VIT_05s0020g03810 -3.3713054473016 0.220069944920066 0.00107542478517595 0.00784730208275017
VIT_00s0256g00030 -4.13948717086875 7.17114946929906 0.00107623095136133 0.00785077640937848
VIT_01s0011g00140 -4.69139533574296 1.74246233540549 0.00107818235709619 0.00785778244810176
VIT_12s0059g01710 -3.90069445235314 0.721423026877915 0.00108368492321071 0.00787899750699934
VIT_05s0049g00990 -3.94491943666824 -1.49004987464553 0.00108953192937092 0.00790788110126279
VIT_03s0097g00350 -4.16214279105803 -0.974266407286085 0.00109663096083769 0.00794114377363985
VIT_04s0008g04420 -1.66882106199761 0.339959092805912 0.00111000373639504 0.00802576561743625
VIT_12s0028g01150 -1.74831512430526 5.76298285926127 0.00111102050567699 0.00802823687395025
VIT_10s0003g04710 -2.8391112932113 1.57114004664389 0.00111841305754393 0.0080622701687417
VIT_08s0007g00220 -1.56358118744804 2.47358676333791 0.0011207758880493 0.00807269440815369
VIT_08s0007g05500 -2.7294613786937 4.87794333365855 0.00112103607550949 0.00807269440815369
VIT_02s0012g02450 -4.83009961133802 -1.0503800347355 0.00112995839531727 0.00812235171738811
VIT_00s0532g00020 -2.39257000376764 5.11685246699159 0.00113033639059876 0.00812235171738811
VIT_11s0118g00130 -2.37932821905074 -0.0791647225510891 0.00113077385010579 0.00812235171738811
VIT_15s0021g00870 -1.917513085315 1.44619233524718 0.00113820631262056 0.00816269272373163
VIT_18s0041g01730 -6.02495789793677 -1.01691179728034 0.00113900217097377 0.00816593840962148
VIT_17s0000g06620 -5.51205866702408 -1.12392149801387 0.00114573626469897 0.00819855897669201
VIT_14s0108g00030 -2.3969919443251 -0.598047922706924 0.00114668772967061 0.00820126509723525
VIT_05s0020g03000 -2.14120288513508 3.25635957369221 0.00116519791484124 0.00830173012612108
VIT_07s0104g01180 -1.97527779806452 2.04367026437779 0.00117275381506889 0.00834005015033143
VIT_17s0000g02040 -1.82419279297797 1.70295643395013 0.00117814652490517 0.00837089293143491
VIT_13s0019g04510 -3.10693304097697 -0.650490134411927 0.00118044104976225 0.00837968716554591
VIT_00s0283g00010 -1.81855164576917 1.81117536206293 0.00118472382824933 0.00840358997771214
VIT_11s0065g00460 -2.67709807201742 4.73786065613856 0.00119067394893029 0.00843079356165927
VIT_14s0030g00540 -2.11790758178587 1.80549755399849 0.00119500199269101 0.00844524878257092
VIT_15s0048g01120 -2.89135787671341 -1.36162743722186 0.00119889534067486 0.00846019648886785
VIT_13s0067g02260 -1.50324570956513 2.2704617839682 0.00120231157109526 0.008476759826086
VIT_17s0000g01960 -2.05627935286621 2.12508969870727 0.00121555434085748 0.0085372325539763
VIT_04s0008g06760 -2.16618072199218 0.495854351343896 0.00122204641775711 0.00857523309309916
VIT_18s0001g07270 -1.71797584009984 2.27384797187447 0.0012378728219699 0.00866838936974389
VIT_01s0011g03040 -8.69902516776278 0.0315322541972546 0.00124403949437509 0.00870388573299844
VIT_11s0065g00070 -9.34021128764687 -0.854697647483717 0.00124578828530926 0.00870587888687918
VIT_19s0014g02200 -2.05411257048134 2.70354002222888 0.00125277288933108 0.00874698018532657
VIT_00s0265g00170 -3.10826089825701 1.22885604038792 0.00125641010730407 0.0087629562010166
VIT_19s0014g04530 -2.50868484610471 -0.377639102548433 0.00125975705996529 0.00877243693908508
VIT_17s0000g01000 -2.50368687883399 1.64225109697496 0.00126224741073514 0.00878476928220234
VIT_19s0014g01920 -3.72865114550539 -0.335189042965904 0.00126412409686673 0.00879139672464059
VIT_05s0077g00490 -2.30434038102346 -0.896842210251802 0.00127366256136238 0.00884093522313637
VIT_11s0052g01810 -1.98511308242579 0.42398496901906 0.00127680427546265 0.00885092678408901
VIT_13s0019g04150 -2.85898001176754 -0.975036094067207 0.00128881576204667 0.00891749544722694
VIT_16s0098g01070 -1.98768111214527 2.58161441279719 0.00129187607334888 0.0089333659654571
VIT_08s0058g00990 -3.17243942744047 1.47886161372182 0.00129489065543209 0.00894651725571264
VIT_17s0000g07630 -2.18163321772214 3.3907366601526 0.00129583151060817 0.00894844331251193
VIT_05s0049g02120 -2.36868024856179 -0.808191317067353 0.00129662109867019 0.00895067402645576
VIT_17s0000g09290 -2.02219534447495 2.55403608697526 0.00129727152295075 0.00895256599592469
VIT_02s0025g04600 -3.98731995798771 -0.531048482077731 0.00130669624389845 0.00900050658683411
VIT_17s0000g08350 -2.22720577484393 2.07063810190972 0.00130918606448918 0.00901126102490409
VIT_15s0048g00330 -2.16330046999129 2.28720438452886 0.00131085953769231 0.00901378727657463
VIT_10s0042g00780 -1.99984362972493 1.26104050752468 0.00131144769481355 0.00901378727657463
VIT_03s0063g00620 -2.53290418553862 2.60493793212123 0.00131727386512245 0.00904077054343127
VIT_13s0064g01800 -2.07180636709296 1.86861165259298 0.00131801015399011 0.00904321475140376
VIT_11s0016g05450 -2.02835633594804 1.51070387204607 0.00132426206550487 0.00907825533551295
VIT_00s1278g00010 -3.51079370129191 0.118962889884414 0.00132786836751644 0.00909773408020769
VIT_00s0616g00030 -2.62737525130104 3.11265934408579 0.00133474787618937 0.0091272043866257
VIT_17s0000g07240 -1.79648737763806 4.1118324122809 0.00133485555999121 0.0091272043866257
VIT_16s0098g01740 -1.97013928859219 0.641355100332593 0.00133867366119834 0.00914805201165935
VIT_13s0019g00980 -1.91631993993844 -1.00757829765986 0.00134304971897032 0.0091753207107599
VIT_18s0001g03630 -1.6353671017589 0.0846551333448478 0.00134689101206456 0.00919892144559051
VIT_17s0000g05170 -1.88025349393959 1.39454638754911 0.00135611547415638 0.00924864532661466
VIT_01s0011g00730 -2.02073045181088 4.01849027353703 0.00136127057849459 0.00926753557360643
VIT_13s0064g01310 -5.75829177477654 -0.729802715932302 0.00136834006188813 0.00930267887744922
VIT_01s0010g02860 -1.89463763751733 0.846836435734358 0.00137936360710788 0.00935889945404512
VIT_03s0038g03180 -1.55462990222875 2.29830377108964 0.00138245361941477 0.00936917569761779
VIT_04s0008g02910 -2.85113219137262 0.301531509006588 0.00138943504926988 0.00940577147183604
VIT_14s0006g01610 -1.96384028013549 1.3798467508424 0.00140405683966247 0.00947737803837694
VIT_18s0001g07580 -2.56115114844343 2.42937210606877 0.00140439539201609 0.00947737803837694
VIT_05s0020g01700 -2.48511473406956 -1.65146027324185 0.00140672019844021 0.0094859613893187
VIT_16s0050g01660 -4.02582697580483 2.77131571651026 0.00140819137952068 0.00949222344461261
VIT_17s0053g00590 -2.6425724400699 5.67649067661721 0.00142152427366702 0.00955502102910172
VIT_19s0027g01340 -3.3530169970325 -0.985350851604172 0.00142868423562361 0.00958854021079107
