logFC logCPM PValue FDR
VIT_07s0129g00730 -1.51237310920982 5.66069611236605 0.00161935081164111 0.0155955939705744
VIT_00s0220g00180 -1.55857911212383 3.83373477422483 0.00162883101672938 0.0156742039749023
VIT_11s0052g01650 -5.17657204197022 3.50499728951713 0.00163299478232615 0.0157015682627221
VIT_05s0102g00590 -2.18949193372206 6.01994853355372 0.00164531805918534 0.0157799465886425
VIT_00s0256g00020 -6.98701752059427 -0.0907664500524288 0.00165687374867283 0.0158478941429149
VIT_06s0004g06670 -1.85225570515606 0.993156942190357 0.00165754519107943 0.0158479441340022
VIT_07s0031g02910 -1.5299251446737 1.68691869556403 0.00165832168103588 0.0158489980508162
VIT_09s0002g01410 -6.16980027151082 -1.35423473907725 0.00166324925153565 0.0158782389431651
VIT_14s0036g00010 -2.90592594727091 0.823832313703997 0.00166570790383317 0.0158813064594723
VIT_09s0054g01230 -5.27567934804917 1.74802101545263 0.00166932616360301 0.0159094273957486
VIT_01s0127g00400 -6.83391010290282 3.36839980619541 0.00167967530494421 0.0159888419984045
VIT_10s0003g04100 -1.59890976445103 7.38722458016068 0.0016839957544987 0.0160171495433887
VIT_03s0038g03080 -7.77122542634096 -0.090966383006165 0.00169167855892857 0.0160837927896854
VIT_02s0012g00550 -1.74744766321644 6.08350294213477 0.00170261753260483 0.0161490693244034
VIT_17s0000g04950 -1.57042998871068 1.91095494117308 0.00170410494991594 0.016153491375221
VIT_06s0009g02840 -6.3620623470352 4.13140849522476 0.0017044703387468 0.016153491375221
VIT_10s0003g05420 -2.48129697766008 3.83167269180561 0.00170530100469774 0.016153491375221
VIT_00s0333g00040 -1.80770055846573 6.96186833108153 0.00170579999724883 0.016153491375221
VIT_00s0415g00080 -1.67986877252972 4.23643722956844 0.00171437828693356 0.0162153601151394
VIT_16s0098g01530 -5.02152266975409 4.81827801281112 0.00171637902201077 0.0162268041791915
VIT_19s0014g04300 -5.8961464044779 0.113397722895507 0.00171695250206091 0.0162268041791915
VIT_04s0079g00290 -2.32349129962637 2.63913211781695 0.00172047986900588 0.0162526848288325
VIT_03s0038g02170 -1.798966069621 6.23624067944938 0.00172395242317665 0.0162598857120472
VIT_11s0052g00120 -2.28774956458232 0.301078014915721 0.00172455404622057 0.0162598857120472
VIT_03s0017g02280 -2.00043359734561 0.713046501060155 0.0017302004240363 0.0163002010641487
VIT_18s0075g00270 -3.12063649630173 1.50500041450293 0.00174695381922631 0.0164255088742117
VIT_13s0064g01660 -6.74122640443322 5.30392110447078 0.00175749196515558 0.0165050212661354
VIT_16s0013g01070 -2.09568115345839 1.40945970551946 0.00175872329394773 0.0165100669757019
VIT_01s0010g01900 -1.59243772930094 2.93632715657544 0.00176062526547144 0.0165214018994219
VIT_19s0014g00470 -2.18825164523445 2.83853128339161 0.00176403860860663 0.0165338654143162
VIT_08s0056g01530 -3.26555263332887 4.15269720194777 0.001765146706425 0.0165363831216357
VIT_11s0149g00300 -2.23965449097707 1.67602003975107 0.00177104107205602 0.01657337727068
VIT_04s0079g00280 -1.561966509151 1.22788312262674 0.00178109656380448 0.0166412902827105
VIT_11s0052g00750 -2.87829337156691 6.11999032855117 0.00178548479642434 0.016669196364734
VIT_13s0106g00440 -5.04896435075078 -0.695133171513933 0.00178684335722912 0.0166753353400417
VIT_07s0005g03820 -3.29461109220748 1.57985605093224 0.00179887069611604 0.0167547126543494
VIT_04s0008g00440 -1.6426320758254 3.06817416442847 0.00180320764321695 0.0167688441817219
VIT_15s0048g02370 -1.72721684272933 3.07060745843738 0.00181397302133861 0.0168229201682662
VIT_08s0007g07190 -5.07299173810059 0.68569131330549 0.0018178338549453 0.0168390310519622
VIT_08s0007g07310 -5.04233673641834 3.75231465427652 0.00182075390517155 0.0168529548234322
VIT_16s0098g00210 -3.94753622630114 -0.277607892590321 0.00182947832385179 0.0168980677474065
VIT_10s0003g01960 -1.9166362550747 4.3468050394822 0.00183718210449466 0.01694567192777
VIT_02s0012g00270 -2.04991735133331 4.75789918293814 0.00184364277082238 0.0169855051248346
VIT_07s0031g01060 -3.8407390184759 2.38414428839717 0.00184926044117646 0.0170240740614186
VIT_01s0137g00120 -6.54525696594985 3.30595910909729 0.00185226795696313 0.0170319869193038
VIT_01s0011g02600 -3.91942658998885 1.02142760169793 0.00185472810556942 0.0170480186148707
VIT_09s0018g01410 -4.37643939283504 4.20807835268103 0.00186395608475643 0.0170932102329167
VIT_01s0010g00710 -1.68648223104731 2.29170683766508 0.00186806902484228 0.0171243259972825
VIT_08s0007g03040 -4.50212495715728 2.59755580216904 0.00186983334746574 0.0171338966369473
VIT_19s0015g01150 -2.6510707433428 3.40223685270745 0.0018745889235266 0.0171576457533092
VIT_18s0001g08650 -3.63676281846757 5.22138849122944 0.00188795098508791 0.0172467657577846
VIT_08s0007g05240 -2.94395320813412 1.41389856510158 0.00190385821094437 0.0173587501425622
VIT_00s2527g00010 -1.52794199258408 3.91775309817647 0.00190996996975296 0.017402994012546
VIT_04s0008g05830 -3.18898787922529 5.72939454177865 0.00191279773685971 0.0174202268623349
VIT_07s0129g00350 -1.50917876373708 1.78074131525637 0.0019148280565072 0.017432043554609
VIT_19s0014g03770 -2.97170904667176 3.33725104152121 0.0019171468888899 0.0174464767379162
VIT_00s0600g00010 -4.32589542037465 0.725534526480816 0.00192299711788166 0.0174842524963502
VIT_05s0062g01100 -6.173583706289 4.13815973168232 0.00192329584713883 0.0174842524963502
VIT_00s0160g00320 -2.32403853912659 0.250646299510892 0.00192350297557375 0.0174842524963502
VIT_14s0030g00520 -8.03198159808684 2.20526973672944 0.0019349674029053 0.0175616194507102
VIT_13s0158g00190 -7.20509088197663 1.26014569790469 0.00194140191256242 0.017599873740867
VIT_09s0070g00440 -6.27794539313038 1.24062795683604 0.00194353847783813 0.0176053943031369
VIT_14s0060g01910 -3.56859277766452 -0.804000804964392 0.00194714795436054 0.0176205359868354
VIT_09s0002g04140 -6.61286372027839 -1.12024017951626 0.00194780024983608 0.0176205359868354
VIT_01s0026g00500 -2.80053393364704 1.15545148465061 0.00196389562403225 0.0177195161113807
VIT_08s0007g08380 -1.71649619585205 5.21448481184138 0.00196535970926855 0.0177195161113807
VIT_14s0030g01000 -4.33177863288296 2.19257873344839 0.00196727601693986 0.0177195161113807
VIT_02s0012g00250 -1.73961645167072 2.36416834629336 0.00196988468696789 0.0177195161113807
VIT_10s0003g02120 -3.8860064216044 4.70482727413912 0.0019705004226502 0.0177195161113807
VIT_00s0285g00040 -6.54705513158949 0.15262013773259 0.00197475994184089 0.0177333293682563
VIT_13s0101g00320 -4.10484657959019 0.761617682159133 0.00198370176516645 0.0178069047508602
VIT_00s0218g00220 -1.95572761553289 2.75094876990238 0.00199996248335714 0.017912314591152
VIT_01s0011g00030 -3.16012821456114 2.27335711625295 0.00200420137147057 0.0179300271622948
VIT_13s0067g00400 -2.96659703051789 3.1109955958372 0.00200810411332175 0.017955575748676
VIT_00s0414g00010 -4.96054426861164 1.90684714883303 0.00202149792315752 0.0180305184087256
VIT_06s0009g02830 -5.52220933640251 3.89140851599732 0.00202958983533831 0.0180891281390137
VIT_17s0000g03230 -1.97634737722549 3.25821979427774 0.00203342022522715 0.0181164795197391
VIT_02s0154g00590 -11.0236590151413 2.74063434030359 0.00204011965733768 0.0181557674555738
VIT_08s0056g01520 -2.00212137458912 3.63926810084504 0.00206216043199247 0.0182910053504211
VIT_18s0001g14450 -1.54707064014401 5.0710769194197 0.00206837084698402 0.0183317457928674
VIT_18s0001g00710 -6.92212594639866 -0.140857465671351 0.00208265143830527 0.018430845392264
VIT_07s0005g04380 -1.50840848540308 3.74960216552049 0.00208844491528612 0.018475242709121
VIT_08s0040g00780 -2.25659279760227 5.51043852668716 0.00209204501591871 0.0184933358746467
VIT_19s0135g00300 -2.31385105873947 1.49323356635516 0.00209795562105532 0.0185249325588953
VIT_00s2607g00010 -6.47649600980145 4.75919158820084 0.00210319013479378 0.0185642623103801
VIT_15s0021g00970 -1.61622359030871 3.35134828861948 0.00211654506322963 0.0186406419711612
VIT_17s0000g06350 -1.8643242604148 7.29595934191768 0.0021185451391174 0.0186463812406294
VIT_07s0031g03170 -7.27724580945824 -0.0478524573334623 0.00211876443977725 0.0186463812406294
VIT_13s0064g01680 -4.5640252704246 1.92856602131356 0.00212130492304814 0.01865493586302
VIT_15s0021g02110 -2.9239715782926 0.0551149523855841 0.00213269278013694 0.0187253598586771
VIT_12s0028g03050 -2.51073931357859 0.64990737553514 0.00213324891613481 0.0187253598586771
VIT_19s0014g00100 -1.51914534556773 2.16840216952188 0.00213612438936308 0.0187429339733225
VIT_00s0469g00020 -2.79695964820636 1.22955814571168 0.00213682684276318 0.0187429339733225
VIT_02s0025g00750 -3.11024288694922 1.56863345494419 0.00213772023197765 0.0187438587830019
VIT_12s0034g01270 -1.69556827837213 2.18913025923371 0.00214031312314205 0.0187557147894299
VIT_09s0002g06920 -1.98502071427521 2.8416799017165 0.00214492053387979 0.018772395018371
VIT_11s0016g02900 -3.48496871309221 4.51209938227344 0.00215045067692226 0.0188069561406716
VIT_14s0030g00300 -4.10139781826034 1.6790772512081 0.00215188359229624 0.0188091355412144
VIT_12s0057g00500 -2.61046848587855 3.2523499497082 0.00215307197236955 0.0188091355412144
VIT_14s0030g01200 -2.1607247752221 1.20820747435383 0.00215538476176313 0.0188144125867678
VIT_00s0854g00030 -4.67135550182893 0.956944599238805 0.00215683971431461 0.0188144125867678
VIT_06s0009g01450 -4.26875962359465 2.12009544822147 0.00215957514407189 0.0188313685950081
VIT_09s0002g06290 -2.07624853807712 0.754613247048855 0.00216378166753352 0.0188473227049753
VIT_00s0246g00150 -1.64808868983243 1.90402593966239 0.00216507950030902 0.0188517244338767
VIT_07s0005g03960 -3.77571541882414 1.07674329806809 0.00216823992807837 0.0188632087647292
VIT_02s0025g02080 -3.64126578373975 2.05865286163178 0.0021687773655429 0.0188632087647292
VIT_00s0194g00220 -2.91098488791223 0.0529103435688692 0.00217172815469149 0.018881969789401
VIT_18s0001g14280 -2.58430551477291 -0.274191572064669 0.00219927191291936 0.0190656998048563
VIT_16s0098g01560 -2.9392453760199 2.5247194465686 0.00220187273658364 0.019073790409298
VIT_00s0742g00040 -1.95363816823891 2.73258008337318 0.00220883553629007 0.0191108882170293
VIT_18s0001g08550 -2.16451267950522 5.47026542506419 0.00221718558651827 0.0191720867801151
VIT_08s0007g08270 -1.53356294192518 1.14368894775914 0.00221945970248874 0.0191749204258852
VIT_00s0505g00040 -3.81605782321895 2.88174183806151 0.0022407461620041 0.0193056391531161
VIT_05s0020g00440 -1.69533461264313 7.18083138052388 0.00226969535126356 0.0195197082486831
VIT_14s0060g00940 -6.00162350707726 2.55794875184708 0.00227998100893642 0.0195939986418278
VIT_15s0046g01140 -1.96317283412955 4.67445249683044 0.00229490303021828 0.0196866762649955
VIT_09s0018g01360 -2.92236789264709 0.173824061808465 0.00230277691485315 0.0197044810253693
VIT_10s0003g04230 -5.97900559527806 -1.00136376774858 0.0023052682498124 0.0197116179462751
VIT_09s0002g07890 -4.34144296443071 3.00202100634559 0.00231242616648198 0.0197586184081441
VIT_08s0007g00690 -7.75991126645985 0.141971672676734 0.00231450291036408 0.0197621662712638
VIT_11s0016g00480 -4.7452808754545 2.90219910774043 0.00231816569310263 0.0197721496979295
VIT_18s0117g00390 -1.65435331240033 2.83342322785061 0.0023311479162492 0.0198744634407848
VIT_04s0023g00580 -2.38806383843067 0.872382276428901 0.00233183232988189 0.0198744634407848
VIT_06s0080g00780 -2.9553281043711 1.82126473215634 0.00234052821766732 0.0199342947518332
VIT_11s0016g05230 -6.23194932449191 0.714714209826613 0.00234147241495653 0.0199351989287709
VIT_04s0023g02290 -2.44640589455472 2.73467884653942 0.0023486773836772 0.0199750938873483
VIT_12s0059g01190 -2.78192969216715 3.68933256279651 0.00235065096270387 0.0199847164829576
VIT_01s0026g01180 -3.04210052815708 -0.251425187340702 0.00235285310747742 0.0199891677573831
VIT_00s1679g00010 -2.69211466573231 1.02874067282787 0.00235401002126467 0.0199918566175808
VIT_18s0001g03540 -3.57582780662997 3.91771624896156 0.00236103672434493 0.0200372249727853
VIT_15s0046g01130 -2.05811011273505 1.62837762925559 0.00237112221938736 0.0201041843897795
VIT_13s0084g00420 -1.74218546039427 3.88079714644897 0.00237737015697575 0.0201255805317221
VIT_05s0094g00840 -1.83085379360843 2.62057426435921 0.00239646209322134 0.0202367910094247
VIT_09s0002g03590 -6.12010370109632 0.566436978516743 0.00240209966291848 0.0202771989998242
VIT_04s0023g02780 -1.58044395058486 2.14481512316116 0.00241276374832897 0.0203516464572648
VIT_07s0255g00020 -5.31023708309402 3.25519497022731 0.00241434110906344 0.0203516464572648
VIT_00s0207g00130 -2.44299439171725 3.92540300092742 0.00242260558069326 0.0203996253286837
VIT_05s0102g00190 -3.34194457464263 2.31794584108782 0.00242405416808036 0.0204046003362688
VIT_01s0137g00390 -3.40268456851619 2.16478775734278 0.00243772518317292 0.0204691853274032
VIT_18s0001g15120 -1.96607903265886 2.28629678651249 0.00243775021155764 0.0204691853274032
VIT_00s0333g00050 -5.23818619841742 5.24190990959695 0.00244107781162803 0.0204754439291282
VIT_13s0019g05400 -1.93435807019452 4.08505481891343 0.0024498406704317 0.0205287554891908
VIT_02s0025g03780 -3.02091068875088 2.82094125792712 0.00245332721733318 0.0205347458993391
VIT_09s0002g08680 -1.77310820287214 3.89224507153458 0.00245460025602542 0.0205381747767614
VIT_02s0033g00300 -1.98429971440825 3.36889572943563 0.00247396642075257 0.0206276597325139
VIT_03s0097g00380 -1.94107962827744 1.15385448268002 0.00247621066503079 0.0206319086864281
VIT_07s0005g03060 -3.78232894989657 1.76613455200321 0.00248554744581142 0.0207024519050988
VIT_17s0000g07580 -1.56916484488747 3.6270517400759 0.00250546626946549 0.0208350767207799
VIT_08s0007g07720 -11.2719325046694 3.01051149364531 0.00250673034809051 0.0208350767207799
VIT_17s0000g01490 -6.45289404799631 -0.313910114662866 0.00251778657889697 0.0208860206937847
VIT_14s0006g03170 -2.36873224402822 2.66779260103045 0.0025190008983718 0.0208860206937847
VIT_18s0001g08380 -3.30079726083178 3.97068592746473 0.00252650666283056 0.0209322112244108
VIT_08s0007g06250 -4.2842691406858 2.00411987284802 0.00252860206421742 0.0209364378362701
VIT_19s0090g00790 -4.08304231661281 1.0339191112733 0.00253068493052029 0.0209414928659617
VIT_00s0125g00080 -6.72757040352049 1.16259234888549 0.00253097326339498 0.0209414928659617
VIT_08s0007g02460 -6.79619297295711 2.68765241610957 0.0025443958408853 0.0210233026269467
VIT_15s0048g02650 -3.20354733234714 0.121806542473952 0.00255019559697339 0.0210639072433344
VIT_08s0040g03400 -2.23852866989296 5.47002082599218 0.00257702765083534 0.0212476582727193
VIT_12s0028g03230 -6.04279027048069 3.16896054843931 0.00257869469620568 0.0212476582727193
VIT_10s0003g02000 -1.57192983338588 4.52394291009805 0.0025859151513441 0.021299774799229
VIT_02s0025g01600 -1.69376946575921 2.5203263729825 0.00259004916729887 0.0213209390454605
VIT_08s0007g05230 -5.53997969808978 -0.259799957207199 0.00259027719191949 0.0213209390454605
VIT_07s0005g01840 -2.81379015972113 1.527023599928 0.00260671471739553 0.0214191812426269
VIT_11s0149g00020 -6.45634475656821 1.11989310223655 0.00260779015938721 0.0214206188920936
VIT_11s0016g03140 -1.81358385524655 3.64635573557747 0.0026193865276305 0.0214536710666505
VIT_15s0045g01280 -5.52307435275266 0.115461445036736 0.0026199308243072 0.0214536710666505
VIT_09s0002g02220 -2.94123009189192 6.07012023823654 0.00262779117133436 0.021481064049382
VIT_10s0071g01120 -4.12866322478228 0.44325262735573 0.00268779607818694 0.0218216017433143
VIT_04s0008g05450 -2.26802750770344 1.73006381691622 0.0026977113435008 0.021879699092805
VIT_03s0063g00710 -4.56144004525156 0.42976892504406 0.00270204535466732 0.0219073806737649
VIT_09s0002g06990 -1.54701137753745 2.4285221434084 0.00272053114589242 0.0220029355685007
VIT_18s0001g11470 -8.33293684773515 0.892067678008212 0.00272182355167705 0.0220029355685007
VIT_16s0039g02470 -2.05206073993899 2.28654212242442 0.0027327439771163 0.0220389492400684
VIT_14s0036g01360 -4.67785613288309 0.726236802815574 0.00274185413274229 0.0220945887905399
VIT_00s0246g00140 -1.58832588028118 1.06792933910735 0.00274604845746013 0.0221059224047586
VIT_06s0009g02880 -7.4632961851916 2.69689957969044 0.00275610416699558 0.0221643698189624
VIT_03s0017g00870 -8.66364750333198 3.42472008618074 0.00277259050496875 0.0222473754258003
VIT_04s0008g03270 -2.9969977780106 1.97934684777957 0.00278584937307506 0.022311208437706
VIT_09s0054g00690 -5.75526538449263 0.708457455175877 0.00278841642861994 0.022318590176316
VIT_05s0029g00620 -2.67647483642714 -0.0548410533578485 0.00280606080155306 0.0224219179418642
VIT_12s0059g02120 -5.32531351261854 0.222163096727522 0.00280778617284641 0.0224219179418642
VIT_11s0118g00430 -6.28373879107483 2.47856882163219 0.0028148239166288 0.0224592549538914
VIT_06s0004g06950 -5.5586877810099 1.3100086946711 0.002817605265028 0.0224592549538914
VIT_00s2739g00010 -2.49163592638847 2.15823002585035 0.00281838865086261 0.0224592549538914
VIT_13s0106g00050 -2.93136279353727 -0.29596089145308 0.00282288627460453 0.0224810240041153
VIT_05s0020g02970 -1.50165429856789 4.07367765868422 0.00282956287952206 0.0225115858789535
VIT_14s0083g00420 -4.32038661203645 1.73256534034573 0.00283583237726047 0.022546383887123
VIT_08s0058g00640 -1.83342028005218 6.7482281539205 0.00284807003468535 0.0226143269935836
VIT_18s0072g00660 -3.21297452156988 2.49175784659673 0.00285161895189779 0.0226340712805287
VIT_17s0000g01360 -3.23419332755717 1.54331715880624 0.00285509809901496 0.0226411975937144
VIT_11s0016g01320 -3.58025811694267 3.51029032828939 0.00286155245734454 0.0226675357493546
VIT_07s0031g02590 -5.66934987295856 1.25062198973449 0.00286772858879298 0.0226802849566564
VIT_07s0151g00640 -7.24698087630422 7.42597452975953 0.00287174282366946 0.0226802849566564
VIT_13s0067g03580 -4.02745344771601 0.148796797238336 0.00287294034772846 0.0226822120782491
VIT_11s0052g01230 -7.36632045433867 2.72542965557033 0.00287837370540481 0.0227025045438228
VIT_00s0332g00030 -4.52982251256522 1.29104111023871 0.00288166851583025 0.0227209581221644
VIT_15s0048g01750 -2.09795415187374 7.51191823647717 0.00289113392293755 0.0227847482594016
VIT_17s0000g10020 -2.06918025948581 4.05220560845316 0.00289566231071895 0.0228086142541001
VIT_14s0030g00130 -5.17446136331349 2.21164487453771 0.00290019646878344 0.0228163380361697
VIT_00s2499g00010 -7.06911876672749 1.53702415986989 0.00290235123830483 0.0228235144650563
VIT_09s0002g02990 -3.2411473935879 1.19612440595458 0.00290564367620013 0.0228418545173327
VIT_08s0007g04820 -2.19628939191181 4.82432750817617 0.00291186479159461 0.0228831977741832
VIT_14s0128g00110 -4.16106205371119 3.98908254056885 0.00291394507434923 0.0228919832987515
VIT_11s0016g02860 -2.74871648573003 -0.55133637557123 0.0029243051971613 0.0229297818463771
VIT_17s0000g08330 -1.98265926291867 1.99057674527636 0.00292606328801824 0.0229297818463771
VIT_00s0480g00100 -6.21379773960239 0.092373093922121 0.00293510723711216 0.0229672141304027
VIT_13s0067g01350 -2.37168006420578 2.22624796140801 0.00293718495013068 0.0229759143682041
VIT_12s0034g02570 -2.17642398258539 3.27980734925201 0.00293911027139301 0.0229834172044369
VIT_17s0000g10370 -2.93278936699678 2.06968997933934 0.00294257575850901 0.0229984656172092
VIT_04s0008g00120 -5.3681423130972 2.64440111827788 0.00294296827555006 0.0229984656172092
VIT_00s0160g00090 -2.00814227641166 2.80014623473892 0.00294889170684967 0.023037187495087
VIT_03s0017g01300 -6.61086975181047 1.31397050310749 0.00295219086935273 0.0230478229078315
VIT_00s0397g00050 -6.40822862376467 1.79107336361212 0.00297196220945455 0.0231641667885009
VIT_05s0049g01110 -4.328165372781 -0.300930667716985 0.00298266097496529 0.0232019422081342
VIT_09s0002g04540 -1.79047650806487 2.27963682565644 0.00298631391830612 0.0232081961005319
VIT_03s0038g00150 -5.72363796640904 5.13373182009384 0.00298834305767316 0.0232081961005319
VIT_19s0014g04640 -2.50643805826107 0.0547916312019634 0.00299799587222261 0.0232527961553412
VIT_13s0320g00010 -3.87989194839556 2.57493377206736 0.00300912019975323 0.0232963360994917
VIT_06s0004g07030 -3.15439505224542 1.88805568330728 0.00301063499887852 0.0232976530101894
VIT_16s0050g01310 -6.31814210830759 -0.0107801696252149 0.00302076779658943 0.0233532740803605
VIT_03s0038g03210 -5.17161189795738 4.02069648646635 0.0030233204495711 0.0233641575115542
VIT_06s0004g07580 -6.45600280549357 0.944561554093789 0.00302413994358817 0.0233641575115542
VIT_04s0008g03640 -4.00574720346203 1.38576423348939 0.00302712921138725 0.0233720706525413
VIT_02s0025g04480 -2.67968848163529 0.846543801703955 0.00303335020397526 0.023378466713719
VIT_17s0000g04090 -2.94563300601444 1.7292383160698 0.00303760411313652 0.023378466713719
VIT_03s0091g00040 -3.95883076099758 5.73621965447576 0.00303776985381386 0.023378466713719
VIT_14s0036g01310 -2.11350578182825 1.37662164513763 0.00303876820716143 0.023378466713719
VIT_10s0071g00190 -2.40176454237846 1.03996127098937 0.00306482215337709 0.0235400022258567
VIT_14s0030g01050 -1.90223763119815 2.84043131441934 0.00306505399308601 0.0235400022258567
VIT_12s0034g02190 -3.80456936720559 0.504944643542325 0.0030708501297237 0.0235643170599572
VIT_07s0005g01890 -4.77987743061626 1.29710345297066 0.00312308826237582 0.0238458911623073
VIT_18s0001g08410 -1.53997134026214 1.28459539474767 0.00314781998250723 0.0239617093580423
VIT_11s0052g00370 -5.39356635899033 -0.147391447264822 0.00315459596507275 0.0239979305459388
VIT_11s0016g04620 -2.96868486762314 4.86686939328955 0.00315654111392742 0.024000966406732
VIT_06s0009g01660 -6.16721405218846 0.0219588862962908 0.00319301884278265 0.0241888002846561
VIT_18s0001g13420 -1.96897973317098 1.80704913435773 0.00321131711794565 0.0242664585774114
VIT_02s0025g03070 -4.05022756556535 1.39837287744314 0.00321447301004758 0.0242718248901184
VIT_17s0000g05060 -2.99594218804657 0.494316339678341 0.00321758204121069 0.0242829446688832
VIT_00s0477g00010 -6.81623549020843 3.03449237787224 0.0032291279381814 0.0243546275819464
VIT_17s0000g03260 -2.69428698263997 0.612866417783381 0.00323223654543781 0.0243703464161251
VIT_14s0036g01170 -4.14401542306629 1.19665037453496 0.00323593811214133 0.0243905246551387
VIT_18s0122g00790 -5.2518384095704 3.34825735246833 0.00323773999682289 0.02439598043104
VIT_00s0246g00100 -4.30790650474633 2.72262107217751 0.00324108997901119 0.0244061565117816
VIT_07s0005g01340 -3.01752964154977 3.25756152051308 0.00326760872644221 0.0245669647233272
VIT_04s0079g00690 -8.96252245293555 6.28165530353342 0.00334334723330748 0.0250338226526601
VIT_16s0148g00330 -8.05641415764912 0.0946615022046114 0.0033529932922128 0.0250899667930664
VIT_09s0002g01200 -9.06155305945126 0.835827438904022 0.0033824605957712 0.0252866035990588
VIT_08s0007g06440 -9.08925716520079 1.55741034380542 0.00338441481785166 0.0252932641178308
VIT_08s0032g00790 -4.61959300053504 4.29925337162935 0.00339310790611984 0.0253423079657076
VIT_18s0001g01530 -5.22206326978299 3.179578312268 0.00340646290569014 0.0254340676712357
VIT_16s0098g01080 -2.1926024084558 5.46974389578386 0.00341172538202865 0.0254573787288888
VIT_18s0001g07640 -2.73800725199759 3.28213344082178 0.00343775144810931 0.0256085145477183
VIT_16s0098g00420 -1.60908533914031 2.80462198346895 0.00343843935872761 0.0256085145477183
VIT_03s0088g00320 -1.80632791652182 3.09024810356142 0.00345349543675205 0.0256788375729225
VIT_07s0141g00330 -2.73990436276838 4.01782398312376 0.00345554880558723 0.0256788375729225
VIT_14s0108g00300 -4.76142939919672 -1.32579492079832 0.00348557091389941 0.025856741813124
VIT_00s0270g00040 -1.8016265746518 1.01816464008111 0.00349302681507037 0.0258804369604686
VIT_00s0414g00030 -3.35097081523543 4.5594215453742 0.00349402864381111 0.0258804369604686
VIT_19s0090g01050 -5.88450625165119 0.434009140749154 0.00349427206902798 0.0258804369604686
VIT_06s0061g00440 -1.73569990461736 6.66777935723505 0.00352589862549492 0.0260559417531138
VIT_03s0038g01870 -2.04870436501401 1.08292042337219 0.00352992848130214 0.0260776207183898
VIT_12s0057g01020 -1.71083305542514 7.30216728804866 0.00353294817225271 0.0260918258682233
VIT_00s0187g00160 -5.47060655039763 8.11115623175845 0.00354698474909875 0.0261467843853613
VIT_06s0004g07650 -3.26513049260632 1.55227036418801 0.00355543972261528 0.0261771737778254
VIT_18s0001g11360 -1.81302439309227 3.09911497968904 0.00355550901614907 0.0261771737778254
VIT_14s0060g02730 -5.16723203614865 0.4372419147625 0.00356876029262844 0.0262456534883023
VIT_00s0424g00020 -2.30982648600451 0.496395612626331 0.00357339469452765 0.0262600905138782
VIT_01s0127g00900 -6.06809572481487 -0.412223388652091 0.00358185504893006 0.0263060104674122
VIT_08s0007g08900 -4.86428007803438 0.254687335131248 0.00359983742767701 0.0263810774303142
VIT_15s0046g01560 -2.10283192266877 9.21338847932632 0.00363843022896359 0.0266065103862853
VIT_16s0022g01660 -4.57984911816688 -0.131792839959713 0.00364110805722725 0.0266102332652552
VIT_14s0083g01220 -2.46879300721529 2.23120656097725 0.00364117661335151 0.0266102332652552
VIT_19s0085g00650 -1.6012124927637 1.90551324447886 0.00366241217773849 0.0267038446438471
VIT_13s0019g02550 -1.83880020289667 3.1574366342939 0.00366431453296365 0.0267054883915868
VIT_19s0135g00060 -1.93049493007933 2.76513133555061 0.00367035855278337 0.0267113705055759
VIT_18s0001g12930 -4.77573992809414 0.793554289685863 0.00367788765459092 0.0267304776367938
VIT_16s0100g00290 -2.07987680662039 8.80206664852895 0.00372274594990087 0.0269825352395619
VIT_07s0129g00100 -4.43184481614073 3.64209158458781 0.00372462132904371 0.0269865963460595
VIT_04s0008g07130 -6.57737874201514 -0.721558479113386 0.00375563003753185 0.0271514721824563
VIT_00s0203g00070 -2.45440347851553 0.712055251882251 0.0037557335000876 0.0271514721824563
VIT_17s0000g06780 -2.36008837573604 0.877127347392627 0.00376265955166782 0.02718542693819
VIT_08s0040g02650 -1.84312246470376 3.26251035886274 0.00376639869752605 0.0271912267729134
VIT_08s0007g00600 -5.26449773031898 0.581518410165333 0.00377415586289032 0.0272307005357703
VIT_09s0002g06110 -2.83186767435318 4.14297568548158 0.00379980213687594 0.0273659380054511
VIT_15s0045g00440 -1.55506912263486 0.590507895081401 0.00380277473433024 0.0273790573184769
VIT_16s0022g02000 -5.45173908001729 0.457233222583316 0.003810447955439 0.0274094151690302
VIT_13s0019g04140 -1.59520646610036 7.21934481659796 0.00381282732227695 0.0274166937945987
VIT_12s0134g00560 -1.52319732819042 5.23587420000807 0.00382321043824561 0.0274597010582689
VIT_07s0005g01760 -2.96395468026552 2.68477740885291 0.00382810585830993 0.0274782686051529
VIT_03s0063g01500 -2.04049965896622 1.55359335515429 0.00384816938266647 0.0275723654442379
VIT_02s0025g00970 -1.72192669448971 2.12966688651366 0.0038743151370276 0.0276846525922537
VIT_14s0083g00290 -2.97336186012816 3.82960121998308 0.00387909983701203 0.0277021996165843
VIT_03s0038g04000 -2.49196509718474 4.04128345066608 0.00389790032460828 0.0278197578523197
VIT_00s0467g00020 -5.00834735987515 0.484607756178448 0.00391444544086237 0.0279161706026098
VIT_16s0050g01590 -5.4066997301162 2.18650369926008 0.00391608425908222 0.0279161706026098
VIT_12s0035g01820 -3.04268782833701 3.42816384455094 0.00391910277684133 0.0279161706026098
VIT_10s0003g01310 -1.5303629077294 3.73813569599179 0.00392226946728137 0.0279182962560411
