logFC logCPM PValue FDR
VIT_17s0000g06930 -2.48566504759368 3.57686418191581 2.80304514058651e-07 1.11689845568295e-05
VIT_18s0089g01410 -2.11931547863406 0.661170185733669 2.82980494606817e-07 1.12567558623862e-05
VIT_16s0050g01110 -2.71024416572888 3.53548351700697 2.84020667794084e-07 1.12792715283567e-05
VIT_18s0001g14260 -2.34800583313608 6.42786041605437 2.8457901319919e-07 1.12826092766372e-05
VIT_16s0098g00400 -2.23815144599176 2.41293101411678 2.86780411710268e-07 1.13509691077602e-05
VIT_06s0004g01080 -1.77585495852409 5.2577794525816 2.95020019780758e-07 1.16577013796423e-05
VIT_07s0129g00190 -2.01414436796003 4.28749345687701 2.9737319364196e-07 1.17311998845024e-05
VIT_11s0149g00190 -1.73989044697729 3.57225845741196 2.9830450301737e-07 1.17484561552603e-05
VIT_08s0007g06870 -4.50946953056264 1.20530089111823 3.0126370464836e-07 1.18453900928516e-05
VIT_18s0001g10050 -3.96572615685486 0.339354339064184 3.06314000554218e-07 1.20240881933725e-05
VIT_06s0009g02090 -4.32965643389398 0.513815233951019 3.09624399947076e-07 1.2134011904351e-05
VIT_11s0016g00290 -3.04581036715076 6.82275197066101 3.11787697150141e-07 1.21986936509993e-05
VIT_18s0001g06580 -3.11077012261814 2.99560315410669 3.1568372624702e-07 1.23308447946866e-05
VIT_10s0116g00190 -2.44263824469325 4.08637888085673 3.17711019039648e-07 1.2389688067074e-05
VIT_18s0001g08650 -3.14256709967812 5.22138849122944 3.19785931440928e-07 1.24501926957722e-05
VIT_12s0059g02310 -2.00638862450266 5.21605696478082 3.31928253386134e-07 1.28807655653334e-05
VIT_14s0068g01780 -3.17348877275892 2.00511700927118 3.34592611849954e-07 1.29630114832031e-05
VIT_07s0104g01620 -1.62673355048552 2.00695541186335 3.40367587876944e-07 1.31653076104337e-05
VIT_00s0225g00160 -2.29555266392399 0.789526066035547 3.61972321157106e-07 1.39782428176709e-05
VIT_18s0001g01750 -3.37841583544348 -0.624053837052886 3.86832643066361e-07 1.48899270441142e-05
VIT_11s0016g03350 -1.98928366988959 3.59894242228999 3.89561037433152e-07 1.49707236808721e-05
VIT_14s0060g00350 -2.88748420414404 3.3334954276704 4.02100229023552e-07 1.54276778193746e-05
VIT_06s0061g00140 -3.83399727347322 0.692121305917101 4.04119610213814e-07 1.54660213959794e-05
VIT_15s0048g01130 -2.98593023109383 3.87200728980826 4.06324281110181e-07 1.55146741557769e-05
VIT_08s0007g01600 -3.13463200699284 2.60337194213426 4.08416923729529e-07 1.55695861885866e-05
VIT_02s0012g02030 -2.6483957849381 5.31076300751284 4.12929493245859e-07 1.5716426856532e-05
VIT_02s0025g03780 -2.74234687857639 2.82094125792712 4.15106395424443e-07 1.57740430261288e-05
VIT_10s0003g00620 -2.43612302056485 4.90181164987949 4.1623195331572e-07 1.57915880470085e-05
VIT_19s0090g01070 -1.69390450684414 5.55537418898278 4.2550660565031e-07 1.61177565847286e-05
VIT_01s0010g02520 -6.80482197753553 -0.438672322678372 4.29823655146469e-07 1.62553976289733e-05
VIT_08s0007g02920 -2.63740273706666 4.13706882031772 4.4254543407883e-07 1.67099536283607e-05
VIT_00s0510g00030 -4.34768818888001 0.511429955422407 4.47523175547617e-07 1.68444324365929e-05
VIT_18s0001g07800 -2.28933887057387 4.11141181971121 4.48885263132859e-07 1.68690089090118e-05
VIT_11s0016g00950 -2.9427931470715 1.74718251692544 4.49955968551321e-07 1.6882575047159e-05
VIT_08s0007g01840 -2.21789694428716 1.43925659671928 4.58933942182458e-07 1.71923159317107e-05
VIT_19s0093g00590 -2.81845099388421 4.97196012099715 4.68137959228147e-07 1.74546485487761e-05
VIT_00s0341g00080 -3.2477673436876 -1.82490984283919 4.74696215874081e-07 1.76438649737698e-05
VIT_09s0002g01520 -1.65169040965743 3.19215501959928 4.87385404068093e-07 1.80872449172727e-05
VIT_17s0000g03750 -1.82653591238868 3.19989619721848 4.88954112409847e-07 1.81171969252421e-05
VIT_17s0000g00370 -2.26144178122166 2.71069215371001 5.07214652399555e-07 1.87354381231066e-05
VIT_07s0104g00470 -1.86814107474491 3.95393211073107 5.08891048579886e-07 1.87391644947652e-05
VIT_05s0020g01990 -2.03523953157401 5.34567713509464 5.16977255531429e-07 1.89781712262062e-05
VIT_15s0048g00510 -3.36317102793132 3.22074474648165 5.18033235622906e-07 1.89876342203354e-05
VIT_08s0007g03090 -2.23355284754687 5.64161818942726 5.3049478497906e-07 1.94144768385875e-05
VIT_00s0361g00040 -3.2031759253914 7.47086464531859 5.42913581985947e-07 1.9838445911339e-05
VIT_00s0665g00030 -2.46294938548648 5.21024365792281 5.45230880598112e-07 1.98925647050121e-05
VIT_10s0042g01040 -5.25695666227774 -0.753526496567182 5.60187598112672e-07 2.03498347448085e-05
VIT_00s0229g00120 -2.15070430434476 2.87096710736301 5.6020503517308e-07 2.03498347448085e-05
VIT_06s0004g02230 -1.78606395433301 2.23313576238007 5.60330492594987e-07 2.03498347448085e-05
VIT_19s0014g03650 -1.68448953907652 2.56520923604735 5.63822328194523e-07 2.04454352791026e-05
VIT_12s0028g00590 -1.67107076300878 6.02773143798608 5.75672330865742e-07 2.08433689598695e-05
VIT_00s0271g00020 -2.5924583591312 -1.97154406313225 5.97046058984462e-07 2.15516413522343e-05
VIT_08s0040g03290 -2.03857298040924 1.56035220978402 5.98911633740804e-07 2.15862271870095e-05
VIT_12s0134g00140 -4.84582916557957 -0.639153232192283 6.19295002493717e-07 2.22871248401218e-05
VIT_18s0001g15510 -3.26651176900007 1.47277527026474 6.20532666377976e-07 2.2297932126585e-05
VIT_14s0068g00040 -2.33385977442812 5.53279889875237 6.40040388165104e-07 2.29296396892643e-05
VIT_08s0007g03430 -3.66526453989703 0.38329390272211 6.55575529905468e-07 2.34156617198067e-05
VIT_16s0039g02400 -1.67914099077953 4.90102629988623 6.70476004021374e-07 2.38761724306294e-05
VIT_04s0008g02570 -3.26295021521231 3.76178389163682 6.77610926343356e-07 2.406415701555e-05
VIT_08s0007g05340 -1.77298733656294 3.95361152093047 6.79845685260038e-07 2.41015933844498e-05
VIT_08s0058g00480 -3.55612397582949 -0.701216942446376 6.89190809225292e-07 2.43679796432038e-05
VIT_16s0022g02330 -2.16602269102123 3.86109576886812 6.89408537913072e-07 2.43679796432038e-05
VIT_05s0102g00810 -2.76849820617147 1.1631833995186 6.9245532833573e-07 2.44031516302968e-05
VIT_09s0002g01380 -1.64058696084854 2.37951544407476 7.00738463669435e-07 2.46585304345688e-05
VIT_11s0016g00740 -1.84717510839284 1.46105893675061 7.13545356653188e-07 2.50351282360856e-05
VIT_18s0001g05950 -2.54385233676326 3.91759515666833 7.18251341447475e-07 2.51631265248196e-05
VIT_07s0197g00040 -2.31252995797182 1.04388289052711 7.48636628268399e-07 2.61506139695282e-05
VIT_18s0122g01250 -2.96976900850167 0.816036249224151 7.51875033880482e-07 2.62252247887814e-05
VIT_05s0077g01960 -2.52274874942896 3.52182059131426 7.55870221569503e-07 2.63259748619258e-05
VIT_10s0003g00650 -4.29858091989496 1.2371824996547 7.70399888927715e-07 2.67927961371528e-05
VIT_03s0063g01650 -3.06526876422 -0.234582958540823 7.83043683402163e-07 2.71531241119106e-05
VIT_18s0001g00800 -2.63330606762609 2.81343665814001 7.86121939876488e-07 2.72201873446607e-05
VIT_01s0127g00400 -4.63247983706526 3.36839980619541 7.93265552740791e-07 2.73878098237996e-05
VIT_19s0014g02240 -1.85586201899297 4.96078317948528 7.96617093072691e-07 2.74355685977202e-05
VIT_11s0016g04750 -4.53810890314334 1.71568816533838 7.96955519632784e-07 2.74355685977202e-05
VIT_09s0002g07030 -4.54861690849301 0.840790142045745 8.08020879873998e-07 2.77362203325291e-05
VIT_12s0057g01510 -2.32557972457112 3.60940844050614 8.53985542699111e-07 2.92296519276639e-05
VIT_15s0046g01960 -2.591023065076 3.20508843923836 8.73794378596854e-07 2.98508456629841e-05
VIT_00s0340g00090 -2.64795386241902 1.4924864423487 8.74644334416509e-07 2.98508456629841e-05
VIT_14s0083g01220 -2.64000749906608 2.23120656097725 9.5511360931232e-07 3.23189794286223e-05
VIT_18s0001g06690 -3.78827233637243 4.45256982962268 9.57322526975819e-07 3.23339969389852e-05
VIT_00s0271g00090 -2.47110854841871 1.91724786386582 9.71972834547305e-07 3.27033801813455e-05
VIT_05s0077g01370 -1.9101018635861 4.57070582381059 9.80665514588714e-07 3.29492531935541e-05
VIT_04s0008g04090 -7.28396399429061 -0.0412502655429599 1.01941389211401e-06 3.41078281457412e-05
VIT_04s0008g07370 -1.83065219385501 2.44605221581273 1.02004635045312e-06 3.41078281457412e-05
VIT_12s0028g00530 -3.02491349015363 2.33199717292167 1.02182622967266e-06 3.41078281457412e-05
VIT_19s0090g00900 -3.44162288162738 0.356632219199536 1.02231719639791e-06 3.41078281457412e-05
VIT_19s0014g02000 -3.15424573147011 2.29902260627214 1.02582615351789e-06 3.41407032255013e-05
VIT_07s0031g00520 -3.39592624946767 0.746353413135574 1.02617297823413e-06 3.41407032255013e-05
VIT_19s0014g03970 -3.55123238669363 2.69179227842372 1.03422745702607e-06 3.43606183627599e-05
VIT_11s0052g01580 -2.90905153132926 0.844663172123116 1.03662473148566e-06 3.43922302825395e-05
VIT_14s0068g00920 -3.08050925677441 8.96592650374754 1.08318648922609e-06 3.58370517464677e-05
VIT_13s0064g00950 -3.70419392504216 0.285686160031616 1.09469907811697e-06 3.61558883751059e-05
VIT_16s0039g02430 -2.32710351051884 3.89082133973691 1.095863272173e-06 3.61558883751059e-05
VIT_15s0048g01730 -2.54412352069654 2.08639525551559 1.09871068406154e-06 3.61996256959223e-05
VIT_11s0016g01300 -1.95453802643067 3.53400566298015 1.11635182095777e-06 3.66286580923357e-05
VIT_00s0317g00030 -3.63426760113913 0.811458003870845 1.13376181863987e-06 3.70975600299935e-05
VIT_04s0079g00630 -1.89452273254234 0.248714319559906 1.13605445444352e-06 3.71211326541317e-05
VIT_02s0025g04720 -2.37026466431333 8.85087914896305 1.13760323292677e-06 3.71211326541317e-05
VIT_18s0001g05910 -2.01878305974729 3.76737763955379 1.16057418149837e-06 3.78188200403879e-05
VIT_07s0151g00440 -1.74194370630525 5.55721548148907 1.16247097982657e-06 3.78288093955055e-05
VIT_00s0992g00030 -2.82563875513959 1.18188380036812 1.19325948535254e-06 3.87776730021397e-05
VIT_03s0091g01200 -3.86400839499738 4.51484324086188 1.2351431799886e-06 4.00146560206361e-05
VIT_17s0000g02040 -2.00817992135563 1.70295643395013 1.23611420730759e-06 4.00146560206361e-05
VIT_06s0004g07700 -2.50961168991132 1.36110223431808 1.23637010993642e-06 4.00146560206361e-05
VIT_18s0001g02590 -3.84896955076766 0.400395066607632 1.24141935074348e-06 4.0123483037345e-05
VIT_17s0000g01370 -2.43821022884283 2.34582058199157 1.28518475951893e-06 4.14254404599408e-05
VIT_08s0007g02110 -3.62660019051058 0.607729957214826 1.29206656976949e-06 4.15909060374514e-05
VIT_07s0031g01270 -1.58296574561274 2.44485924338914 1.2980098601831e-06 4.1701502657931e-05
VIT_01s0026g00570 -3.29422920780317 7.34675756271595 1.34176337381145e-06 4.29580984336835e-05
VIT_02s0025g00580 -4.50044316644269 -0.112174054774313 1.38156170183789e-06 4.41728357033866e-05
VIT_04s0023g03710 -2.55035715351489 2.29061320891605 1.38437663312391e-06 4.4200016126319e-05
VIT_10s0116g00560 -2.07184635000428 6.93294314772864 1.38761323868308e-06 4.4200016126319e-05
VIT_02s0154g00310 -3.55171971892231 6.21373401642515 1.38798604533211e-06 4.4200016126319e-05
VIT_15s0045g01490 -5.42163260262774 3.23274947259588 1.40886521667146e-06 4.46854476989076e-05
VIT_08s0007g00680 -3.17076084378664 -0.051335371549642 1.41273362626202e-06 4.47484786970985e-05
VIT_13s0147g00100 -1.9104301712145 3.60608984562387 1.42520189180196e-06 4.50833811199268e-05
VIT_13s0064g00740 -2.58955437650186 1.63031503891924 1.44004866171048e-06 4.53720232645946e-05
VIT_08s0007g02420 -4.43692296671723 1.25372100674421 1.46789518212143e-06 4.6127200254035e-05
VIT_04s0023g03370 -2.86690605644831 8.43784518938977 1.47565475833326e-06 4.63098619937092e-05
VIT_00s0480g00060 -2.08382312292813 3.6222371025301 1.48437286653646e-06 4.65220839910004e-05
VIT_12s0035g00790 -2.89853543868513 -0.196603711474702 1.51988551223354e-06 4.75724165329099e-05
VIT_02s0109g00350 -4.53126852204168 -0.866069716066571 1.53141107775993e-06 4.76030430217655e-05
VIT_02s0025g02100 -4.73036096115295 -1.65856132939147 1.53287081531328e-06 4.76030430217655e-05
VIT_16s0050g02430 -2.25113615693595 3.94300080658365 1.56240755907845e-06 4.84570417410144e-05
VIT_16s0039g01780 -2.22262046514939 1.91820526266088 1.59314970446542e-06 4.93461525648742e-05
VIT_01s0244g00100 -3.39519238152503 2.36654327754566 1.60048356962313e-06 4.95088467544799e-05
VIT_10s0116g00590 -1.61876576604183 3.79355193775435 1.62151672081931e-06 5.0029364143774e-05
VIT_09s0002g05700 -2.45321586408826 2.99690252015512 1.67822281225684e-06 5.16667842125085e-05
VIT_12s0057g00460 -2.38267007120581 0.954600391028494 1.67893157038293e-06 5.16667842125085e-05
VIT_07s0005g04770 -2.86303044599642 3.49311684043759 1.68889297824042e-06 5.19061836774977e-05
VIT_18s0122g00290 -2.54564529054854 4.56809195498548 1.69607896314757e-06 5.20597759681993e-05
VIT_17s0000g01670 -2.23768812066323 -0.589744157878236 1.71856975840675e-06 5.25795730062229e-05
VIT_18s0001g12210 -2.04217434223241 1.84068636662598 1.71879784487447e-06 5.25795730062229e-05
VIT_03s0038g04720 -3.26704393495851 2.22716917200005 1.7196446863478e-06 5.25795730062229e-05
VIT_01s0011g05220 -3.29874039141571 3.48160841622069 1.7329786323871e-06 5.2919249945089e-05
VIT_08s0040g01040 -3.35880510719757 5.5330935547625 1.74211452912059e-06 5.31300261778468e-05
VIT_07s0031g00920 -1.80318169484986 8.82452675120479 1.76508632902196e-06 5.37616819395319e-05
VIT_08s0007g01560 -2.27435857142761 4.10495359884108 1.80997439808244e-06 5.50584027897508e-05
VIT_19s0090g00030 -3.51084491569576 0.79566022250053 1.83757184403402e-06 5.57968904948074e-05
VIT_19s0014g01600 -3.83610029644406 -1.29469364660837 1.83895988066511e-06 5.57968904948074e-05
VIT_03s0038g02290 -3.22057603127079 1.09130791157755 1.84128800396939e-06 5.57968904948074e-05
VIT_18s0041g00700 -2.66850040665702 -1.28164021373817 1.85221870654513e-06 5.6056715765007e-05
VIT_03s0017g01950 -2.71372625726156 1.14452662814681 1.86545839973941e-06 5.63856726975872e-05
VIT_13s0067g02720 -6.64948635251228 -2.00645124548251 1.91911994269005e-06 5.78606149514714e-05
VIT_17s0000g02600 -1.65540763698397 4.2523967324431 1.93043351906962e-06 5.81280412045926e-05
VIT_01s0026g02600 -2.72903641081554 3.90285328449008 2.00887893460786e-06 6.01097007502538e-05
VIT_16s0050g01260 -1.91553181205725 1.89392676873503 2.04139138646421e-06 6.1005801885943e-05
VIT_02s0025g00250 -2.57002265286857 -0.526008946063892 2.05005357162783e-06 6.11877971918228e-05
VIT_11s0016g01320 -3.15264740266145 3.51029032828939 2.06025015655725e-06 6.14150760954686e-05
VIT_04s0044g01730 -3.37936179411462 -0.895528186684674 2.07689499808026e-06 6.18337649741343e-05
VIT_15s0107g00380 -4.47678845223201 2.76361801741818 2.07962602788782e-06 6.18376799392444e-05
VIT_01s0011g02250 -5.4771021471557 0.7862061754501 2.16312422308604e-06 6.40496739549025e-05
VIT_14s0068g00260 -2.12688920007501 5.87206578164805 2.21209447329214e-06 6.52060759983561e-05
VIT_17s0000g04340 -1.6204116167854 2.16946549323671 2.23512702311024e-06 6.55392749094067e-05
VIT_14s0083g00980 -2.9278543234318 2.03254440017014 2.23747728113904e-06 6.55392749094067e-05
VIT_11s0016g01480 -2.00508284384881 4.50828089350126 2.23786585315661e-06 6.55392749094067e-05
VIT_04s0044g00290 -3.19371835899234 -0.416316274889786 2.27019569685744e-06 6.62618591863125e-05
VIT_00s0620g00010 -2.23712996587735 0.874588578349479 2.40988367805851e-06 6.9995498087492e-05
VIT_00s1677g00010 -3.69362897124408 1.34324239287275 2.44799717049847e-06 7.10158008436801e-05
VIT_06s0004g06570 -3.49176255385532 4.80919621966162 2.46337337448097e-06 7.12879876303569e-05
VIT_17s0000g09290 -2.16678777251273 2.55403608697526 2.501580378975e-06 7.22179539503123e-05
VIT_01s0026g00180 -2.78596739194661 -0.302640724502013 2.561332144695e-06 7.38044589446923e-05
VIT_11s0052g01650 -3.92214888351071 3.50499728951713 2.56408433980073e-06 7.38044589446923e-05
VIT_08s0007g04150 -1.78432426213774 6.0491677376192 2.56584359959898e-06 7.38044589446923e-05
VIT_14s0006g01280 -2.63657787415514 -0.173378181323133 2.59807800242928e-06 7.46414003886324e-05
VIT_14s0060g00450 -2.21615836878268 4.40060086077847 2.83335246430145e-06 8.10093610826958e-05
VIT_04s0008g03090 -2.59571565491407 0.272350481636982 2.83817888116337e-06 8.10499390457553e-05
VIT_03s0063g00010 -1.64556936137809 5.89439064751496 2.86865472921088e-06 8.18220128278997e-05
VIT_16s0022g00680 -1.59780901143882 3.41278875439122 2.89227020317347e-06 8.23967947222642e-05
VIT_06s0004g08150 -2.35141332089853 8.31202578183398 2.89668793113567e-06 8.24239384041332e-05
VIT_01s0011g02930 -2.85863639497011 4.96157313803847 2.91422973747481e-06 8.27251754117552e-05
VIT_10s0003g03910 -1.98627953350814 6.13395671099301 2.93126801685357e-06 8.31096586232571e-05
VIT_07s0005g01640 -3.57167411132738 -0.470918996216049 2.93477929874291e-06 8.31101547124956e-05
VIT_09s0002g03750 -1.69109972670255 1.15023900352841 3.04314261093072e-06 8.60764285717241e-05
VIT_04s0079g00790 -2.85621060543825 2.71020714203283 3.05863004611996e-06 8.64117476687668e-05
VIT_03s0063g01690 -1.60760952524291 4.72907789692563 3.07304493611345e-06 8.67160058603402e-05
VIT_05s0077g02100 -1.77667026736787 1.63478608620098 3.14640168931396e-06 8.86808096983419e-05
VIT_00s0779g00020 -2.73745467914037 1.34556205808878 3.16772119864689e-06 8.91760377200145e-05
VIT_18s0001g02570 -1.62969773602607 4.30372893461918 3.21131140610908e-06 8.99772387850682e-05
VIT_15s0046g02210 -2.42690652542017 2.49654190653992 3.2250481213948e-06 9.01941640079617e-05
VIT_04s0023g02260 -4.36174319869784 1.03363290656484 3.22663668953991e-06 9.01941640079617e-05
VIT_17s0000g06730 -2.51629986945489 1.86121031596791 3.27540180938732e-06 9.14498336170255e-05
VIT_06s0004g06910 -1.80089849928761 1.42244374238084 3.33579444018106e-06 9.29178900972215e-05
VIT_16s0098g01070 -2.10760303793209 2.58161441279719 3.35701473226395e-06 9.33996098843215e-05
VIT_14s0066g02320 -3.10267871470371 3.38325091271559 3.38273782538429e-06 9.38956445627088e-05
VIT_05s0077g01670 -3.00167879188784 5.76317759324241 3.41049165279876e-06 9.45556823272457e-05
VIT_19s0014g05000 -2.96122373293583 3.93861779447803 3.42725266040856e-06 9.49097628472629e-05
VIT_15s0046g02190 -1.55121768698585 3.31924545471353 3.48522546110829e-06 9.62490504435174e-05
VIT_04s0008g01250 -2.69201052896986 4.10252681515682 3.52756914222371e-06 9.71665439583681e-05
VIT_14s0066g00050 -3.171820332258 2.67326837733142 3.54603474289326e-06 9.74892574139548e-05
VIT_08s0007g05160 -3.33035597657686 2.83893592514786 3.54908764589225e-06 9.74892574139548e-05
VIT_03s0110g00090 -3.1220051655434 0.535967209764744 3.60969354532813e-06 9.89255645809511e-05
VIT_02s0025g05170 -1.6191761222175 1.60802087162012 3.6446622769654e-06 9.96542830396011e-05
VIT_04s0023g00400 -2.11721076074469 0.343831664517499 3.67408857722654e-06 0.000100343535103404
VIT_11s0016g01460 -2.01444142657545 3.50606752979206 3.78836602081198e-06 0.00010334592993472
VIT_07s0141g01050 -4.14268530523705 3.63875394908244 3.86335475632749e-06 0.000105150438150479
VIT_00s0259g00110 -1.89278978865026 6.21104669241077 3.89082180928448e-06 0.000105776993370582
VIT_09s0002g08680 -1.84939685221756 3.89224507153458 3.89955913847369e-06 0.000105893507746589
VIT_08s0040g02900 -1.80472431560294 2.49075953377095 3.93683488599794e-06 0.000106686439295819
VIT_06s0004g02390 -1.65056463813174 3.58979656687029 3.93945437447126e-06 0.000106686439295819
VIT_09s0002g09020 -4.05560713667224 2.02059145867843 3.95022464267448e-06 0.000106781754318114
VIT_02s0025g02650 -3.53703966461528 1.69816978035926 3.986239233373e-06 0.000107510951115053
VIT_11s0052g00840 -2.06892608002798 3.64192254316822 4.05954152473262e-06 0.000109363956727451
VIT_17s0000g05020 -1.82256464782901 4.91359304942224 4.17952933226778e-06 0.000112215173539487
VIT_08s0007g00270 -1.63860413272381 2.25901106718107 4.37997164052361e-06 0.000116936885953732
VIT_01s0011g04740 -1.81777430946845 3.77990981652231 4.40244215955363e-06 0.000117405038219127
VIT_19s0015g01420 -3.36202773677997 -0.538588721172572 4.46744408154851e-06 0.000119005106172313
VIT_12s0035g01250 -3.20099109044067 4.79256427219349 4.4943326012983e-06 0.000119587454048864
VIT_06s0004g06820 -2.3975970777887 4.78325985515207 4.65864981937411e-06 0.000123682993195615
VIT_18s0001g07560 -2.55262458770454 1.3378120062957 4.67461554380373e-06 0.000123968511210706
VIT_05s0102g00370 -1.97289522684297 3.83290480208671 4.69866681093998e-06 0.000124467579174432
VIT_00s1287g00010 -3.15095608367706 0.781526659459784 4.74334201699463e-06 0.000125371799889187
VIT_13s0047g00360 -5.13409790555718 2.15753952963887 4.87317520844081e-06 0.000128660479310089
VIT_01s0010g02690 -1.72472308235251 3.36018603367397 4.89356784396652e-06 0.000129055645091215
VIT_11s0016g05640 -3.38101232602275 0.910427495863298 4.90185672756417e-06 0.000129131082874082
VIT_09s0002g06750 -3.51002784867588 2.23453058489799 4.96243553955793e-06 0.000130582319264385
VIT_09s0002g02220 -2.75199017356272 6.07012023823654 5.14315995516493e-06 0.000135039171096538
VIT_10s0116g01670 -2.33212519931778 2.06906245757346 5.19725853460903e-06 0.000136309135635369
VIT_01s0150g00500 -2.97380370324117 0.706106981633768 5.30907908199722e-06 0.000138935504073212
VIT_07s0005g03090 -1.87869455779879 3.91351590558483 5.32785602162898e-06 0.000139273669277484
VIT_10s0003g02960 -4.7211670038802 -0.259884340627086 5.34544923365394e-06 0.000139580182623666
VIT_11s0016g04330 -3.52025281000769 1.25751108697003 5.43977813041531e-06 0.000141887546234999
VIT_15s0048g01940 -2.3059387793034 0.814478632891135 5.62716648702875e-06 0.00014629402884529
VIT_19s0177g00080 -5.40959494540565 -0.414591577123192 5.829415712173e-06 0.000150926811211939
VIT_07s0205g00180 -3.72744500860518 -1.49298710562125 5.83074405178122e-06 0.000150926811211939
VIT_01s0127g00120 -7.23267969502308 -1.29467653732952 5.8764000360977e-06 0.000151884647409316
VIT_09s0002g03780 -1.73243346887358 3.78239558284229 6.07051490655356e-06 0.000156113955240104
VIT_18s0001g10740 -2.55476599430665 1.87141643989229 6.09101063622653e-06 0.000156303086315595
VIT_14s0128g00110 -3.18226130937984 3.98908254056885 6.13898224981356e-06 0.000157364342412247
VIT_14s0066g00010 -2.63080508605357 1.72390960814142 6.1680020573307e-06 0.000157768207462132
VIT_01s0150g00330 -1.67344883785556 3.57646398221195 6.26377768445402e-06 0.000160045911447682
VIT_05s0020g03770 -1.57184699189892 3.47053337985682 6.38286839840618e-06 0.000162913812726702
VIT_16s0050g00150 -2.72321231766053 0.325927690452242 6.69448610000363e-06 0.000170319182189183
VIT_14s0083g00060 -2.80148613100145 1.28279479742076 6.79193015496884e-06 0.000171879185666382
VIT_19s0014g01680 -2.08714244395936 5.13856295119082 6.81168355148895e-06 0.000172013087391528
VIT_19s0014g05010 -4.30005505233807 -0.16081696914221 6.82734502693296e-06 0.000172225751326279
VIT_06s0061g00240 -1.54525580300552 4.95023413742726 6.86000751562068e-06 0.00017286637582795
VIT_08s0007g01420 -2.12503844095758 1.38542029648641 6.8838480545963e-06 0.00017310039907266
VIT_06s0004g01680 -2.02595678044439 3.65286766542375 6.929055919656e-06 0.000174053201918455
VIT_07s0129g01100 -2.47432549552232 5.51312554486372 7.25111811976208e-06 0.000181567997718842
VIT_13s0019g04460 -2.70737378520476 6.71210290975368 7.27482706819268e-06 0.000181970122290397
VIT_06s0004g02690 -2.46702370825277 3.15514538444811 7.45976016696267e-06 0.00018581442392849
VIT_06s0004g07900 -2.9327858348625 -1.20666311200922 7.52194381469028e-06 0.000186971786273618
VIT_14s0068g02000 -2.27978680035954 4.97484090265213 7.55764404993016e-06 0.000187467400062293
VIT_15s0048g01270 -1.93451584291766 4.73627440844181 7.66706348782212e-06 0.000189983444008659
VIT_08s0105g00500 -3.03234245406415 0.152897748310264 7.86768636794371e-06 0.000194549400541211
VIT_19s0090g00040 -3.04958487759649 0.802789765936551 7.9211635292836e-06 0.000195668367637174
VIT_15s0021g00040 -3.79987926908527 2.59422039348653 7.94357729916659e-06 0.000196018482149974
VIT_09s0002g06110 -2.21832162271419 4.14297568548158 8.05364348927259e-06 0.000198117964139417
VIT_00s0184g00110 -2.32060226451974 1.21295788215222 8.27655981020224e-06 0.000203014506663791
VIT_18s0001g08410 -1.53610403804906 1.28459539474767 8.53332730910199e-06 0.000208409435347965
VIT_01s0010g00380 -3.01421463453575 2.18319702143384 8.54272270468329e-06 0.000208424910460519
VIT_01s0011g04260 -3.43027639585738 2.30336153051619 8.58123627296636e-06 0.000209019046892305
VIT_07s0005g06500 -3.34219057602868 2.5627846577914 8.58464809205405e-06 0.000209019046892305
VIT_18s0001g11050 -2.72650422762392 1.79160328873861 8.72118756085812e-06 0.00021169347928336
VIT_00s0317g00160 -4.66365630471826 -0.945940819620883 8.82024075081683e-06 0.000213879599368431
VIT_07s0005g02370 -2.79378202567003 -1.64357808012899 8.83474630549361e-06 0.000214013182398251
VIT_15s0021g02110 -1.59835208739428 0.0551149523855841 8.86325315020398e-06 0.000214485316314397
VIT_02s0025g02700 -2.83856003418624 2.87251151657253 9.03068428870441e-06 0.000218093317624061
VIT_01s0150g00300 -1.76398725139479 1.81640981771151 9.22713405113289e-06 0.000222386083899037
VIT_18s0086g00220 -3.68777103248689 5.77310598499939 9.35451943009592e-06 0.000225000311631064
VIT_18s0001g00160 -2.63017122114475 0.137274119374259 9.40582487293288e-06 0.000226005820280129
VIT_07s0031g00120 -1.58490300783765 4.55475276897328 9.58124677306691e-06 0.000229988595598099
VIT_04s0008g01290 -2.07969832247789 2.86396359003489 9.62760567081503e-06 0.00023086843114652
VIT_01s0150g00480 -2.52668132458832 4.32024692509542 9.66951241835617e-06 0.000231567975271593
VIT_05s0020g00620 -1.96745137333962 5.40328531281607 9.7743403040965e-06 0.000233445790315108
VIT_09s0002g00450 -2.1351348279124 6.1746919065586 9.79954143777372e-06 0.000233812930513301
VIT_07s0031g00750 -2.28327587138767 1.03374587398385 9.92313256968631e-06 0.000236171518665517
VIT_07s0104g00190 -2.54297613128546 1.72916035328627 9.94478494258161e-06 0.000236330214000131
VIT_18s0041g01270 -2.56872330053494 2.48041285517328 9.95880997097508e-06 0.000236427316955644
VIT_01s0011g02960 -3.09634749949155 5.31122847588007 1.01326634058477e-05 0.000240075495117834
VIT_03s0063g00620 -2.39265148916786 2.60493793212123 1.02889600963156e-05 0.0002432940186592
VIT_13s0019g02020 -2.43015941537521 3.60822122654965 1.04220503255709e-05 0.000245952116214961
VIT_15s0046g02750 -2.34842623971565 2.3980248966676 1.04838057532991e-05 0.000247164292625847
VIT_12s0059g01190 -2.25396095826626 3.68933256279651 1.06252731013516e-05 0.000250003953051388
VIT_09s0054g00880 -4.4066336274976 0.647217296116189 1.06564274545268e-05 0.000250489225581309
