logFC logCPM PValue FDR
VIT_14s0006g01290 -4.20040834019628 2.04447336575515 0.000972089733669918 0.0135705779344247
VIT_19s0093g00110 -3.15612021129988 0.224809210396352 0.000984902154450231 0.013709100321862
VIT_00s2313g00010 -3.37949570953564 0.546434004545918 0.000987505140358991 0.0137372937303273
VIT_19s0027g01880 -4.30005518901287 4.84648427096597 0.000988098885330566 0.0137375197453206
VIT_06s0080g00030 -1.5241978627024 5.12684112011762 0.000992952638010502 0.0137888834518353
VIT_01s0011g04840 -1.58709599607657 2.46610940510514 0.000994527682063533 0.0137946498547681
VIT_12s0121g00010 -4.23101525683729 4.1421365354332 0.000998716077154608 0.0138205107872913
VIT_04s0008g01140 -3.47876419209433 2.10390352127561 0.0010006618189271 0.0138313441886332
VIT_11s0016g04260 -3.46150986936174 1.24189701149983 0.00101004477370888 0.013928663812746
VIT_04s0079g00510 -2.3551123881916 0.263493012746398 0.00101255267811546 0.0139551582311765
VIT_09s0002g03570 -3.92979270982032 3.08064580141131 0.00101955068924829 0.0140370930331797
VIT_00s0207g00300 -4.67170144516702 -0.204857493362181 0.00102026794410492 0.0140370930331797
VIT_12s0028g00840 -5.36444021442756 -0.736741094581257 0.00102515996966774 0.0140894120657617
VIT_17s0000g09920 -3.78210898002409 2.45113256947043 0.00102525526676617 0.0140894120657617
VIT_00s2258g00010 -5.18343196988721 -0.071311911017461 0.00102593456988031 0.0140906071295108
VIT_14s0108g01620 -1.83990300361381 3.90597363648782 0.00102855841165454 0.0141103503439667
VIT_03s0017g01750 -2.90812333951415 1.90621584889532 0.00103549644869423 0.0141771719675738
VIT_08s0007g03070 -1.78910946472003 0.831282018321331 0.00103710460387312 0.0141866844835732
VIT_11s0016g04470 -6.68694514716238 -0.45093318736829 0.0010434265163062 0.0142575737580486
VIT_01s0137g00490 -3.05649846135679 0.713634632423624 0.00104348561933591 0.0142575737580486
VIT_13s0101g00230 -5.8348031628758 0.662766751251529 0.00104659730770868 0.0142836814433586
VIT_17s0000g00690 -7.48604689518244 -0.486067825642966 0.00104902064582153 0.0143058363512835
VIT_09s0054g00420 -6.88776651111827 1.98689249530321 0.00105231399975401 0.0143288182176007
VIT_08s0040g00150 -3.8494031821301 2.08313146787184 0.00106159802311925 0.0144304535851205
VIT_12s0034g01340 -4.01714123559679 0.118204362439502 0.00106797711324388 0.0145005933617839
VIT_00s0144g00120 -1.98840281582903 3.45970894044483 0.00106985875047615 0.0145103513335693
VIT_00s0420g00010 -6.19811409094635 -0.32837712283296 0.00107744430223096 0.0145952041599912
VIT_12s0134g00320 -7.61564132986058 -1.16122884660587 0.00108327926572113 0.0146574764007193
VIT_00s0184g00230 -3.98565539996174 1.22723662521064 0.00108384483726523 0.0146574764007193
VIT_13s0047g00910 -5.88395178155221 -1.54946527174247 0.00108580984529743 0.0146590491486579
VIT_00s1405g00020 -1.8653945914932 0.409281146155596 0.00108724238181855 0.0146700634025523
VIT_13s0019g01510 -2.56786864785343 0.949251505494115 0.00108822452322436 0.0146749914730506
VIT_12s0059g02220 -7.46130796079053 -0.84319330993494 0.00110276415221361 0.0148290297641929
VIT_14s0030g00540 -2.726049068104 1.80549755399849 0.00110426421029741 0.0148408118839293
VIT_09s0054g01550 -3.21010155329114 1.65532625482656 0.001108734899589 0.0148505550627382
VIT_00s0184g00190 -3.36451249218377 0.235726804453781 0.00110995642339037 0.0148585500279179
VIT_06s0080g00950 -2.63757019109185 -0.740704391350325 0.00111511576183161 0.0149192203275873
VIT_15s0046g00520 -8.21128500958471 2.80961361078846 0.00112874425527541 0.0150374547815858
VIT_19s0090g00120 -3.86124576645912 2.10281329889668 0.00113630813518903 0.0151167056313329
VIT_07s0031g02820 -2.30788984920224 0.30286464361867 0.00113884882780614 0.0151337570662377
VIT_11s0065g01050 -3.59245827123276 2.47436505917778 0.00114680002020485 0.0152062870014676
VIT_18s0001g05490 -3.08973803527994 0.942900192310658 0.0011509166234924 0.0152438778617133
VIT_14s0036g00810 -5.63136031739686 2.06837769159337 0.00116265660599022 0.0153736939095583
VIT_15s0048g01900 -2.9515666846988 -0.366963037045243 0.00116605969007961 0.0154015701874591
VIT_19s0093g00460 -3.47218850739973 -1.03718680924094 0.00117412764218135 0.0154823438759479
VIT_10s0116g01350 -2.99286310284809 -0.258470586716318 0.00118124065340356 0.0155416773579446
VIT_13s0074g00260 -7.51287389934603 0.309920008008984 0.00118944861209705 0.0156237457672914
VIT_11s0016g01630 -8.87338607658596 0.0174573246886022 0.00119508419663688 0.0156891075439283
VIT_00s0188g00140 -4.20048046618812 0.394291184363082 0.00120942937996989 0.0158142834217544
VIT_14s0068g00400 -3.24470798151813 3.04436114454107 0.00121830414057309 0.0158800103539467
VIT_01s0113g00500 -2.20378736246611 2.79222562831402 0.00122609097194502 0.015937842645152
VIT_03s0110g00220 -7.91707354977029 -0.908739953344308 0.00123122496559002 0.0159871067038511
VIT_13s0019g02460 -4.98140550169469 2.38073307185589 0.001238810345991 0.0160505558335697
VIT_14s0108g00190 -2.55885919994102 2.84393530096086 0.00124251948850548 0.0160898495332435
VIT_11s0052g01140 -2.93965221495961 3.1953599416593 0.00124898310884236 0.0161559598657651
VIT_00s0984g00010 -2.20197695267406 2.01822669952212 0.00126158485207626 0.0162613818211427
VIT_13s0064g00120 -2.99022674476584 -0.858568207678421 0.00126603846633759 0.016301822085744
VIT_13s0019g03980 -1.98813815192111 1.68947224601457 0.0012766788383757 0.0163982916885967
VIT_08s0105g00610 -4.27345318059082 -1.64680078382627 0.00128452147511426 0.0164812280744433
VIT_15s0021g00040 -8.07206891582551 2.59422039348653 0.0012906010842528 0.016541389327697
VIT_00s0228g00010 -4.16896208396348 -0.341163597879947 0.00129324209101561 0.0165478450602178
VIT_16s0039g00570 -3.30589790049337 4.49602378707293 0.00129367569494172 0.0165478450602178
VIT_07s0191g00240 -3.92578062975117 2.37513421181446 0.00129458296860036 0.0165478450602178
VIT_18s0117g00270 -2.85806360678579 3.44649007525965 0.00131174858063411 0.0167133772019948
VIT_11s0103g00160 -7.70591193999591 -0.447559577361676 0.00132401539085485 0.0168180400785931
VIT_03s0110g00090 -2.81239153093691 0.535967209764744 0.00133207421423954 0.0168727546318335
VIT_14s0108g01670 -2.48422974957168 -0.259240307573617 0.00133663104872781 0.0169126486101794
VIT_02s0025g00980 -4.04426426816365 3.0564105929861 0.00136044081534095 0.0171500615343563
VIT_19s0015g00630 -1.83739014500301 -0.697746054342314 0.00137835113121095 0.0173085518007197
VIT_04s0079g00720 -4.07049919397577 -0.895404316859724 0.00139322638421723 0.0174248523805255
VIT_13s0101g00320 -4.58662306297434 0.761617682159133 0.0013970891987631 0.0174548098005129
VIT_11s0016g01310 -7.74267845441634 -0.00158159468398766 0.0014018743000826 0.017505399396517
VIT_06s0061g01450 -2.21437190964472 1.95975134784449 0.00140291057819686 0.0175091483914727
VIT_05s0094g00960 -2.59965763067516 1.75861294754516 0.00140376182918807 0.0175105854183146
VIT_16s0098g00020 -4.44679930248004 1.04466384303657 0.00140991368973683 0.0175700386573883
VIT_04s0069g00330 -4.02709612586601 -0.280917752708776 0.00141803030505521 0.0176238792563497
VIT_14s0060g00900 -2.10653181231234 7.55968725947827 0.00142011348043295 0.0176405532493677
VIT_00s0888g00010 -2.11810551382974 1.03935156191688 0.00143449363045491 0.017782039854748
VIT_07s0005g02490 -2.03255017363144 0.78489536478646 0.00144878914049387 0.0179384729575406
VIT_00s0282g00050 -7.89905005098153 -0.452713924947218 0.00145097654386757 0.0179489495712541
VIT_11s0052g01530 -6.51014038758953 -1.64629221738979 0.00145422788944562 0.0179611490312214
VIT_07s0141g00460 -6.08115450004336 0.524911697783805 0.00146776070075149 0.0180719935556297
VIT_18s0001g08350 -1.92605710586452 -0.976625192230942 0.00148313353780949 0.0182235436970104
VIT_02s0025g02690 -3.43423401293475 4.76920343516835 0.00148774605846307 0.0182707812280432
VIT_14s0060g01810 -2.70432844868387 1.26141771769746 0.0014985646452048 0.0183835991994425
VIT_00s0144g00220 -4.00220052760407 1.19497904446695 0.00150002379544804 0.0183835991994425
VIT_04s0008g04790 -2.05760274490331 1.17672853832979 0.00151392387227245 0.0185062800994949
VIT_01s0010g02070 -1.89753587236223 1.0270835038303 0.00153425212433302 0.018692524428426
VIT_15s0046g03760 -4.41603193921241 0.358872909223406 0.00153466034171498 0.018692524428426
VIT_13s0067g01160 -7.14159578937471 -1.04895275220347 0.00154764739492821 0.0188025721300062
VIT_19s0014g01700 -3.2947339065592 2.22182333192506 0.00155146624580751 0.018829734211872
VIT_05s0094g00710 -7.78328647746661 0.511203366487537 0.0015570162892954 0.0188778305248517
VIT_07s0141g01050 -8.5310887510997 3.63875394908244 0.00156126426601443 0.0189023078987694
VIT_00s0872g00010 -3.00086607738972 0.259637969598421 0.0015705996434109 0.0189651900088622
VIT_13s0067g02090 -1.61326765366761 4.06951750040423 0.00159392711857803 0.0191899297617388
VIT_00s1536g00010 -2.3907013321566 -0.726866211507508 0.00159627107748229 0.0191984039156041
VIT_16s0050g01900 -3.07553844133938 1.40429223636145 0.00159768189288563 0.0192044754259543
VIT_07s0255g00130 -5.08608311723245 1.16328562205489 0.00160057102638247 0.0192100825305682
VIT_00s0483g00030 -5.39553773008654 0.874575263787994 0.00160314371510315 0.0192177393530685
VIT_05s0102g01050 -4.19203717940036 0.328056805456238 0.00160333850575562 0.0192177393530685
VIT_15s0021g01700 -2.36580370293634 0.483707585492097 0.00162012980253298 0.0193472127222161
VIT_08s0058g00740 -1.507049789107 4.70737623765907 0.0016227748188457 0.0193593617806928
VIT_00s0324g00070 -4.83873879808671 4.58568988506844 0.00163652830471927 0.0194941088195603
VIT_08s0040g02720 -3.65120018865138 -0.699610955631173 0.0016528881904216 0.0196300071261852
VIT_14s0068g01210 -2.74333703161187 1.8286424894436 0.00165577181036871 0.0196544410304646
VIT_18s0001g06040 -2.10166537527978 2.64412711743127 0.00165748969435457 0.0196646445458854
VIT_01s0011g02600 -8.56767131046768 1.02142760169793 0.00165828472166832 0.0196646445458854
VIT_06s0009g00530 -4.17493861623567 -0.271700536575654 0.00167066776367281 0.0197819038139616
VIT_02s0012g00670 -4.28841438508677 -1.03926460762317 0.00167221381093 0.0197903592708471
VIT_01s0011g06430 -2.14790312729744 4.99195357700704 0.00168967001644918 0.0199572345339091
VIT_10s0116g01280 -2.36181568630448 3.59558133273439 0.00170077910073818 0.020068518476369
VIT_04s0008g03940 -2.14905938260087 2.48546272566181 0.00170194040523503 0.0200722649279776
VIT_03s0063g02330 -2.34059401924038 0.0169761849194058 0.00170712826570216 0.0201135052919876
VIT_08s0058g00860 -2.9476058014665 1.65317176625745 0.00170814301595956 0.0201154980513099
VIT_13s0067g03890 -1.63482727015243 5.60662576242769 0.00170993184357624 0.0201266000470022
VIT_19s0014g04090 -2.92314863774286 1.37385071027724 0.00171379367039273 0.02015859301917
VIT_18s0001g14740 -6.73817757213918 0.868310543870735 0.00172139430460608 0.0202314860266647
VIT_11s0016g04670 -3.28264553343908 2.64712858820392 0.00172532308736652 0.0202676472109998
VIT_01s0011g00860 -5.71021114426951 -0.850911629780101 0.00173331008596024 0.0203113203570552
VIT_16s0039g02720 -2.01339313761366 3.42792150086425 0.00173524933761306 0.0203155736480046
VIT_11s0103g00180 -5.2837202308006 -0.860127010909235 0.00175458324865251 0.0204497924149662
VIT_00s0822g00010 -4.71896506357964 1.16425779448306 0.00176368194188967 0.0205228366389557
VIT_11s0065g01030 -2.0471244441937 1.07629672858376 0.00177078231230199 0.0205881572067643
VIT_18s0086g00430 -2.21744474340667 1.72776751361766 0.00177449132647961 0.0206111326534653
VIT_18s0001g03840 -5.02950866562406 -0.999890994983196 0.00178914744334805 0.020720661821988
VIT_18s0001g02580 -2.70087582482363 -1.4183348214305 0.00179193421030895 0.0207428374670702
VIT_16s0050g00350 -4.95216348562503 3.0389128048476 0.00179348690946704 0.0207507133280165
VIT_11s0052g00420 -3.50136229746053 0.974466133940628 0.00179565829394574 0.0207556460137908
VIT_00s0407g00040 -7.5390245026734 1.71365450220186 0.00179707747820085 0.020761961656844
VIT_08s0007g02560 -2.88063151386492 1.84191247407317 0.00182416469168279 0.0209819640120132
VIT_09s0002g06290 -2.94537091117352 0.754613247048855 0.00182494045488714 0.0209819640120132
VIT_05s0077g02230 -9.00992598174574 2.22672671904434 0.00182597021656215 0.0209836615997973
VIT_03s0038g02020 -3.7500985024335 -0.35199369501401 0.00183823964155255 0.0210636052954008
VIT_11s0065g00720 -4.28918992385867 4.39036258060751 0.00184154948888254 0.0210913718062291
VIT_19s0093g00220 -2.46044734224567 5.62423186651931 0.00184388239169151 0.0211079279757255
VIT_01s0011g04260 -6.01011189539671 2.30336153051619 0.00184915476473717 0.0211479295882538
VIT_17s0000g02930 -9.85697717796768 1.88229186387863 0.00186525367113269 0.021270687597749
VIT_16s0050g00020 -3.8465746882585 2.07488497522523 0.00187007627874378 0.0212896989699542
VIT_16s0100g00550 -6.46481619207803 -0.629066025410301 0.00187139568463823 0.0212896989699542
VIT_15s0024g00830 -1.84849553800273 -0.146340873903483 0.00188030486082192 0.0213706125318833
VIT_15s0024g01490 -6.34223804576378 -1.51771628182911 0.00188814155451102 0.0214391939373309
VIT_08s0056g00600 -3.36837710674977 1.01027451669259 0.00189685969818989 0.0214971407815822
VIT_08s0040g01780 -3.5391651346563 2.10553899915643 0.00190343959534189 0.0215409234509957
VIT_19s0014g03220 -2.14850392608309 2.42699699426701 0.00191779611834258 0.0216624166820625
VIT_00s0259g00180 -3.00996949597061 0.987377945363056 0.00192920337955969 0.0217326141181513
VIT_18s0075g00260 -6.18264420888685 0.37153580589443 0.00194462130723967 0.0218613665673995
VIT_12s0059g01850 -2.16925619324867 1.89434520285701 0.00194979492567622 0.0218884953713949
VIT_00s2478g00010 -7.64842596774771 -0.837892675600567 0.00197538636048414 0.0220780046682664
VIT_06s0009g02710 -1.59504896631108 4.50978839071514 0.00197667492911418 0.0220780046682664
VIT_03s0167g00010 -10.0032931690291 0.979964270727097 0.00198442746471326 0.0221518350683242
VIT_19s0015g00510 -4.84133520263693 3.88376325009226 0.00199388350118995 0.0222220927314855
VIT_02s0012g02600 -1.70150506285115 1.64238768745965 0.00199445043404561 0.0222220927314855
VIT_15s0046g03190 -2.99234933922591 2.81275412781427 0.00203290516728291 0.022513383668215
VIT_06s0004g02760 -3.91158177220061 1.17815387774152 0.00203661345665698 0.0225229943779434
VIT_03s0017g01720 -6.30197801923511 0.233545355706389 0.0020523506227688 0.0226549033013569
VIT_18s0041g01270 -2.97578078273401 2.48041285517328 0.00206199790338424 0.0227323709198572
VIT_15s0046g03080 -2.94919986196931 1.54785684508577 0.00206505259044436 0.0227528814365403
VIT_07s0005g06650 -6.86687771150186 -1.40445708652831 0.0020770047376517 0.0228529372719949
VIT_00s0378g00040 -2.57726357889032 1.9030075929544 0.00207775118095404 0.0228529372719949
VIT_06s0080g00040 -3.62681809453041 -0.188061027164663 0.00209185599076336 0.0229843280869648
VIT_12s0034g01800 -3.24652170636032 -0.67477386304207 0.00210099907198197 0.0230528440610272
VIT_12s0034g00100 -4.75872948984453 0.872145398441493 0.0021046985804058 0.0230721519957111
VIT_01s0026g00400 -7.33360242086311 -1.1715746620023 0.00210609429356729 0.0230768176210865
VIT_10s0003g05650 -2.47787022483236 -0.316702294431637 0.00212012215934772 0.0231878004260063
VIT_05s0136g00130 -6.38999257993046 -0.553337419451893 0.00212447448988238 0.0232192550147692
VIT_00s1205g00020 -1.95443578587898 -1.57671822155456 0.00213191615854655 0.0232633126511492
VIT_00s0598g00010 -3.49390828011003 1.24403705922241 0.00213396002487345 0.0232749385931635
VIT_18s0041g02020 -3.79670362625613 0.537604779420513 0.00215121010306597 0.0234308543643467
VIT_07s0095g00190 -8.4994753462545 1.575655001613 0.0021533308723446 0.0234432195841343
VIT_09s0002g00140 -3.43368155253016 -0.121479462682839 0.00216410849643036 0.023539009105206
VIT_15s0107g00090 -4.25207394441321 -1.06017751164892 0.00218498796942514 0.0237149833619303
VIT_00s0246g00090 -2.27332119295245 2.15984091296798 0.0021854691869292 0.0237149833619303
VIT_18s0001g06510 -3.43858781441804 0.262106900984473 0.00218657844519505 0.0237149833619303
VIT_01s0010g02800 -2.16768943376468 1.7062309663498 0.00218672810665043 0.0237149833619303
VIT_16s0050g00200 -3.97997815565492 1.09465671478174 0.00218726557491488 0.0237149833619303
VIT_16s0115g00200 -3.53602544123757 2.94275953762486 0.00218838235968994 0.0237162822652867
VIT_00s0936g00010 -2.13516055836998 0.596955272352609 0.00219399035388415 0.0237662306640237
VIT_19s0014g02010 -2.21486994805917 -1.57828318310905 0.00220823615010828 0.0238770552448981
VIT_14s0036g00820 -8.54206638758814 -0.124763675387758 0.00223137588685562 0.0240398413027725
VIT_05s0062g00670 -4.78325973689848 -0.0122015679396081 0.00223941370242479 0.0241046032367787
VIT_01s0026g01490 -2.04004336470701 4.38898429552335 0.00224327436790342 0.024112149752874
VIT_00s0490g00010 -12.1461816978328 6.48183648475548 0.00224400271848215 0.024112149752874
VIT_04s0023g02360 -5.22006547678871 1.66509674941068 0.00224416931027674 0.024112149752874
VIT_03s0088g00840 -8.60998412665924 -0.559544547295478 0.00224657475834629 0.0241243369717248
VIT_19s0093g00190 -7.05915195663518 7.65060334761955 0.00225036501697243 0.0241352278191339
VIT_05s0029g00520 -7.26100120348622 -0.664958197132008 0.00226623153210421 0.0242724519071116
VIT_03s0063g02320 -3.48792280653022 -1.35619524328987 0.00228338390582 0.0244012292684843
VIT_06s0004g07190 -2.40234374005834 0.266836193227666 0.00229213396972351 0.0244837372571993
VIT_13s0106g00810 -1.90912175543673 -0.594075456363211 0.00230119543746543 0.0245463544964828
VIT_10s0071g00250 -5.07598017228875 1.9941927925664 0.00230168649954434 0.0245463544964828
VIT_05s0102g00880 -7.64048428899034 5.80542911330101 0.00230365541299835 0.0245516823317226
VIT_07s0031g01080 -4.56547932351145 0.216655694402001 0.00230599636367753 0.0245605509255334
VIT_10s0003g00960 -2.99196672971027 3.57268801257237 0.00232281422048073 0.0246784746211682
VIT_18s0001g03870 -1.80124257724808 -0.623360883736862 0.00232460959236339 0.0246865236531876
VIT_09s0002g01300 -9.22961971318064 0.477334613209739 0.00233238759423835 0.0247359946909237
VIT_14s0066g01330 -4.37617039108697 3.28393533542169 0.00233388947570159 0.0247408925347546
VIT_05s0062g00920 -7.95818353196272 -0.47883856048881 0.00235275603268092 0.0249075925702775
VIT_07s0129g00810 -5.27161051888622 0.571544796506714 0.00235567259404407 0.0249103936072727
VIT_19s0135g00160 -9.11388949992855 0.0537950192189292 0.00236199111646875 0.0249609261121984
VIT_03s0038g02660 -2.28294145116089 3.00594929101678 0.00236732310284195 0.0249728966609332
VIT_09s0002g02260 -4.98126206608017 0.557500443467202 0.00236970167835771 0.0249758367411489
VIT_13s0175g00150 -1.66634875528066 3.3071560727099 0.00239217765588393 0.0251347712359394
VIT_12s0059g01430 -2.04824549154033 4.52403789228352 0.00240888162520742 0.0252433815420415
VIT_17s0000g08420 -2.1213184923749 0.570370042806044 0.00241297810348695 0.0252589954295722
VIT_16s0050g00730 -3.49921414447074 -1.34333415850787 0.00241355711330997 0.0252589954295722
VIT_11s0016g03810 -3.36709116633758 0.527689573291195 0.00243320491353075 0.0254087262875635
VIT_09s0002g03270 -2.21513757512187 0.704768982478483 0.00244816261491701 0.0255201105537448
VIT_00s0160g00100 -4.74820838259024 1.52914175877356 0.00247655047781603 0.025737082903577
VIT_00s0204g00020 -1.78678735136262 3.64570244483732 0.00247821685326035 0.0257394039863467
VIT_16s0013g02170 -3.26258157637708 -0.0583939703288886 0.00247895547597014 0.0257394039863467
VIT_10s0003g04670 -1.69177830847183 6.55068062510768 0.00248474052278996 0.0257394039863467
VIT_07s0151g00010 -3.61508506149048 2.60972882440783 0.00248729255754966 0.0257394039863467
VIT_18s0041g01800 -7.26882329255651 -1.74769243320835 0.00248742679493141 0.0257394039863467
VIT_05s0102g00630 -2.68873441935269 -0.937267798238021 0.00249054372186428 0.0257587191546555
VIT_18s0166g00080 -4.10214727750308 2.29652831817404 0.00249610187463423 0.0257917874801493
VIT_04s0044g00870 -1.84695540263553 2.66269651598839 0.00250082174988275 0.0257917874801493
VIT_15s0048g00580 -2.41026130839405 3.32254889793393 0.00250787612332253 0.0258480750526847
VIT_16s0039g02740 -1.84388011548957 1.12293548121948 0.0025934689353476 0.0264778708300638
VIT_00s0706g00010 -8.47480755623263 -0.169707203878469 0.00260281274965013 0.0265504758527776
VIT_03s0063g01150 -3.86975104866191 5.38754263226063 0.00260851539183459 0.0265630839644525
VIT_12s0055g00470 -3.06093112042904 0.859345698049963 0.00261068460882472 0.0265737978068987
VIT_06s0004g03510 -4.71799894880118 0.0883615157532119 0.00262149401101797 0.0266578802548329
VIT_12s0035g02120 -5.13067080456064 3.757764506205 0.00262230703700643 0.0266578802548329
VIT_04s0008g03220 -1.58349614413292 4.08429917829962 0.00263377700059235 0.0267630445493767
VIT_00s0198g00140 -1.60182540117989 2.1804392634172 0.00264324914836606 0.0268363682207989
VIT_05s0051g00540 -2.12090301204808 1.28535823520356 0.002665152947977 0.0269896374314504
VIT_00s2642g00010 -1.73227165382914 0.115122458525436 0.00266940368059258 0.0270096872624144
VIT_10s0003g03310 -2.08408107312019 1.60167416967523 0.00267801704927789 0.0270738077213015
VIT_00s0317g00140 -3.49249582088553 1.2674078199206 0.00269254441393523 0.0271773357846347
VIT_07s0104g00250 -1.65943263436684 2.36454751111834 0.00269396997562504 0.0271773357846347
VIT_19s0027g00680 -4.5093142519324 -0.744146981435996 0.00269890217337532 0.0271809842930788
VIT_12s0059g00440 -6.81301452912908 5.36128697127874 0.00272785044176408 0.0273859213001092
VIT_07s0095g00060 -5.57554220335133 0.383484818726568 0.00272846113507899 0.0273859213001092
VIT_04s0008g04450 -2.34539441230026 0.361290343897184 0.00273260977009147 0.0273928871516796
VIT_09s0054g01890 -2.14202799878613 0.513104612312217 0.00275866173810386 0.0275958979924368
VIT_15s0021g02690 -2.59605343021842 3.17330442278174 0.00276061675847097 0.0276038467635592
VIT_08s0007g08050 -1.71479703594404 6.63352133091777 0.00279407763145016 0.0278712007865643
VIT_01s0127g00780 -7.75873225965249 -1.09214949220874 0.00282563974715481 0.0280929897766661
VIT_07s0005g06580 -5.59499289351276 -2.22601033146312 0.00282609738722979 0.0280929897766661
VIT_16s0050g01790 -6.84741923626018 -0.280977595607001 0.00284017119952485 0.0281978265835965
VIT_07s0005g03170 -2.11084867172566 4.29239172684938 0.00285417747718677 0.0283014480313959
VIT_00s0174g00250 -6.08288506506471 -1.06834398770999 0.00289619400095097 0.0285632930740555
VIT_02s0087g00570 -1.64635955456663 2.02326332168144 0.00291237543976248 0.0286634617133098
VIT_18s0001g01230 -5.18390013370308 0.162303762835274 0.00291496406705216 0.0286770741220169
VIT_02s0025g00970 -2.66597496182989 2.12966688651366 0.00291778533651259 0.0286811064400667
VIT_15s0048g01130 -3.61791329468937 3.87200728980826 0.00295095508727179 0.0289473482952665
VIT_18s0001g12580 -2.27070804006301 3.23744848286626 0.00295277022489872 0.0289500869464201
VIT_00s0173g00040 -3.33245729814777 -0.794632300683003 0.00295925341241181 0.0289521094118593
VIT_03s0017g00620 -2.07807321034487 1.08202067677169 0.00299459450490105 0.0291987069940131
VIT_00s2579g00010 -2.02188494201681 6.53845161408894 0.00299621841989179 0.0291987069940131
VIT_00s0279g00070 -5.60225005512389 -0.0754718797909105 0.00304428263434479 0.02957614028827
VIT_18s0001g12990 -1.60098969988118 3.04265711135262 0.00305408211873674 0.0296411690903752
VIT_15s0048g01770 -1.84749877008268 0.79118293621584 0.00306140089860586 0.0296879757749842
VIT_09s0018g00200 -8.26938337464043 -1.60227205924073 0.00307694607996536 0.0298022774227263
VIT_00s2255g00010 -2.99233941696207 1.87679783963302 0.00309351022517438 0.0299261574772054
VIT_11s0052g00790 -3.84417002118167 5.32034419843462 0.00313266251504151 0.0302434155469998
VIT_05s0102g00610 -4.63631677393683 1.54765923024133 0.0031391889703356 0.0302941286922285
VIT_10s0042g00900 -4.21524568532361 -0.947506822738829 0.00314317199749185 0.0303202658054891
VIT_00s0250g00090 -7.10831350822415 -0.883593286787868 0.00315173106824666 0.0303658884777041
VIT_10s0003g01970 -2.54642119144376 -1.04813132061159 0.00315492741928885 0.0303843779149972
VIT_19s0093g00130 -5.2354222484685 -0.607029701775445 0.00316474722019136 0.0304501490561497
VIT_17s0000g07660 -8.69047719029424 -0.484689003267087 0.0031774299075369 0.0305269396770952
VIT_04s0008g04150 -3.25567326017066 2.95576569623085 0.00321439433692953 0.0308198357464247
VIT_01s0244g00130 -3.54243288010132 2.13324071195672 0.00324369975701546 0.031050756466754
VIT_05s0029g00130 -2.58128039808928 2.94328423919595 0.00326940121226031 0.0312366424559256
VIT_08s0040g03390 -2.33047968299329 1.07946579103221 0.0032752340432027 0.0312536609910694
VIT_11s0016g03160 -3.66578303867743 1.32736414245384 0.00328096867217579 0.0312816363822516
VIT_08s0007g04060 -3.44669054918343 3.24972299862369 0.00331249268104215 0.031481252855226
VIT_12s0055g00180 -7.77855058179361 -1.25137832376015 0.00332941742088201 0.0316042225091545
VIT_14s0060g01800 -2.21054671232057 -0.850211185148368 0.00333660796641666 0.0316598445572874
VIT_13s0067g00850 -2.03010475731658 1.16387218549628 0.00333857439330739 0.0316658722759156
VIT_02s0025g03610 -2.91047591989104 5.35397271209226 0.00335654943023935 0.0318109951579816
VIT_11s0016g02350 -1.89876169385556 3.44366286447881 0.00336379542347428 0.0318416098422627
VIT_01s0010g03590 -4.48709374895107 2.44029479702222 0.00339020987908249 0.0320279239887269
VIT_10s0003g01630 -1.64522533184453 -0.797393658139752 0.00339464457252867 0.0320570881664597
VIT_07s0130g00240 -2.16932751649766 -0.402407995089519 0.00339749971035884 0.0320713186944509
VIT_19s0014g04080 -4.89727271437121 0.210751260619248 0.00339908911322515 0.032073594536057
VIT_00s0437g00070 -8.08097198847109 -1.13458948475848 0.00342489582567839 0.0322276194229579
VIT_17s0000g08060 -2.1027204899981 1.15134674109702 0.00349312902119871 0.032740170668351
VIT_00s0211g00090 -4.362336262955 2.54186203543247 0.00349859627429726 0.0327607705789259
VIT_00s0291g00030 -6.56709425255005 -0.602499165475872 0.00349945846817936 0.0327607705789259
VIT_02s0012g00810 -9.94589557681822 0.762599171661402 0.00350312901953116 0.0327822317531893
VIT_09s0002g01340 -6.70177419269216 -0.742439959658074 0.00351336358630518 0.032865077857266
VIT_13s0067g01810 -4.53498782614735 -0.348760841371541 0.00351618709055293 0.0328785607350917
VIT_18s0001g15330 -2.9177133518248 3.72246331548957 0.00353770079453655 0.0330407642326013
VIT_01s0011g02210 -3.2708284104188 0.322290303468948 0.00354156369802342 0.0330580829498343
VIT_07s0005g02800 -2.46596138979187 2.68849889692309 0.00355930100696747 0.0331471994159181
VIT_18s0001g13540 -1.80526501065033 0.0156335655693532 0.00356024443028715 0.0331471994159181
VIT_07s0104g01230 -3.86089949772706 2.24637339209511 0.0035628562013908 0.0331585380746027
VIT_00s0820g00020 -2.40805977605644 1.95313223530253 0.00359447096734371 0.0334095508902942
VIT_04s0044g00230 -7.29232529069807 -0.36495268673662 0.00361024760701036 0.0335078306966689
VIT_10s0042g00970 -7.04924500714986 -1.76040827971339 0.0036355389581366 0.0337031179797948
VIT_18s0001g14870 -3.42686528880676 2.96490931242108 0.00365511060459665 0.0338318175339086
VIT_03s0038g00630 -1.62767969807212 1.75139741164504 0.00366410053778064 0.0338886561402511
VIT_11s0016g00800 -6.77797426585827 0.494122375074743 0.00366635525662407 0.0338963306819174
VIT_19s0085g00970 -5.55905972234635 -0.518670900823562 0.00368138856049002 0.0340220944354843
